DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/03/2024,NHS infrastructure support,S32 Substance abuse,50.0,0.0
31/03/2024,NHS infrastructure support,S98 Other known causes - not elsewhere classified,23225.32916,0.0
31/03/2024,NHS infrastructure support,S99 Unknown causes / Not specified,12343.18124,0.0
31/03/2024,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,277.35012,0.0
31/03/2024,Other staff or those with unknown classification,S11 Back Problems,29.6,0.0
31/03/2024,Other staff or those with unknown classification,S12 Other musculoskeletal problems,89.43332000000001,0.0
31/03/2024,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,94.92667,0.0
31/03/2024,Other staff or those with unknown classification,S14 Asthma,27.8,0.0
31/03/2024,Other staff or those with unknown classification,S15 Chest & respiratory problems,53.21337,0.0
31/03/2024,Other staff or those with unknown classification,S16 Headache / migraine,38.140010000000004,0.0
31/03/2024,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,62.53323,0.0
31/03/2024,Other staff or those with unknown classification,S21 Ear nose throat (ENT),38.099999999999994,0.0
31/03/2024,Other staff or those with unknown classification,S22 Dental and oral problems,6.4,0.0
31/03/2024,Other staff or those with unknown classification,S23 Eye problems,12.0,0.0
31/03/2024,Other staff or those with unknown classification,S25 Gastrointestinal problems,62.4,0.0
31/03/2024,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,28.6,0.0
31/03/2024,Other staff or those with unknown classification,S27 Infectious diseases,3.2800000000000002,0.0
31/03/2024,Other staff or those with unknown classification,S28 Injury fracture,113.05403,0.0
31/03/2024,Other staff or those with unknown classification,S29 Nervous system disorders,10.0,0.0
31/03/2024,Other staff or those with unknown classification,S30 Pregnancy related disorders,2.0,0.0
31/03/2024,Other staff or those with unknown classification,S31 Skin disorders,1.6,0.0
31/03/2024,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,159.64913,0.0
31/03/2024,Other staff or those with unknown classification,S99 Unknown causes / Not specified,30.42667,0.0
31/03/2024,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,242923.04893,0.0
31/03/2024,Professionally qualified clinical staff,S11 Back Problems,36596.34326,0.0
31/03/2024,Professionally qualified clinical staff,S12 Other musculoskeletal problems,75545.59068,0.0
31/03/2024,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,117902.1163,0.0
31/03/2024,Professionally qualified clinical staff,S14 Asthma,2856.13147,0.0
31/03/2024,Professionally qualified clinical staff,S15 Chest & respiratory problems,36816.84076,0.0
31/03/2024,Professionally qualified clinical staff,S16 Headache / migraine,24314.64003,0.0
31/03/2024,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,24582.90962,0.0
31/03/2024,Professionally qualified clinical staff,S18 Blood disorders,2881.12883,0.0
31/03/2024,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,19520.26901,0.0
31/03/2024,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,485.41468,0.0
31/03/2024,Professionally qualified clinical staff,S21 Ear nose throat (ENT),19740.7314,0.0
31/03/2024,Professionally qualified clinical staff,S22 Dental and oral problems,4401.0199,0.0
31/03/2024,Professionally qualified clinical staff,S23 Eye problems,8862.35413,0.0
31/03/2024,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4719.01688,0.0
31/03/2024,Professionally qualified clinical staff,S25 Gastrointestinal problems,73869.07119,0.0
31/03/2024,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,35866.06148,0.0
31/03/2024,Professionally qualified clinical staff,S27 Infectious diseases,11156.52551,0.0
31/03/2024,Professionally qualified clinical staff,S28 Injury fracture,42006.08076,0.0
31/03/2024,Professionally qualified clinical staff,S29 Nervous system disorders,9696.38447,0.0
31/03/2024,Professionally qualified clinical staff,S30 Pregnancy related disorders,44684.83142,0.0
31/03/2024,Professionally qualified clinical staff,S31 Skin disorders,5921.1986,0.0
31/03/2024,Professionally qualified clinical staff,S32 Substance abuse,165.46662,0.0
31/03/2024,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,62258.157830000004,0.0
31/03/2024,Professionally qualified clinical staff,S99 Unknown causes / Not specified,28161.6221,0.0
31/03/2024,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,230793.48654,0.0
31/03/2024,Support to clinical staff,S11 Back Problems,39187.28444,0.0
31/03/2024,Support to clinical staff,S12 Other musculoskeletal problems,83263.79435,0.0
31/03/2024,Support to clinical staff,S13 Cold Cough Flu - Influenza,81305.80486,0.0
31/03/2024,Support to clinical staff,S14 Asthma,2321.57484,0.0
31/03/2024,Support to clinical staff,S15 Chest & respiratory problems,34915.16223,0.0
31/03/2024,Support to clinical staff,S16 Headache / migraine,20923.68836,0.0
31/03/2024,Support to clinical staff,S17 Benign and malignant tumours cancers,20931.68526,0.0
31/03/2024,Support to clinical staff,S18 Blood disorders,3581.31652,0.0
31/03/2024,Support to clinical staff,S19 Heart cardiac & circulatory problems,20145.77476,0.0
31/03/2024,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,533.00664,0.0
31/03/2024,Support to clinical staff,S21 Ear nose throat (ENT),18427.91625,0.0
31/03/2024,Support to clinical staff,S22 Dental and oral problems,4050.12478,0.0
31/03/2024,Support to clinical staff,S23 Eye problems,7988.66215,0.0
31/03/2024,Support to clinical staff,S24 Endocrine / glandular problems,4263.10464,0.0
31/03/2024,Support to clinical staff,S25 Gastrointestinal problems,70938.48561,0.0
31/03/2024,Support to clinical staff,S26 Genitourinary & gynaecological disorders,29465.55349,0.0
31/03/2024,Support to clinical staff,S27 Infectious diseases,9482.05994,0.0
31/03/2024,Support to clinical staff,S28 Injury fracture,43205.5228,0.0
31/03/2024,Support to clinical staff,S29 Nervous system disorders,10122.95689,0.0
31/03/2024,Support to clinical staff,S30 Pregnancy related disorders,20739.98826,0.0
31/03/2024,Support to clinical staff,S31 Skin disorders,6673.01144,0.0
31/03/2024,Support to clinical staff,S32 Substance abuse,250.6933,0.0
31/03/2024,Support to clinical staff,S98 Other known causes - not elsewhere classified,51048.65872,0.0
31/03/2024,Support to clinical staff,S99 Unknown causes / Not specified,21153.92473,0.0
31/03/2024,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9976.17496,0.0
31/03/2024,Ambulance staff,S11 Back Problems,2945.57949,0.0
31/03/2024,Ambulance staff,S12 Other musculoskeletal problems,3536.77703,0.0
31/03/2024,Ambulance staff,S13 Cold Cough Flu - Influenza,2851.30204,0.0
31/03/2024,Ambulance staff,S14 Asthma,101.84,0.0
31/03/2024,Ambulance staff,S15 Chest & respiratory problems,1397.29677,0.0
31/03/2024,Ambulance staff,S16 Headache / migraine,614.61431,0.0
31/03/2024,Ambulance staff,S17 Benign and malignant tumours cancers,401.3048,0.0
31/03/2024,Ambulance staff,S18 Blood disorders,140.0,0.0
31/03/2024,Ambulance staff,S19 Heart cardiac & circulatory problems,755.52657,0.0
31/03/2024,Ambulance staff,S20 Burns poisoning frostbite hypothermia,34.83335,0.0
31/03/2024,Ambulance staff,S21 Ear nose throat (ENT),798.01086,0.0
31/03/2024,Ambulance staff,S22 Dental and oral problems,101.8632,0.0
31/03/2024,Ambulance staff,S23 Eye problems,189.06609,0.0
31/03/2024,Ambulance staff,S24 Endocrine / glandular problems,319.18001,0.0
31/03/2024,Ambulance staff,S25 Gastrointestinal problems,3205.62029,0.0
31/03/2024,Ambulance staff,S26 Genitourinary & gynaecological disorders,910.8906,0.0
31/03/2024,Ambulance staff,S27 Infectious diseases,248.92004,0.0
31/03/2024,Ambulance staff,S28 Injury fracture,3723.38538,0.0
31/03/2024,Ambulance staff,S29 Nervous system disorders,362.42903,0.0
31/03/2024,Ambulance staff,S30 Pregnancy related disorders,533.05323,0.0
31/03/2024,Ambulance staff,S31 Skin disorders,254.13762,0.0
31/03/2024,Ambulance staff,S98 Other known causes - not elsewhere classified,2311.88945,0.0
31/03/2024,Ambulance staff,S99 Unknown causes / Not specified,1285.27454,0.0
31/03/2024,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,54393.25277,0.0
31/03/2024,Central functions,S11 Back Problems,5217.08417,0.0
31/03/2024,Central functions,S12 Other musculoskeletal problems,9143.52172,0.0
31/03/2024,Central functions,S13 Cold Cough Flu - Influenza,14141.18756,0.0
31/03/2024,Central functions,S14 Asthma,585.02995,0.0
31/03/2024,Central functions,S15 Chest & respiratory problems,6517.5159,0.0
31/03/2024,Central functions,S16 Headache / migraine,4233.58189,0.0
31/03/2024,Central functions,S17 Benign and malignant tumours cancers,5970.66394,0.0
31/03/2024,Central functions,S18 Blood disorders,818.63327,0.0
31/03/2024,Central functions,S19 Heart cardiac & circulatory problems,3488.88492,0.0
31/03/2024,Central functions,S20 Burns poisoning frostbite hypothermia,92.6,0.0
31/03/2024,Central functions,S21 Ear nose throat (ENT),3509.1244,0.0
31/03/2024,Central functions,S22 Dental and oral problems,818.00724,0.0
31/03/2024,Central functions,S23 Eye problems,2109.0456,0.0
31/03/2024,Central functions,S24 Endocrine / glandular problems,646.32361,0.0
31/03/2024,Central functions,S25 Gastrointestinal problems,10204.06389,0.0
31/03/2024,Central functions,S26 Genitourinary & gynaecological disorders,5589.57842,0.0
31/03/2024,Central functions,S27 Infectious diseases,1376.55773,0.0
31/03/2024,Central functions,S28 Injury fracture,5329.03111,0.0
31/03/2024,Central functions,S29 Nervous system disorders,1965.95358,0.0
31/03/2024,Central functions,S30 Pregnancy related disorders,3128.0574,0.0
31/03/2024,Central functions,S31 Skin disorders,798.7453,0.0
31/03/2024,Central functions,S32 Substance abuse,2.0,0.0
31/03/2024,Central functions,S98 Other known causes - not elsewhere classified,11093.90676,0.0
31/03/2024,Central functions,S99 Unknown causes / Not specified,4042.3435,0.0
31/03/2024,HCHS doctors - All grades,S10 Anxiety/stress/depression/other psychiatric illnesses,19547.3681,0.0
31/03/2024,HCHS doctors - All grades,S11 Back Problems,2326.07787,0.0
31/03/2024,HCHS doctors - All grades,S12 Other musculoskeletal problems,3344.88186,0.0
31/03/2024,HCHS doctors - All grades,S13 Cold Cough Flu - Influenza,12033.09083,0.0
31/03/2024,HCHS doctors - All grades,S14 Asthma,165.66162,0.0
31/03/2024,HCHS doctors - All grades,S15 Chest & respiratory problems,3042.8766,0.0
31/03/2024,HCHS doctors - All grades,S16 Headache / migraine,2242.73988,0.0
31/03/2024,HCHS doctors - All grades,S17 Benign and malignant tumours cancers,2758.73035,0.0
31/03/2024,HCHS doctors - All grades,S18 Blood disorders,171.69625,0.0
31/03/2024,HCHS doctors - All grades,S19 Heart cardiac & circulatory problems,1569.38792,0.0
31/03/2024,HCHS doctors - All grades,S20 Burns poisoning frostbite hypothermia,52.8,0.0
31/03/2024,HCHS doctors - All grades,S21 Ear nose throat (ENT),1335.67133,0.0
31/03/2024,HCHS doctors - All grades,S22 Dental and oral problems,348.37675,0.0
31/03/2024,HCHS doctors - All grades,S23 Eye problems,1000.40985,0.0
31/03/2024,HCHS doctors - All grades,S24 Endocrine / glandular problems,325.0375,0.0
31/03/2024,HCHS doctors - All grades,S25 Gastrointestinal problems,6613.75631,0.0
31/03/2024,HCHS doctors - All grades,S26 Genitourinary & gynaecological disorders,1600.64899,0.0
31/03/2024,HCHS doctors - All grades,S27 Infectious diseases,1184.5635,0.0
31/03/2024,HCHS doctors - All grades,S28 Injury fracture,4755.83947,0.0
31/03/2024,HCHS doctors - All grades,S29 Nervous system disorders,680.48628,0.0
31/03/2024,HCHS doctors - All grades,S30 Pregnancy related disorders,2165.14128,0.0
31/03/2024,HCHS doctors - All grades,S31 Skin disorders,290.85699999999997,0.0
31/03/2024,HCHS doctors - All grades,S32 Substance abuse,3.0,0.0
31/03/2024,HCHS doctors - All grades,S98 Other known causes - not elsewhere classified,8400.75913,0.0
31/03/2024,HCHS doctors - All grades,S99 Unknown causes / Not specified,6625.56296,0.0
31/03/2024,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,30641.20939,0.0
31/03/2024,"Hotel, property & estates",S11 Back Problems,9355.3309,0.0
31/03/2024,"Hotel, property & estates",S12 Other musculoskeletal problems,19614.34637,0.0
31/03/2024,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,11498.68529,0.0
31/03/2024,"Hotel, property & estates",S14 Asthma,368.23345,0.0
31/03/2024,"Hotel, property & estates",S15 Chest & respiratory problems,7279.60241,0.0
31/03/2024,"Hotel, property & estates",S16 Headache / migraine,2267.82728,0.0
31/03/2024,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4381.63395,0.0
31/03/2024,"Hotel, property & estates",S18 Blood disorders,973.99071,0.0
31/03/2024,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4536.40001,0.0
31/03/2024,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,217.70656,0.0
31/03/2024,"Hotel, property & estates",S21 Ear nose throat (ENT),2213.57678,0.0
31/03/2024,"Hotel, property & estates",S22 Dental and oral problems,713.73393,0.0
31/03/2024,"Hotel, property & estates",S23 Eye problems,1943.71721,0.0
31/03/2024,"Hotel, property & estates",S24 Endocrine / glandular problems,433.8451,0.0
31/03/2024,"Hotel, property & estates",S25 Gastrointestinal problems,11120.83182,0.0
31/03/2024,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3648.32025,0.0
31/03/2024,"Hotel, property & estates",S27 Infectious diseases,1521.29499,0.0
31/03/2024,"Hotel, property & estates",S28 Injury fracture,9978.78707,0.0
31/03/2024,"Hotel, property & estates",S29 Nervous system disorders,1404.63317,0.0
31/03/2024,"Hotel, property & estates",S30 Pregnancy related disorders,740.04345,0.0
31/03/2024,"Hotel, property & estates",S31 Skin disorders,1084.94494,0.0
31/03/2024,"Hotel, property & estates",S32 Substance abuse,48.0,0.0
31/03/2024,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8411.32884,0.0
31/03/2024,"Hotel, property & estates",S99 Unknown causes / Not specified,6886.30312,0.0
31/03/2024,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,9720.10073,0.0
31/03/2024,Managers,S11 Back Problems,554.89345,0.0
31/03/2024,Managers,S12 Other musculoskeletal problems,875.38672,0.0
31/03/2024,Managers,S13 Cold Cough Flu - Influenza,1854.46299,0.0
31/03/2024,Managers,S14 Asthma,127.88,0.0
31/03/2024,Managers,S15 Chest & respiratory problems,1153.42006,0.0
31/03/2024,Managers,S16 Headache / migraine,578.51344,0.0
31/03/2024,Managers,S17 Benign and malignant tumours cancers,1372.33526,0.0
31/03/2024,Managers,S18 Blood disorders,32.0,0.0
31/03/2024,Managers,S19 Heart cardiac & circulatory problems,771.8402600000001,0.0
31/03/2024,Managers,S20 Burns poisoning frostbite hypothermia,4.0,0.0
31/03/2024,Managers,S21 Ear nose throat (ENT),402.33061,0.0
31/03/2024,Managers,S22 Dental and oral problems,42.90667,0.0
31/03/2024,Managers,S23 Eye problems,259.69334,0.0
31/03/2024,Managers,S24 Endocrine / glandular problems,122.84,0.0
31/03/2024,Managers,S25 Gastrointestinal problems,1210.97665,0.0
31/03/2024,Managers,S26 Genitourinary & gynaecological disorders,766.62669,0.0
31/03/2024,Managers,S27 Infectious diseases,313.19993,0.0
31/03/2024,Managers,S28 Injury fracture,921.46011,0.0
31/03/2024,Managers,S29 Nervous system disorders,294.17334,0.0
31/03/2024,Managers,S30 Pregnancy related disorders,300.27333,0.0
31/03/2024,Managers,S31 Skin disorders,70.66,0.0
31/03/2024,Managers,S98 Other known causes - not elsewhere classified,2352.97351,0.0
31/03/2024,Managers,S99 Unknown causes / Not specified,1022.91462,0.0
31/03/2024,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,12257.62929,0.0
31/03/2024,Midwives,S11 Back Problems,1394.07309,0.0
31/03/2024,Midwives,S12 Other musculoskeletal problems,3424.36475,0.0
31/03/2024,Midwives,S13 Cold Cough Flu - Influenza,3784.04232,0.0
31/03/2024,Midwives,S14 Asthma,127.0201,0.0
31/03/2024,Midwives,S15 Chest & respiratory problems,1151.37239,0.0
31/03/2024,Midwives,S16 Headache / migraine,975.35291,0.0
31/03/2024,Midwives,S17 Benign and malignant tumours cancers,815.33327,0.0
31/03/2024,Midwives,S18 Blood disorders,89.37332,0.0
31/03/2024,Midwives,S19 Heart cardiac & circulatory problems,835.96239,0.0
31/03/2024,Midwives,S20 Burns poisoning frostbite hypothermia,8.57334,0.0
31/03/2024,Midwives,S21 Ear nose throat (ENT),680.7066,0.0
31/03/2024,Midwives,S22 Dental and oral problems,177.07989,0.0
31/03/2024,Midwives,S23 Eye problems,276.27304,0.0
31/03/2024,Midwives,S24 Endocrine / glandular problems,228.19987,0.0
31/03/2024,Midwives,S25 Gastrointestinal problems,2789.75906,0.0
31/03/2024,Midwives,S26 Genitourinary & gynaecological disorders,2031.85507,0.0
31/03/2024,Midwives,S27 Infectious diseases,447.28941,0.0
31/03/2024,Midwives,S28 Injury fracture,1877.4174,0.0
31/03/2024,Midwives,S29 Nervous system disorders,447.82018,0.0
31/03/2024,Midwives,S30 Pregnancy related disorders,1922.68211,0.0
31/03/2024,Midwives,S31 Skin disorders,211.60653,0.0
31/03/2024,Midwives,S98 Other known causes - not elsewhere classified,3125.02786,0.0
31/03/2024,Midwives,S99 Unknown causes / Not specified,867.77362,0.0
31/03/2024,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,148482.0736,0.0
31/03/2024,Nurses & health visitors,S11 Back Problems,23687.95508,0.0
31/03/2024,Nurses & health visitors,S12 Other musculoskeletal problems,51096.04084,0.0
31/03/2024,Nurses & health visitors,S13 Cold Cough Flu - Influenza,71249.23305,0.0
31/03/2024,Nurses & health visitors,S14 Asthma,1966.07308,0.0
31/03/2024,Nurses & health visitors,S15 Chest & respiratory problems,23034.06063,0.0
31/03/2024,Nurses & health visitors,S16 Headache / migraine,14958.7217,0.0
31/03/2024,Nurses & health visitors,S17 Benign and malignant tumours cancers,14251.27769,0.0
31/03/2024,Nurses & health visitors,S18 Blood disorders,1902.5463,0.0
31/03/2024,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12907.83812,0.0
31/03/2024,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,343.47466,0.0
31/03/2024,Nurses & health visitors,S21 Ear nose throat (ENT),11595.78682,0.0
31/03/2024,Nurses & health visitors,S22 Dental and oral problems,2804.04121,0.0
31/03/2024,Nurses & health visitors,S23 Eye problems,5511.97102,0.0
31/03/2024,Nurses & health visitors,S24 Endocrine / glandular problems,2977.19955,0.0
31/03/2024,Nurses & health visitors,S25 Gastrointestinal problems,45064.51467,0.0
31/03/2024,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,23831.04662,0.0
31/03/2024,Nurses & health visitors,S27 Infectious diseases,6797.73553,0.0
31/03/2024,Nurses & health visitors,S28 Injury fracture,23629.17971,0.0
31/03/2024,Nurses & health visitors,S29 Nervous system disorders,6205.80406,0.0
31/03/2024,Nurses & health visitors,S30 Pregnancy related disorders,33298.24956,0.0
31/03/2024,Nurses & health visitors,S31 Skin disorders,4173.63838,0.0
31/03/2024,Nurses & health visitors,S32 Substance abuse,124.0,0.0
31/03/2024,Nurses & health visitors,S98 Other known causes - not elsewhere classified,35900.27051,0.0
31/03/2024,Nurses & health visitors,S99 Unknown causes / Not specified,14016.96362,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,52659.80298,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S11 Back Problems,6242.65773,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,14143.5262,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,27984.44806,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S14 Asthma,495.53667,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,8191.23437,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S16 Headache / migraine,5523.21123,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6356.26351,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S18 Blood disorders,577.51296,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3451.55401,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,45.73333,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),5330.55579,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,969.65885,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S23 Eye problems,1884.63413,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,869.39995,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,16195.42086,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,7491.6202,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S27 Infectious diseases,2478.01703,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S28 Injury fracture,8020.2588,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1999.84492,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6765.70524,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S31 Skin disorders,990.95907,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S32 Substance abuse,38.46662,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,12520.21088,0.0
31/03/2024,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5366.04736,0.0
31/03/2024,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3698.06005,0.0
31/03/2024,Senior managers,S11 Back Problems,80.2,0.0
