DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/09/2024,Professionally qualified clinical staff,S11 Back Problems,39154.80005,0.0
30/09/2024,Professionally qualified clinical staff,S12 Other musculoskeletal problems,83251.38542,0.0
30/09/2024,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,107310.95368,0.0
30/09/2024,Professionally qualified clinical staff,S14 Asthma,2235.81143,0.0
30/09/2024,Professionally qualified clinical staff,S15 Chest & respiratory problems,29460.23864,0.0
30/09/2024,Professionally qualified clinical staff,S16 Headache / migraine,27268.77862,0.0
30/09/2024,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,27190.29247,0.0
30/09/2024,Professionally qualified clinical staff,S18 Blood disorders,4015.40938,0.0
30/09/2024,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,20025.4171,0.0
30/09/2024,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,755.05959,0.0
30/09/2024,Professionally qualified clinical staff,S21 Ear nose throat (ENT),18113.91581,0.0
30/09/2024,Professionally qualified clinical staff,S22 Dental and oral problems,5338.78272,0.0
30/09/2024,Professionally qualified clinical staff,S23 Eye problems,8644.96639,0.0
30/09/2024,Professionally qualified clinical staff,S24 Endocrine / glandular problems,5199.39464,0.0
30/09/2024,Professionally qualified clinical staff,S25 Gastrointestinal problems,78618.35152,0.0
30/09/2024,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,39590.35376,0.0
30/09/2024,Professionally qualified clinical staff,S27 Infectious diseases,18035.34092,0.0
30/09/2024,Professionally qualified clinical staff,S28 Injury fracture,46571.23586,0.0
30/09/2024,Professionally qualified clinical staff,S29 Nervous system disorders,10081.12301,0.0
30/09/2024,Professionally qualified clinical staff,S30 Pregnancy related disorders,47741.2416,0.0
30/09/2024,Professionally qualified clinical staff,S31 Skin disorders,6861.49455,0.0
30/09/2024,Professionally qualified clinical staff,S32 Substance abuse,173.0,0.0
30/09/2024,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,63477.30595,0.0
30/09/2024,Professionally qualified clinical staff,S99 Unknown causes / Not specified,26733.18301,0.0
30/09/2024,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,232553.83501,0.0
30/09/2024,Support to clinical staff,S11 Back Problems,43577.38915,0.0
30/09/2024,Support to clinical staff,S12 Other musculoskeletal problems,90186.8658,0.0
30/09/2024,Support to clinical staff,S13 Cold Cough Flu - Influenza,67993.60088,0.0
30/09/2024,Support to clinical staff,S14 Asthma,1824.65241,0.0
30/09/2024,Support to clinical staff,S15 Chest & respiratory problems,26081.60217,0.0
30/09/2024,Support to clinical staff,S16 Headache / migraine,23463.07976,0.0
30/09/2024,Support to clinical staff,S17 Benign and malignant tumours cancers,22720.59365,0.0
30/09/2024,Support to clinical staff,S18 Blood disorders,3798.52686,0.0
30/09/2024,Support to clinical staff,S19 Heart cardiac & circulatory problems,19532.94419,0.0
30/09/2024,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,483.40656,0.0
30/09/2024,Support to clinical staff,S21 Ear nose throat (ENT),15225.80965,0.0
30/09/2024,Support to clinical staff,S22 Dental and oral problems,4556.18662,0.0
30/09/2024,Support to clinical staff,S23 Eye problems,7377.4763,0.0
30/09/2024,Support to clinical staff,S24 Endocrine / glandular problems,4194.84151,0.0
30/09/2024,Support to clinical staff,S25 Gastrointestinal problems,73636.07307,0.0
30/09/2024,Support to clinical staff,S26 Genitourinary & gynaecological disorders,32204.83544,0.0
30/09/2024,Support to clinical staff,S27 Infectious diseases,13285.27822,0.0
30/09/2024,Support to clinical staff,S28 Injury fracture,46696.44638,0.0
30/09/2024,Support to clinical staff,S29 Nervous system disorders,9930.3405,0.0
30/09/2024,Support to clinical staff,S30 Pregnancy related disorders,19943.96734,0.0
30/09/2024,Support to clinical staff,S31 Skin disorders,7282.99129,0.0
30/09/2024,Support to clinical staff,S32 Substance abuse,450.80022,0.0
30/09/2024,Support to clinical staff,S98 Other known causes - not elsewhere classified,51392.66545,0.0
30/09/2024,Support to clinical staff,S99 Unknown causes / Not specified,20187.09599,0.0
30/09/2024,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,10335.12849,0.0
30/09/2024,Ambulance staff,S11 Back Problems,2497.26877,0.0
30/09/2024,Ambulance staff,S12 Other musculoskeletal problems,3847.29723,0.0
30/09/2024,Ambulance staff,S13 Cold Cough Flu - Influenza,2464.88229,0.0
30/09/2024,Ambulance staff,S14 Asthma,55.766670000000005,0.0
30/09/2024,Ambulance staff,S15 Chest & respiratory problems,990.94158,0.0
30/09/2024,Ambulance staff,S16 Headache / migraine,602.29242,0.0
30/09/2024,Ambulance staff,S17 Benign and malignant tumours cancers,639.324,0.0
30/09/2024,Ambulance staff,S18 Blood disorders,139.6,0.0
30/09/2024,Ambulance staff,S19 Heart cardiac & circulatory problems,528.82674,0.0
30/09/2024,Ambulance staff,S20 Burns poisoning frostbite hypothermia,9.12533,0.0
30/09/2024,Ambulance staff,S21 Ear nose throat (ENT),620.8896,0.0
30/09/2024,Ambulance staff,S22 Dental and oral problems,174.50664,0.0
30/09/2024,Ambulance staff,S23 Eye problems,276.55998999999997,0.0
30/09/2024,Ambulance staff,S24 Endocrine / glandular problems,164.49329,0.0
30/09/2024,Ambulance staff,S25 Gastrointestinal problems,3260.10692,0.0
30/09/2024,Ambulance staff,S26 Genitourinary & gynaecological disorders,886.40483,0.0
30/09/2024,Ambulance staff,S27 Infectious diseases,461.58318,0.0
30/09/2024,Ambulance staff,S28 Injury fracture,4254.95285,0.0
30/09/2024,Ambulance staff,S29 Nervous system disorders,286.31143,0.0
30/09/2024,Ambulance staff,S30 Pregnancy related disorders,705.81462,0.0
30/09/2024,Ambulance staff,S31 Skin disorders,172.67983,0.0
30/09/2024,Ambulance staff,S32 Substance abuse,1.0,0.0
30/09/2024,Ambulance staff,S98 Other known causes - not elsewhere classified,2002.48227,0.0
30/09/2024,Ambulance staff,S99 Unknown causes / Not specified,1426.5085,0.0
30/09/2024,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,55869.52342,0.0
30/09/2024,Central functions,S11 Back Problems,5143.45096,0.0
30/09/2024,Central functions,S12 Other musculoskeletal problems,9217.48112,0.0
30/09/2024,Central functions,S13 Cold Cough Flu - Influenza,14103.28583,0.0
30/09/2024,Central functions,S14 Asthma,309.94316,0.0
30/09/2024,Central functions,S15 Chest & respiratory problems,5337.69474,0.0
30/09/2024,Central functions,S16 Headache / migraine,4936.65585,0.0
30/09/2024,Central functions,S17 Benign and malignant tumours cancers,6271.00485,0.0
30/09/2024,Central functions,S18 Blood disorders,838.25755,0.0
30/09/2024,Central functions,S19 Heart cardiac & circulatory problems,3253.54082,0.0
30/09/2024,Central functions,S20 Burns poisoning frostbite hypothermia,74.29333,0.0
30/09/2024,Central functions,S21 Ear nose throat (ENT),3042.90853,0.0
30/09/2024,Central functions,S22 Dental and oral problems,732.59633,0.0
30/09/2024,Central functions,S23 Eye problems,1751.78032,0.0
30/09/2024,Central functions,S24 Endocrine / glandular problems,641.53468,0.0
30/09/2024,Central functions,S25 Gastrointestinal problems,11208.31062,0.0
30/09/2024,Central functions,S26 Genitourinary & gynaecological disorders,4848.43593,0.0
30/09/2024,Central functions,S27 Infectious diseases,2546.71606,0.0
30/09/2024,Central functions,S28 Injury fracture,5755.79673,0.0
30/09/2024,Central functions,S29 Nervous system disorders,1899.16059,0.0
30/09/2024,Central functions,S30 Pregnancy related disorders,3217.55886,0.0
30/09/2024,Central functions,S31 Skin disorders,1068.28624,0.0
30/09/2024,Central functions,S32 Substance abuse,118.0,0.0
30/09/2024,Central functions,S98 Other known causes - not elsewhere classified,11801.04912,0.0
30/09/2024,Central functions,S99 Unknown causes / Not specified,3571.94193,0.0
30/09/2024,HCHS doctors - All grades,S10 Anxiety/stress/depression/other psychiatric illnesses,16918.68298,0.0
30/09/2024,HCHS doctors - All grades,S11 Back Problems,2452.35574,0.0
30/09/2024,HCHS doctors - All grades,S12 Other musculoskeletal problems,3169.59225,0.0
30/09/2024,HCHS doctors - All grades,S13 Cold Cough Flu - Influenza,12153.1483,0.0
30/09/2024,HCHS doctors - All grades,S14 Asthma,169.4625,0.0
30/09/2024,HCHS doctors - All grades,S15 Chest & respiratory problems,2440.20675,0.0
30/09/2024,HCHS doctors - All grades,S16 Headache / migraine,2408.87364,0.0
30/09/2024,HCHS doctors - All grades,S17 Benign and malignant tumours cancers,3079.85965,0.0
30/09/2024,HCHS doctors - All grades,S18 Blood disorders,343.0125,0.0
30/09/2024,HCHS doctors - All grades,S19 Heart cardiac & circulatory problems,1553.96716,0.0
30/09/2024,HCHS doctors - All grades,S20 Burns poisoning frostbite hypothermia,65.5875,0.0
30/09/2024,HCHS doctors - All grades,S21 Ear nose throat (ENT),1288.69936,0.0
30/09/2024,HCHS doctors - All grades,S22 Dental and oral problems,343.51905,0.0
30/09/2024,HCHS doctors - All grades,S23 Eye problems,1240.1813,0.0
30/09/2024,HCHS doctors - All grades,S24 Endocrine / glandular problems,293.0,0.0
30/09/2024,HCHS doctors - All grades,S25 Gastrointestinal problems,7297.39362,0.0
30/09/2024,HCHS doctors - All grades,S26 Genitourinary & gynaecological disorders,1793.3154,0.0
30/09/2024,HCHS doctors - All grades,S27 Infectious diseases,1859.54644,0.0
30/09/2024,HCHS doctors - All grades,S28 Injury fracture,5089.87056,0.0
30/09/2024,HCHS doctors - All grades,S29 Nervous system disorders,600.3535,0.0
30/09/2024,HCHS doctors - All grades,S30 Pregnancy related disorders,2204.21503,0.0
30/09/2024,HCHS doctors - All grades,S31 Skin disorders,261.05127,0.0
30/09/2024,HCHS doctors - All grades,S32 Substance abuse,2.0,0.0
30/09/2024,HCHS doctors - All grades,S98 Other known causes - not elsewhere classified,8485.14073,0.0
30/09/2024,HCHS doctors - All grades,S99 Unknown causes / Not specified,6190.88139,0.0
30/09/2024,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,30234.20798,0.0
30/09/2024,"Hotel, property & estates",S11 Back Problems,10513.14453,0.0
30/09/2024,"Hotel, property & estates",S12 Other musculoskeletal problems,22827.19169,0.0
30/09/2024,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,9256.75627,0.0
30/09/2024,"Hotel, property & estates",S14 Asthma,288.34018,0.0
30/09/2024,"Hotel, property & estates",S15 Chest & respiratory problems,5453.0057,0.0
30/09/2024,"Hotel, property & estates",S16 Headache / migraine,2377.57979,0.0
30/09/2024,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4531.70183,0.0
30/09/2024,"Hotel, property & estates",S18 Blood disorders,965.48661,0.0
30/09/2024,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4847.97597,0.0
30/09/2024,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,162.6,0.0
30/09/2024,"Hotel, property & estates",S21 Ear nose throat (ENT),2120.28618,0.0
30/09/2024,"Hotel, property & estates",S22 Dental and oral problems,812.77597,0.0
30/09/2024,"Hotel, property & estates",S23 Eye problems,1722.69232,0.0
30/09/2024,"Hotel, property & estates",S24 Endocrine / glandular problems,581.77343,0.0
30/09/2024,"Hotel, property & estates",S25 Gastrointestinal problems,12051.06499,0.0
30/09/2024,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3818.23668,0.0
30/09/2024,"Hotel, property & estates",S27 Infectious diseases,2281.37153,0.0
30/09/2024,"Hotel, property & estates",S28 Injury fracture,11825.77261,0.0
30/09/2024,"Hotel, property & estates",S29 Nervous system disorders,1405.86075,0.0
30/09/2024,"Hotel, property & estates",S30 Pregnancy related disorders,1101.34823,0.0
30/09/2024,"Hotel, property & estates",S31 Skin disorders,1423.94806,0.0
30/09/2024,"Hotel, property & estates",S32 Substance abuse,168.6,0.0
30/09/2024,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,9529.10294,0.0
30/09/2024,"Hotel, property & estates",S99 Unknown causes / Not specified,4794.84318,0.0
30/09/2024,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,9387.46047,0.0
30/09/2024,Managers,S11 Back Problems,670.15325,0.0
30/09/2024,Managers,S12 Other musculoskeletal problems,999.8598,0.0
30/09/2024,Managers,S13 Cold Cough Flu - Influenza,1787.348,0.0
30/09/2024,Managers,S14 Asthma,157.02667,0.0
30/09/2024,Managers,S15 Chest & respiratory problems,1003.59856,0.0
30/09/2024,Managers,S16 Headache / migraine,508.05995,0.0
30/09/2024,Managers,S17 Benign and malignant tumours cancers,1326.57346,0.0
30/09/2024,Managers,S18 Blood disorders,134.5999,0.0
30/09/2024,Managers,S19 Heart cardiac & circulatory problems,701.66666,0.0
30/09/2024,Managers,S21 Ear nose throat (ENT),361.85335,0.0
30/09/2024,Managers,S22 Dental and oral problems,111.70667,0.0
30/09/2024,Managers,S23 Eye problems,166.63999,0.0
30/09/2024,Managers,S24 Endocrine / glandular problems,113.87567,0.0
30/09/2024,Managers,S25 Gastrointestinal problems,1251.3032,0.0
30/09/2024,Managers,S26 Genitourinary & gynaecological disorders,825.54667,0.0
30/09/2024,Managers,S27 Infectious diseases,376.18666,0.0
30/09/2024,Managers,S28 Injury fracture,711.42926,0.0
30/09/2024,Managers,S29 Nervous system disorders,228.2,0.0
30/09/2024,Managers,S30 Pregnancy related disorders,335.53332,0.0
30/09/2024,Managers,S31 Skin disorders,81.8,0.0
30/09/2024,Managers,S98 Other known causes - not elsewhere classified,2133.42708,0.0
30/09/2024,Managers,S99 Unknown causes / Not specified,734.00675,0.0
30/09/2024,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13908.34735,0.0
30/09/2024,Midwives,S11 Back Problems,1323.02866,0.0
30/09/2024,Midwives,S12 Other musculoskeletal problems,3754.4903,0.0
30/09/2024,Midwives,S13 Cold Cough Flu - Influenza,3108.77264,0.0
30/09/2024,Midwives,S14 Asthma,140.42011,0.0
30/09/2024,Midwives,S15 Chest & respiratory problems,917.28675,0.0
30/09/2024,Midwives,S16 Headache / migraine,926.60239,0.0
30/09/2024,Midwives,S17 Benign and malignant tumours cancers,1092.26642,0.0
30/09/2024,Midwives,S18 Blood disorders,255.0265,0.0
30/09/2024,Midwives,S19 Heart cardiac & circulatory problems,683.18939,0.0
30/09/2024,Midwives,S20 Burns poisoning frostbite hypothermia,19.74667,0.0
30/09/2024,Midwives,S21 Ear nose throat (ENT),589.39997,0.0
30/09/2024,Midwives,S22 Dental and oral problems,294.64666,0.0
30/09/2024,Midwives,S23 Eye problems,422.58669,0.0
30/09/2024,Midwives,S24 Endocrine / glandular problems,222.72483,0.0
30/09/2024,Midwives,S25 Gastrointestinal problems,3367.46628,0.0
30/09/2024,Midwives,S26 Genitourinary & gynaecological disorders,2065.44647,0.0
30/09/2024,Midwives,S27 Infectious diseases,543.44659,0.0
30/09/2024,Midwives,S28 Injury fracture,2185.76687,0.0
30/09/2024,Midwives,S29 Nervous system disorders,518.6465900000001,0.0
30/09/2024,Midwives,S30 Pregnancy related disorders,2431.37815,0.0
30/09/2024,Midwives,S31 Skin disorders,269.90665,0.0
30/09/2024,Midwives,S98 Other known causes - not elsewhere classified,3103.88992,0.0
30/09/2024,Midwives,S99 Unknown causes / Not specified,793.72658,0.0
30/09/2024,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,151561.8957,0.0
30/09/2024,Nurses & health visitors,S11 Back Problems,26843.29084,0.0
30/09/2024,Nurses & health visitors,S12 Other musculoskeletal problems,57040.48181,0.0
30/09/2024,Nurses & health visitors,S13 Cold Cough Flu - Influenza,62769.59223,0.0
30/09/2024,Nurses & health visitors,S14 Asthma,1488.79296,0.0
30/09/2024,Nurses & health visitors,S15 Chest & respiratory problems,18788.93664,0.0
30/09/2024,Nurses & health visitors,S16 Headache / migraine,16870.69136,0.0
30/09/2024,Nurses & health visitors,S17 Benign and malignant tumours cancers,16173.44693,0.0
30/09/2024,Nurses & health visitors,S18 Blood disorders,2374.46464,0.0
30/09/2024,Nurses & health visitors,S19 Heart cardiac & circulatory problems,13317.26832,0.0
30/09/2024,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,577.41334,0.0
30/09/2024,Nurses & health visitors,S21 Ear nose throat (ENT),10774.77965,0.0
30/09/2024,Nurses & health visitors,S22 Dental and oral problems,3251.91033,0.0
30/09/2024,Nurses & health visitors,S23 Eye problems,5130.53766,0.0
30/09/2024,Nurses & health visitors,S24 Endocrine / glandular problems,3451.99512,0.0
30/09/2024,Nurses & health visitors,S25 Gastrointestinal problems,48696.64819,0.0
30/09/2024,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,26186.26969,0.0
30/09/2024,Nurses & health visitors,S27 Infectious diseases,10371.78066,0.0
30/09/2024,Nurses & health visitors,S28 Injury fracture,26409.14918,0.0
30/09/2024,Nurses & health visitors,S29 Nervous system disorders,6227.38891,0.0
30/09/2024,Nurses & health visitors,S30 Pregnancy related disorders,35243.93938,0.0
30/09/2024,Nurses & health visitors,S31 Skin disorders,4886.93079,0.0
30/09/2024,Nurses & health visitors,S32 Substance abuse,111.0,0.0
30/09/2024,Nurses & health visitors,S98 Other known causes - not elsewhere classified,36772.55517,0.0
30/09/2024,Nurses & health visitors,S99 Unknown causes / Not specified,13597.46174,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,55333.74595,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S11 Back Problems,6038.85604,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,15439.52383,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,26814.55822,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S14 Asthma,381.36919,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,6322.86692,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S16 Headache / migraine,6460.31881,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6205.39547,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S18 Blood disorders,903.30574,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3942.16549,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,83.18675,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4840.14723,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1274.20004,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S23 Eye problems,1575.10075,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,1067.1814,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,15996.73651,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,8658.91737,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S27 Infectious diseases,4798.98405,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S28 Injury fracture,8631.4964,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,2448.42258,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,7155.89442,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S31 Skin disorders,1270.92601,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S32 Substance abuse,59.0,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13113.23786,0.0
30/09/2024,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,4724.6048,0.0
