DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/08/2024,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,769.618,0.0
31/08/2024,Professionally qualified clinical staff,S21 Ear nose throat (ENT),16399.283,0.0
31/08/2024,Professionally qualified clinical staff,S22 Dental and oral problems,4381.17987,0.0
31/08/2024,Professionally qualified clinical staff,S23 Eye problems,9500.04268,0.0
31/08/2024,Professionally qualified clinical staff,S24 Endocrine / glandular problems,5122.14848,0.0
31/08/2024,Professionally qualified clinical staff,S25 Gastrointestinal problems,80083.7299,0.0
31/08/2024,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,38317.5853,0.0
31/08/2024,Professionally qualified clinical staff,S27 Infectious diseases,18619.23032,0.0
31/08/2024,Professionally qualified clinical staff,S28 Injury fracture,48962.80285,0.0
31/08/2024,Professionally qualified clinical staff,S29 Nervous system disorders,9855.78912,0.0
31/08/2024,Professionally qualified clinical staff,S30 Pregnancy related disorders,48537.18468,0.0
31/08/2024,Professionally qualified clinical staff,S31 Skin disorders,7340.26382,0.0
31/08/2024,Professionally qualified clinical staff,S32 Substance abuse,107.0,0.0
31/08/2024,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,64431.94019,0.0
31/08/2024,Professionally qualified clinical staff,S99 Unknown causes / Not specified,27998.17596,0.0
31/08/2024,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,246837.43547,0.0
31/08/2024,Support to clinical staff,S11 Back Problems,46443.58376,0.0
31/08/2024,Support to clinical staff,S12 Other musculoskeletal problems,94192.47944,0.0
31/08/2024,Support to clinical staff,S13 Cold Cough Flu - Influenza,47195.44107,0.0
31/08/2024,Support to clinical staff,S14 Asthma,1852.70215,0.0
31/08/2024,Support to clinical staff,S15 Chest & respiratory problems,26783.23747,0.0
31/08/2024,Support to clinical staff,S16 Headache / migraine,23589.83549,0.0
31/08/2024,Support to clinical staff,S17 Benign and malignant tumours cancers,24275.17787,0.0
31/08/2024,Support to clinical staff,S18 Blood disorders,3669.98404,0.0
31/08/2024,Support to clinical staff,S19 Heart cardiac & circulatory problems,19866.25139,0.0
31/08/2024,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,646.98529,0.0
31/08/2024,Support to clinical staff,S21 Ear nose throat (ENT),15364.09405,0.0
31/08/2024,Support to clinical staff,S22 Dental and oral problems,4559.55054,0.0
31/08/2024,Support to clinical staff,S23 Eye problems,8173.8230300000005,0.0
31/08/2024,Support to clinical staff,S24 Endocrine / glandular problems,4264.6958,0.0
31/08/2024,Support to clinical staff,S25 Gastrointestinal problems,75223.91877,0.0
31/08/2024,Support to clinical staff,S26 Genitourinary & gynaecological disorders,31849.53021,0.0
31/08/2024,Support to clinical staff,S27 Infectious diseases,14180.65313,0.0
31/08/2024,Support to clinical staff,S28 Injury fracture,49538.70105,0.0
31/08/2024,Support to clinical staff,S29 Nervous system disorders,10636.35142,0.0
31/08/2024,Support to clinical staff,S30 Pregnancy related disorders,20589.71773,0.0
31/08/2024,Support to clinical staff,S31 Skin disorders,7234.19186,0.0
31/08/2024,Support to clinical staff,S32 Substance abuse,390.78685,0.0
31/08/2024,Support to clinical staff,S98 Other known causes - not elsewhere classified,53804.05576,0.0
31/08/2024,Support to clinical staff,S99 Unknown causes / Not specified,21112.16364,0.0
31/08/2024,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,11389.49975,0.0
31/08/2024,Ambulance staff,S11 Back Problems,2614.36542,0.0
31/08/2024,Ambulance staff,S12 Other musculoskeletal problems,3551.68834,0.0
31/08/2024,Ambulance staff,S13 Cold Cough Flu - Influenza,1892.75596,0.0
31/08/2024,Ambulance staff,S14 Asthma,70.95332,0.0
31/08/2024,Ambulance staff,S15 Chest & respiratory problems,918.00115,0.0
31/08/2024,Ambulance staff,S16 Headache / migraine,602.49686,0.0
31/08/2024,Ambulance staff,S17 Benign and malignant tumours cancers,572.19157,0.0
31/08/2024,Ambulance staff,S18 Blood disorders,91.68,0.0
31/08/2024,Ambulance staff,S19 Heart cardiac & circulatory problems,660.20003,0.0
31/08/2024,Ambulance staff,S20 Burns poisoning frostbite hypothermia,32.0,0.0
31/08/2024,Ambulance staff,S21 Ear nose throat (ENT),574.81336,0.0
31/08/2024,Ambulance staff,S22 Dental and oral problems,82.39064,0.0
31/08/2024,Ambulance staff,S23 Eye problems,266.11066,0.0
31/08/2024,Ambulance staff,S24 Endocrine / glandular problems,214.03596,0.0
31/08/2024,Ambulance staff,S25 Gastrointestinal problems,3232.55208,0.0
31/08/2024,Ambulance staff,S26 Genitourinary & gynaecological disorders,779.00761,0.0
31/08/2024,Ambulance staff,S27 Infectious diseases,454.13168,0.0
31/08/2024,Ambulance staff,S28 Injury fracture,4258.42311,0.0
31/08/2024,Ambulance staff,S29 Nervous system disorders,265.94832,0.0
31/08/2024,Ambulance staff,S30 Pregnancy related disorders,555.17998,0.0
31/08/2024,Ambulance staff,S31 Skin disorders,318.67957,0.0
31/08/2024,Ambulance staff,S98 Other known causes - not elsewhere classified,2187.19503,0.0
31/08/2024,Ambulance staff,S99 Unknown causes / Not specified,1700.5681,0.0
31/08/2024,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,58632.16843,0.0
31/08/2024,Central functions,S11 Back Problems,5096.84473,0.0
31/08/2024,Central functions,S12 Other musculoskeletal problems,9834.3386,0.0
31/08/2024,Central functions,S13 Cold Cough Flu - Influenza,8581.99775,0.0
31/08/2024,Central functions,S14 Asthma,322.75196,0.0
31/08/2024,Central functions,S15 Chest & respiratory problems,5370.72693,0.0
31/08/2024,Central functions,S16 Headache / migraine,4445.38561,0.0
31/08/2024,Central functions,S17 Benign and malignant tumours cancers,6638.01764,0.0
31/08/2024,Central functions,S18 Blood disorders,921.36007,0.0
31/08/2024,Central functions,S19 Heart cardiac & circulatory problems,3079.56927,0.0
31/08/2024,Central functions,S20 Burns poisoning frostbite hypothermia,101.52667,0.0
31/08/2024,Central functions,S21 Ear nose throat (ENT),2882.08802,0.0
31/08/2024,Central functions,S22 Dental and oral problems,567.94938,0.0
31/08/2024,Central functions,S23 Eye problems,1884.54594,0.0
31/08/2024,Central functions,S24 Endocrine / glandular problems,743.56268,0.0
31/08/2024,Central functions,S25 Gastrointestinal problems,11143.34599,0.0
31/08/2024,Central functions,S26 Genitourinary & gynaecological disorders,4803.3541,0.0
31/08/2024,Central functions,S27 Infectious diseases,2403.03409,0.0
31/08/2024,Central functions,S28 Injury fracture,5928.62993,0.0
31/08/2024,Central functions,S29 Nervous system disorders,1972.53135,0.0
31/08/2024,Central functions,S30 Pregnancy related disorders,3042.13357,0.0
31/08/2024,Central functions,S31 Skin disorders,982.25996,0.0
31/08/2024,Central functions,S32 Substance abuse,111.0,0.0
31/08/2024,Central functions,S98 Other known causes - not elsewhere classified,11685.58706,0.0
31/08/2024,Central functions,S99 Unknown causes / Not specified,3464.32287,0.0
31/08/2024,HCHS doctors - All grades,S10 Anxiety/stress/depression/other psychiatric illnesses,16900.99583,0.0
31/08/2024,HCHS doctors - All grades,S11 Back Problems,2351.14913,0.0
31/08/2024,HCHS doctors - All grades,S12 Other musculoskeletal problems,2894.41143,0.0
31/08/2024,HCHS doctors - All grades,S13 Cold Cough Flu - Influenza,7283.35528,0.0
31/08/2024,HCHS doctors - All grades,S14 Asthma,68.10415,0.0
31/08/2024,HCHS doctors - All grades,S15 Chest & respiratory problems,2101.55826,0.0
31/08/2024,HCHS doctors - All grades,S16 Headache / migraine,1886.56869,0.0
31/08/2024,HCHS doctors - All grades,S17 Benign and malignant tumours cancers,3606.65708,0.0
31/08/2024,HCHS doctors - All grades,S18 Blood disorders,194.14375,0.0
31/08/2024,HCHS doctors - All grades,S19 Heart cardiac & circulatory problems,1619.18925,0.0
31/08/2024,HCHS doctors - All grades,S20 Burns poisoning frostbite hypothermia,24.93125,0.0
31/08/2024,HCHS doctors - All grades,S21 Ear nose throat (ENT),979.9487,0.0
31/08/2024,HCHS doctors - All grades,S22 Dental and oral problems,350.9685,0.0
31/08/2024,HCHS doctors - All grades,S23 Eye problems,1176.92046,0.0
31/08/2024,HCHS doctors - All grades,S24 Endocrine / glandular problems,153.75,0.0
31/08/2024,HCHS doctors - All grades,S25 Gastrointestinal problems,6136.72385,0.0
31/08/2024,HCHS doctors - All grades,S26 Genitourinary & gynaecological disorders,1642.76478,0.0
31/08/2024,HCHS doctors - All grades,S27 Infectious diseases,1707.45137,0.0
31/08/2024,HCHS doctors - All grades,S28 Injury fracture,5348.2796,0.0
31/08/2024,HCHS doctors - All grades,S29 Nervous system disorders,435.81875,0.0
31/08/2024,HCHS doctors - All grades,S30 Pregnancy related disorders,2118.15459,0.0
31/08/2024,HCHS doctors - All grades,S31 Skin disorders,259.12515,0.0
31/08/2024,HCHS doctors - All grades,S98 Other known causes - not elsewhere classified,7640.29605,0.0
31/08/2024,HCHS doctors - All grades,S99 Unknown causes / Not specified,5373.13984,0.0
31/08/2024,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,30506.64812,0.0
31/08/2024,"Hotel, property & estates",S11 Back Problems,10409.37734,0.0
31/08/2024,"Hotel, property & estates",S12 Other musculoskeletal problems,24164.62552,0.0
31/08/2024,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,6964.57741,0.0
31/08/2024,"Hotel, property & estates",S14 Asthma,244.21354,0.0
31/08/2024,"Hotel, property & estates",S15 Chest & respiratory problems,5182.0682,0.0
31/08/2024,"Hotel, property & estates",S16 Headache / migraine,2183.51846,0.0
31/08/2024,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4413.09419,0.0
31/08/2024,"Hotel, property & estates",S18 Blood disorders,1155.49046,0.0
31/08/2024,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,5432.4694,0.0
31/08/2024,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,132.04326,0.0
31/08/2024,"Hotel, property & estates",S21 Ear nose throat (ENT),2254.93932,0.0
31/08/2024,"Hotel, property & estates",S22 Dental and oral problems,741.87595,0.0
31/08/2024,"Hotel, property & estates",S23 Eye problems,2093.33748,0.0
31/08/2024,"Hotel, property & estates",S24 Endocrine / glandular problems,751.4002,0.0
31/08/2024,"Hotel, property & estates",S25 Gastrointestinal problems,11902.92687,0.0
31/08/2024,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3755.81732,0.0
31/08/2024,"Hotel, property & estates",S27 Infectious diseases,2392.90839,0.0
31/08/2024,"Hotel, property & estates",S28 Injury fracture,12216.69382,0.0
31/08/2024,"Hotel, property & estates",S29 Nervous system disorders,1433.68698,0.0
31/08/2024,"Hotel, property & estates",S30 Pregnancy related disorders,1087.14668,0.0
31/08/2024,"Hotel, property & estates",S31 Skin disorders,1332.77455,0.0
31/08/2024,"Hotel, property & estates",S32 Substance abuse,186.36,0.0
31/08/2024,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,9500.59681,0.0
31/08/2024,"Hotel, property & estates",S99 Unknown causes / Not specified,5407.41254,0.0
31/08/2024,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,9841.38723,0.0
31/08/2024,Managers,S11 Back Problems,625.58922,0.0
31/08/2024,Managers,S12 Other musculoskeletal problems,1014.89991,0.0
31/08/2024,Managers,S13 Cold Cough Flu - Influenza,1136.05916,0.0
31/08/2024,Managers,S14 Asthma,56.2,0.0
31/08/2024,Managers,S15 Chest & respiratory problems,837.43567,0.0
31/08/2024,Managers,S16 Headache / migraine,512.92665,0.0
31/08/2024,Managers,S17 Benign and malignant tumours cancers,1199.93336,0.0
31/08/2024,Managers,S18 Blood disorders,186.45323,0.0
31/08/2024,Managers,S19 Heart cardiac & circulatory problems,706.6,0.0
31/08/2024,Managers,S20 Burns poisoning frostbite hypothermia,4.0,0.0
31/08/2024,Managers,S21 Ear nose throat (ENT),297.8,0.0
31/08/2024,Managers,S22 Dental and oral problems,65.6,0.0
31/08/2024,Managers,S23 Eye problems,205.99995,0.0
31/08/2024,Managers,S24 Endocrine / glandular problems,101.84,0.0
31/08/2024,Managers,S25 Gastrointestinal problems,1291.47333,0.0
31/08/2024,Managers,S26 Genitourinary & gynaecological disorders,785.42675,0.0
31/08/2024,Managers,S27 Infectious diseases,429.55998,0.0
31/08/2024,Managers,S28 Injury fracture,636.32668,0.0
31/08/2024,Managers,S29 Nervous system disorders,424.80656,0.0
31/08/2024,Managers,S30 Pregnancy related disorders,259.24,0.0
31/08/2024,Managers,S31 Skin disorders,108.93333,0.0
31/08/2024,Managers,S98 Other known causes - not elsewhere classified,2009.74425,0.0
31/08/2024,Managers,S99 Unknown causes / Not specified,791.94607,0.0
31/08/2024,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13395.0773,0.0
31/08/2024,Midwives,S11 Back Problems,1439.73332,0.0
31/08/2024,Midwives,S12 Other musculoskeletal problems,3417.8689600000002,0.0
31/08/2024,Midwives,S13 Cold Cough Flu - Influenza,2098.16947,0.0
31/08/2024,Midwives,S14 Asthma,85.33334,0.0
31/08/2024,Midwives,S15 Chest & respiratory problems,955.30636,0.0
31/08/2024,Midwives,S16 Headache / migraine,860.07624,0.0
31/08/2024,Midwives,S17 Benign and malignant tumours cancers,1107.0865900000001,0.0
31/08/2024,Midwives,S18 Blood disorders,241.22,0.0
31/08/2024,Midwives,S19 Heart cardiac & circulatory problems,682.9662,0.0
31/08/2024,Midwives,S20 Burns poisoning frostbite hypothermia,39.08,0.0
31/08/2024,Midwives,S21 Ear nose throat (ENT),683.29506,0.0
31/08/2024,Midwives,S22 Dental and oral problems,169.75325,0.0
31/08/2024,Midwives,S23 Eye problems,308.87994,0.0
31/08/2024,Midwives,S24 Endocrine / glandular problems,258.98672,0.0
31/08/2024,Midwives,S25 Gastrointestinal problems,3404.54581,0.0
31/08/2024,Midwives,S26 Genitourinary & gynaecological disorders,2361.84229,0.0
31/08/2024,Midwives,S27 Infectious diseases,566.9066,0.0
31/08/2024,Midwives,S28 Injury fracture,2510.07183,0.0
31/08/2024,Midwives,S29 Nervous system disorders,452.92786,0.0
31/08/2024,Midwives,S30 Pregnancy related disorders,2197.9116,0.0
31/08/2024,Midwives,S31 Skin disorders,245.56658,0.0
31/08/2024,Midwives,S98 Other known causes - not elsewhere classified,3207.98926,0.0
31/08/2024,Midwives,S99 Unknown causes / Not specified,926.63895,0.0
31/08/2024,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,156844.42838,0.0
31/08/2024,Nurses & health visitors,S11 Back Problems,27035.53027,0.0
31/08/2024,Nurses & health visitors,S12 Other musculoskeletal problems,57182.7288,0.0
31/08/2024,Nurses & health visitors,S13 Cold Cough Flu - Influenza,43662.87611,0.0
31/08/2024,Nurses & health visitors,S14 Asthma,1527.72647,0.0
31/08/2024,Nurses & health visitors,S15 Chest & respiratory problems,17725.557530000002,0.0
31/08/2024,Nurses & health visitors,S16 Headache / migraine,15910.89679,0.0
31/08/2024,Nurses & health visitors,S17 Benign and malignant tumours cancers,16587.50561,0.0
31/08/2024,Nurses & health visitors,S18 Blood disorders,2375.62518,0.0
31/08/2024,Nurses & health visitors,S19 Heart cardiac & circulatory problems,13478.73157,0.0
31/08/2024,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,561.1133600000001,0.0
31/08/2024,Nurses & health visitors,S21 Ear nose throat (ENT),9979.44729,0.0
31/08/2024,Nurses & health visitors,S22 Dental and oral problems,2735.61129,0.0
31/08/2024,Nurses & health visitors,S23 Eye problems,5896.60246,0.0
31/08/2024,Nurses & health visitors,S24 Endocrine / glandular problems,3476.68238,0.0
31/08/2024,Nurses & health visitors,S25 Gastrointestinal problems,50254.34016,0.0
31/08/2024,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,25571.79865,0.0
31/08/2024,Nurses & health visitors,S27 Infectious diseases,10701.78837,0.0
31/08/2024,Nurses & health visitors,S28 Injury fracture,27937.45414,0.0
31/08/2024,Nurses & health visitors,S29 Nervous system disorders,6166.34036,0.0
31/08/2024,Nurses & health visitors,S30 Pregnancy related disorders,36112.10692,0.0
31/08/2024,Nurses & health visitors,S31 Skin disorders,5001.15508,0.0
31/08/2024,Nurses & health visitors,S32 Substance abuse,62.0,0.0
31/08/2024,Nurses & health visitors,S98 Other known causes - not elsewhere classified,37949.68093,0.0
31/08/2024,Nurses & health visitors,S99 Unknown causes / Not specified,14716.62992,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,57790.40186,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S11 Back Problems,6436.72604,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,15452.26681,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,17189.94315,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S14 Asthma,344.15983,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,6067.78878,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S16 Headache / migraine,5885.95695,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6674.48985,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S18 Blood disorders,762.75617,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3505.6101,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,112.49339,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4181.77859,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1042.45619,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S23 Eye problems,1851.52916,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,1018.6934200000001,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,17055.568,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,7962.17197,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S27 Infectious diseases,5188.9523,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S28 Injury fracture,8908.57417,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,2534.75383,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,7553.83159,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S31 Skin disorders,1515.73744,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S32 Substance abuse,45.0,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13446.77892,0.0
31/08/2024,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5281.19915,0.0
31/08/2024,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,4134.07994,0.0
31/08/2024,Senior managers,S11 Back Problems,295.0,0.0
