DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/06/2024,Other staff or those with unknown classification,ALL REASONS,1005.99649,66877.91654
30/06/2024,Professionally qualified clinical staff,ALL REASONS,933956.07805,22474761.94805
30/06/2024,Support to clinical staff,ALL REASONS,829240.78389,12887575.9792
30/06/2024,Ambulance staff,ALL REASONS,33299.22047,617338.58162
30/06/2024,Central functions,ALL REASONS,154772.46217,4152973.80389
30/06/2024,HCHS doctors - All grades,ALL REASONS,79508.65053,4414181.57844
30/06/2024,"Hotel, property & estates",ALL REASONS,139696.5924,2091703.48963
30/06/2024,Managers,ALL REASONS,24166.43997,960530.98475
30/06/2024,Midwives,ALL REASONS,39597.01723,744068.2862
30/06/2024,Nurses & health visitors,ALL REASONS,583930.1184,11272050.11706
30/06/2024,"Scientific, therapeutic & technical staff",ALL REASONS,197621.07142,5427123.38473
30/06/2024,Senior managers,ALL REASONS,9457.99037,488210.81873
30/06/2024,Support to ST&T staff,ALL REASONS,147029.78294,2713760.95406
30/06/2024,Support to ambulance staff,ALL REASONS,59519.254,815378.39138
30/06/2024,"Support to doctors, nurses & midwives",ALL REASONS,622691.7469500001,9358436.63376
30/06/2024,HCHS doctors - Associate Specialist,ALL REASONS,1737.59678,76948.61364
30/06/2024,HCHS doctors - Consultant,ALL REASONS,27793.18775,1748106.2839
30/06/2024,HCHS doctors - Core Training,ALL REASONS,12434.595,683361.29755
30/06/2024,HCHS doctors - Foundation Doctor Year 1,ALL REASONS,4439.6675,226883.8025
30/06/2024,HCHS doctors - Foundation Doctor Year 2,ALL REASONS,5395.81,209713.9725
30/06/2024,HCHS doctors - Hospital Practitioner / Clinical Assistant,ALL REASONS,507.43285,24435.28351
30/06/2024,HCHS doctors - Other,ALL REASONS,1027.04813,37603.0763
30/06/2024,HCHS doctors - Specialty Doctor,ALL REASONS,6897.74627,279125.15622
30/06/2024,HCHS doctors - Specialty Registrar,ALL REASONS,19100.70375,1117347.80312
30/06/2024,HCHS doctors - Staff Grade,ALL REASONS,174.8625,10656.2892
30/06/2024,NHS infrastructure support,S10 Anxiety/stress/depression/other psychiatric illnesses,95293.67127,0.0
30/06/2024,NHS infrastructure support,S11 Back Problems,15465.68496,0.0
30/06/2024,NHS infrastructure support,S12 Other musculoskeletal problems,31650.678,0.0
30/06/2024,NHS infrastructure support,S13 Cold Cough Flu - Influenza,23689.63832,0.0
30/06/2024,NHS infrastructure support,S14 Asthma,571.3133,0.0
30/06/2024,NHS infrastructure support,S15 Chest & respiratory problems,13743.9514,0.0
30/06/2024,NHS infrastructure support,S16 Headache / migraine,7778.31453,0.0
30/06/2024,NHS infrastructure support,S17 Benign and malignant tumours cancers,12281.73637,0.0
30/06/2024,NHS infrastructure support,S18 Blood disorders,1956.08742,0.0
30/06/2024,NHS infrastructure support,S19 Heart cardiac & circulatory problems,8687.91948,0.0
30/06/2024,NHS infrastructure support,S20 Burns poisoning frostbite hypothermia,315.17321,0.0
30/06/2024,NHS infrastructure support,S21 Ear nose throat (ENT),6027.2162,0.0
30/06/2024,NHS infrastructure support,S22 Dental and oral problems,1745.57345,0.0
30/06/2024,NHS infrastructure support,S23 Eye problems,4146.61668,0.0
30/06/2024,NHS infrastructure support,S24 Endocrine / glandular problems,1468.10682,0.0
30/06/2024,NHS infrastructure support,S25 Gastrointestinal problems,25681.32491,0.0
30/06/2024,NHS infrastructure support,S26 Genitourinary & gynaecological disorders,9504.47511,0.0
30/06/2024,NHS infrastructure support,S27 Infectious diseases,5278.19077,0.0
30/06/2024,NHS infrastructure support,S28 Injury fracture,17828.13189,0.0
30/06/2024,NHS infrastructure support,S29 Nervous system disorders,3710.68701,0.0
30/06/2024,NHS infrastructure support,S30 Pregnancy related disorders,4266.04084,0.0
30/06/2024,NHS infrastructure support,S31 Skin disorders,2490.33762,0.0
30/06/2024,NHS infrastructure support,S32 Substance abuse,154.9999,0.0
30/06/2024,NHS infrastructure support,S98 Other known causes - not elsewhere classified,24277.07202,0.0
30/06/2024,NHS infrastructure support,S99 Unknown causes / Not specified,10080.54343,0.0
30/06/2024,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,311.87997,0.0
30/06/2024,Other staff or those with unknown classification,S11 Back Problems,25.0,0.0
30/06/2024,Other staff or those with unknown classification,S12 Other musculoskeletal problems,122.18661,0.0
30/06/2024,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,92.33333,0.0
30/06/2024,Other staff or those with unknown classification,S15 Chest & respiratory problems,8.0,0.0
30/06/2024,Other staff or those with unknown classification,S16 Headache / migraine,40.20001,0.0
30/06/2024,Other staff or those with unknown classification,S17 Benign and malignant tumours cancers,19.2,0.0
30/06/2024,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,66.2,0.0
30/06/2024,Other staff or those with unknown classification,S22 Dental and oral problems,3.0,0.0
30/06/2024,Other staff or those with unknown classification,S23 Eye problems,5.0,0.0
30/06/2024,Other staff or those with unknown classification,S25 Gastrointestinal problems,92.2,0.0
30/06/2024,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,0.8,0.0
30/06/2024,Other staff or those with unknown classification,S27 Infectious diseases,7.133319999999999,0.0
30/06/2024,Other staff or those with unknown classification,S28 Injury fracture,52.0,0.0
30/06/2024,Other staff or those with unknown classification,S29 Nervous system disorders,20.0,0.0
30/06/2024,Other staff or those with unknown classification,S30 Pregnancy related disorders,19.0,0.0
30/06/2024,Other staff or those with unknown classification,S31 Skin disorders,13.6,0.0
30/06/2024,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,91.06325,0.0
30/06/2024,Other staff or those with unknown classification,S99 Unknown causes / Not specified,17.2,0.0
30/06/2024,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,237937.09339,0.0
30/06/2024,Professionally qualified clinical staff,S11 Back Problems,36758.34874,0.0
30/06/2024,Professionally qualified clinical staff,S12 Other musculoskeletal problems,79169.2055,0.0
30/06/2024,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,99147.41404,0.0
30/06/2024,Professionally qualified clinical staff,S14 Asthma,2320.57513,0.0
30/06/2024,Professionally qualified clinical staff,S15 Chest & respiratory problems,33510.34599,0.0
30/06/2024,Professionally qualified clinical staff,S16 Headache / migraine,26246.16088,0.0
30/06/2024,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,26147.18605,0.0
30/06/2024,Professionally qualified clinical staff,S18 Blood disorders,2965.43052,0.0
30/06/2024,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,19046.81512,0.0
30/06/2024,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,697.35205,0.0
30/06/2024,Professionally qualified clinical staff,S21 Ear nose throat (ENT),19160.54861,0.0
30/06/2024,Professionally qualified clinical staff,S22 Dental and oral problems,4780.30851,0.0
30/06/2024,Professionally qualified clinical staff,S23 Eye problems,9040.19557,0.0
30/06/2024,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4496.80021,0.0
30/06/2024,Professionally qualified clinical staff,S25 Gastrointestinal problems,81099.18702,0.0
30/06/2024,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,36697.60526,0.0
30/06/2024,Professionally qualified clinical staff,S27 Infectious diseases,18193.63209,0.0
30/06/2024,Professionally qualified clinical staff,S28 Injury fracture,44125.77419,0.0
30/06/2024,Professionally qualified clinical staff,S29 Nervous system disorders,9297.31038,0.0
30/06/2024,Professionally qualified clinical staff,S30 Pregnancy related disorders,43787.35336,0.0
30/06/2024,Professionally qualified clinical staff,S31 Skin disorders,6469.41093,0.0
30/06/2024,Professionally qualified clinical staff,S32 Substance abuse,122.0,0.0
30/06/2024,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,64215.48317,0.0
30/06/2024,Professionally qualified clinical staff,S99 Unknown causes / Not specified,28524.54134,0.0
30/06/2024,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,222312.13546,0.0
30/06/2024,Support to clinical staff,S11 Back Problems,42162.33841,0.0
30/06/2024,Support to clinical staff,S12 Other musculoskeletal problems,87075.8196,0.0
30/06/2024,Support to clinical staff,S13 Cold Cough Flu - Influenza,64547.23045,0.0
30/06/2024,Support to clinical staff,S14 Asthma,2315.08381,0.0
30/06/2024,Support to clinical staff,S15 Chest & respiratory problems,32911.70735,0.0
30/06/2024,Support to clinical staff,S16 Headache / migraine,21950.03698,0.0
30/06/2024,Support to clinical staff,S17 Benign and malignant tumours cancers,22544.96672,0.0
30/06/2024,Support to clinical staff,S18 Blood disorders,3460.43331,0.0
30/06/2024,Support to clinical staff,S19 Heart cardiac & circulatory problems,19827.80015,0.0
30/06/2024,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,724.88678,0.0
30/06/2024,Support to clinical staff,S21 Ear nose throat (ENT),17654.57601,0.0
30/06/2024,Support to clinical staff,S22 Dental and oral problems,4565.17751,0.0
30/06/2024,Support to clinical staff,S23 Eye problems,7608.14443,0.0
30/06/2024,Support to clinical staff,S24 Endocrine / glandular problems,4085.20576,0.0
30/06/2024,Support to clinical staff,S25 Gastrointestinal problems,75315.88138,0.0
30/06/2024,Support to clinical staff,S26 Genitourinary & gynaecological disorders,31730.06315,0.0
30/06/2024,Support to clinical staff,S27 Infectious diseases,14414.17905,0.0
30/06/2024,Support to clinical staff,S28 Injury fracture,46643.53021,0.0
30/06/2024,Support to clinical staff,S29 Nervous system disorders,9967.05983,0.0
30/06/2024,Support to clinical staff,S30 Pregnancy related disorders,18986.79464,0.0
30/06/2024,Support to clinical staff,S31 Skin disorders,6916.28806,0.0
30/06/2024,Support to clinical staff,S32 Substance abuse,318.29346,0.0
30/06/2024,Support to clinical staff,S98 Other known causes - not elsewhere classified,50387.11741,0.0
30/06/2024,Support to clinical staff,S99 Unknown causes / Not specified,20816.03397,0.0
30/06/2024,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,8555.51817,0.0
30/06/2024,Ambulance staff,S11 Back Problems,2482.9134,0.0
30/06/2024,Ambulance staff,S12 Other musculoskeletal problems,3512.4799199999998,0.0
30/06/2024,Ambulance staff,S13 Cold Cough Flu - Influenza,2360.67723,0.0
30/06/2024,Ambulance staff,S14 Asthma,24.45332,0.0
30/06/2024,Ambulance staff,S15 Chest & respiratory problems,1121.40573,0.0
30/06/2024,Ambulance staff,S16 Headache / migraine,540.34225,0.0
30/06/2024,Ambulance staff,S17 Benign and malignant tumours cancers,431.34036000000003,0.0
30/06/2024,Ambulance staff,S18 Blood disorders,112.85997,0.0
30/06/2024,Ambulance staff,S19 Heart cardiac & circulatory problems,462.37336,0.0
30/06/2024,Ambulance staff,S20 Burns poisoning frostbite hypothermia,15.6,0.0
30/06/2024,Ambulance staff,S21 Ear nose throat (ENT),679.22204,0.0
30/06/2024,Ambulance staff,S22 Dental and oral problems,103.55999,0.0
30/06/2024,Ambulance staff,S23 Eye problems,239.51337,0.0
30/06/2024,Ambulance staff,S24 Endocrine / glandular problems,179.1266,0.0
30/06/2024,Ambulance staff,S25 Gastrointestinal problems,3419.24319,0.0
30/06/2024,Ambulance staff,S26 Genitourinary & gynaecological disorders,794.73466,0.0
30/06/2024,Ambulance staff,S27 Infectious diseases,464.37333,0.0
30/06/2024,Ambulance staff,S28 Injury fracture,3279.22191,0.0
30/06/2024,Ambulance staff,S29 Nervous system disorders,320.29333,0.0
30/06/2024,Ambulance staff,S30 Pregnancy related disorders,527.81201,0.0
30/06/2024,Ambulance staff,S31 Skin disorders,118.4551,0.0
30/06/2024,Ambulance staff,S32 Substance abuse,19.0,0.0
30/06/2024,Ambulance staff,S98 Other known causes - not elsewhere classified,2099.03037,0.0
30/06/2024,Ambulance staff,S99 Unknown causes / Not specified,1435.67086,0.0
30/06/2024,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,53205.75248,0.0
30/06/2024,Central functions,S11 Back Problems,4918.33254,0.0
30/06/2024,Central functions,S12 Other musculoskeletal problems,9313.21155,0.0
30/06/2024,Central functions,S13 Cold Cough Flu - Influenza,12472.10325,0.0
30/06/2024,Central functions,S14 Asthma,259.76,0.0
30/06/2024,Central functions,S15 Chest & respiratory problems,6263.01623,0.0
30/06/2024,Central functions,S16 Headache / migraine,4834.50481,0.0
30/06/2024,Central functions,S17 Benign and malignant tumours cancers,5976.84645,0.0
30/06/2024,Central functions,S18 Blood disorders,881.98004,0.0
30/06/2024,Central functions,S19 Heart cardiac & circulatory problems,3279.10369,0.0
30/06/2024,Central functions,S20 Burns poisoning frostbite hypothermia,133.6,0.0
30/06/2024,Central functions,S21 Ear nose throat (ENT),3468.77775,0.0
30/06/2024,Central functions,S22 Dental and oral problems,875.61329,0.0
30/06/2024,Central functions,S23 Eye problems,1873.06942,0.0
30/06/2024,Central functions,S24 Endocrine / glandular problems,567.73336,0.0
30/06/2024,Central functions,S25 Gastrointestinal problems,12185.20076,0.0
30/06/2024,Central functions,S26 Genitourinary & gynaecological disorders,4711.70359,0.0
30/06/2024,Central functions,S27 Infectious diseases,2592.53756,0.0
30/06/2024,Central functions,S28 Injury fracture,5387.69131,0.0
30/06/2024,Central functions,S29 Nervous system disorders,1742.29366,0.0
30/06/2024,Central functions,S30 Pregnancy related disorders,3112.21962,0.0
30/06/2024,Central functions,S31 Skin disorders,963.97337,0.0
30/06/2024,Central functions,S32 Substance abuse,82.0,0.0
30/06/2024,Central functions,S98 Other known causes - not elsewhere classified,12211.26029,0.0
30/06/2024,Central functions,S99 Unknown causes / Not specified,3460.17715,0.0
30/06/2024,HCHS doctors - All grades,S10 Anxiety/stress/depression/other psychiatric illnesses,18349.94048,0.0
30/06/2024,HCHS doctors - All grades,S11 Back Problems,2098.81277,0.0
30/06/2024,HCHS doctors - All grades,S12 Other musculoskeletal problems,3563.91577,0.0
30/06/2024,HCHS doctors - All grades,S13 Cold Cough Flu - Influenza,9879.32128,0.0
30/06/2024,HCHS doctors - All grades,S14 Asthma,102.987,0.0
30/06/2024,HCHS doctors - All grades,S15 Chest & respiratory problems,2525.52576,0.0
30/06/2024,HCHS doctors - All grades,S16 Headache / migraine,2069.57111,0.0
30/06/2024,HCHS doctors - All grades,S17 Benign and malignant tumours cancers,2819.5765499999998,0.0
30/06/2024,HCHS doctors - All grades,S18 Blood disorders,173.79546,0.0
30/06/2024,HCHS doctors - All grades,S19 Heart cardiac & circulatory problems,1618.63352,0.0
30/06/2024,HCHS doctors - All grades,S20 Burns poisoning frostbite hypothermia,36.0,0.0
30/06/2024,HCHS doctors - All grades,S21 Ear nose throat (ENT),1430.26787,0.0
30/06/2024,HCHS doctors - All grades,S22 Dental and oral problems,291.7405,0.0
30/06/2024,HCHS doctors - All grades,S23 Eye problems,896.25972,0.0
30/06/2024,HCHS doctors - All grades,S24 Endocrine / glandular problems,251.2,0.0
30/06/2024,HCHS doctors - All grades,S25 Gastrointestinal problems,7023.43692,0.0
30/06/2024,HCHS doctors - All grades,S26 Genitourinary & gynaecological disorders,1697.6253,0.0
30/06/2024,HCHS doctors - All grades,S27 Infectious diseases,1773.31821,0.0
30/06/2024,HCHS doctors - All grades,S28 Injury fracture,4274.97646,0.0
30/06/2024,HCHS doctors - All grades,S29 Nervous system disorders,488.60625,0.0
30/06/2024,HCHS doctors - All grades,S30 Pregnancy related disorders,2590.1728200000002,0.0
30/06/2024,HCHS doctors - All grades,S31 Skin disorders,322.969,0.0
30/06/2024,HCHS doctors - All grades,S98 Other known causes - not elsewhere classified,8680.85327,0.0
30/06/2024,HCHS doctors - All grades,S99 Unknown causes / Not specified,6549.14451,0.0
30/06/2024,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,29111.46497,0.0
30/06/2024,"Hotel, property & estates",S11 Back Problems,9688.08572,0.0
30/06/2024,"Hotel, property & estates",S12 Other musculoskeletal problems,20949.41287,0.0
30/06/2024,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,8973.86895,0.0
30/06/2024,"Hotel, property & estates",S14 Asthma,245.4533,0.0
30/06/2024,"Hotel, property & estates",S15 Chest & respiratory problems,6169.96204,0.0
30/06/2024,"Hotel, property & estates",S16 Headache / migraine,2227.95358,0.0
30/06/2024,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4287.92962,0.0
30/06/2024,"Hotel, property & estates",S18 Blood disorders,976.94738,0.0
30/06/2024,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4444.21569,0.0
30/06/2024,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,171.57321,0.0
30/06/2024,"Hotel, property & estates",S21 Ear nose throat (ENT),2171.57658,0.0
30/06/2024,"Hotel, property & estates",S22 Dental and oral problems,698.28016,0.0
30/06/2024,"Hotel, property & estates",S23 Eye problems,1984.97455,0.0
30/06/2024,"Hotel, property & estates",S24 Endocrine / glandular problems,725.17346,0.0
30/06/2024,"Hotel, property & estates",S25 Gastrointestinal problems,11830.46813,0.0
30/06/2024,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3612.5316,0.0
30/06/2024,"Hotel, property & estates",S27 Infectious diseases,2255.03989,0.0
30/06/2024,"Hotel, property & estates",S28 Injury fracture,11302.77392,0.0
30/06/2024,"Hotel, property & estates",S29 Nervous system disorders,1459.56668,0.0
30/06/2024,"Hotel, property & estates",S30 Pregnancy related disorders,793.10122,0.0
30/06/2024,"Hotel, property & estates",S31 Skin disorders,1442.36425,0.0
30/06/2024,"Hotel, property & estates",S32 Substance abuse,72.9999,0.0
30/06/2024,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8725.53506,0.0
30/06/2024,"Hotel, property & estates",S99 Unknown causes / Not specified,5375.33967,0.0
30/06/2024,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,9379.26719,0.0
30/06/2024,Managers,S11 Back Problems,606.2667,0.0
30/06/2024,Managers,S12 Other musculoskeletal problems,1082.05348,0.0
30/06/2024,Managers,S13 Cold Cough Flu - Influenza,1579.01333,0.0
30/06/2024,Managers,S14 Asthma,8.1,0.0
30/06/2024,Managers,S15 Chest & respiratory problems,1002.13313,0.0
30/06/2024,Managers,S16 Headache / migraine,629.92333,0.0
30/06/2024,Managers,S17 Benign and malignant tumours cancers,1278.7602,0.0
30/06/2024,Managers,S18 Blood disorders,80.16,0.0
30/06/2024,Managers,S19 Heart cardiac & circulatory problems,652.6001,0.0
30/06/2024,Managers,S20 Burns poisoning frostbite hypothermia,3.0,0.0
30/06/2024,Managers,S21 Ear nose throat (ENT),243.2,0.0
30/06/2024,Managers,S22 Dental and oral problems,155.8,0.0
30/06/2024,Managers,S23 Eye problems,217.25333,0.0
30/06/2024,Managers,S24 Endocrine / glandular problems,171.2,0.0
30/06/2024,Managers,S25 Gastrointestinal problems,1244.75598,0.0
30/06/2024,Managers,S26 Genitourinary & gynaecological disorders,752.2932500000001,0.0
30/06/2024,Managers,S27 Infectious diseases,322.64001,0.0
30/06/2024,Managers,S28 Injury fracture,805.86666,0.0
30/06/2024,Managers,S29 Nervous system disorders,354.82667,0.0
30/06/2024,Managers,S30 Pregnancy related disorders,326.72,0.0
30/06/2024,Managers,S31 Skin disorders,38.0,0.0
30/06/2024,Managers,S98 Other known causes - not elsewhere classified,2352.87334,0.0
30/06/2024,Managers,S99 Unknown causes / Not specified,879.73327,0.0
30/06/2024,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,12389.86697,0.0
30/06/2024,Midwives,S11 Back Problems,1483.14646,0.0
30/06/2024,Midwives,S12 Other musculoskeletal problems,3231.80722,0.0
30/06/2024,Midwives,S13 Cold Cough Flu - Influenza,2895.799,0.0
30/06/2024,Midwives,S14 Asthma,75.82676000000001,0.0
30/06/2024,Midwives,S15 Chest & respiratory problems,927.5698,0.0
30/06/2024,Midwives,S16 Headache / migraine,903.94755,0.0
30/06/2024,Midwives,S17 Benign and malignant tumours cancers,1092.14528,0.0
30/06/2024,Midwives,S18 Blood disorders,175.30639,0.0
30/06/2024,Midwives,S19 Heart cardiac & circulatory problems,760.45301,0.0
30/06/2024,Midwives,S20 Burns poisoning frostbite hypothermia,17.17331,0.0
30/06/2024,Midwives,S21 Ear nose throat (ENT),730.76802,0.0
30/06/2024,Midwives,S22 Dental and oral problems,181.19986,0.0
30/06/2024,Midwives,S23 Eye problems,428.06261,0.0
30/06/2024,Midwives,S24 Endocrine / glandular problems,238.77993,0.0
30/06/2024,Midwives,S25 Gastrointestinal problems,3217.67416,0.0
30/06/2024,Midwives,S26 Genitourinary & gynaecological disorders,1973.11329,0.0
30/06/2024,Midwives,S27 Infectious diseases,593.44657,0.0
30/06/2024,Midwives,S28 Injury fracture,2071.08586,0.0
30/06/2024,Midwives,S29 Nervous system disorders,351.87737,0.0
30/06/2024,Midwives,S30 Pregnancy related disorders,1758.00004,0.0
30/06/2024,Midwives,S31 Skin disorders,225.16011,0.0
30/06/2024,Midwives,S98 Other known causes - not elsewhere classified,3094.14708,0.0
30/06/2024,Midwives,S99 Unknown causes / Not specified,780.66058,0.0
30/06/2024,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,146030.11069,0.0
30/06/2024,Nurses & health visitors,S11 Back Problems,24330.08988,0.0
30/06/2024,Nurses & health visitors,S12 Other musculoskeletal problems,53907.65759,0.0
30/06/2024,Nurses & health visitors,S13 Cold Cough Flu - Influenza,60607.17024,0.0
30/06/2024,Nurses & health visitors,S14 Asthma,1638.54136,0.0
30/06/2024,Nurses & health visitors,S15 Chest & respiratory problems,21296.00441,0.0
30/06/2024,Nurses & health visitors,S16 Headache / migraine,16547.01451,0.0
30/06/2024,Nurses & health visitors,S17 Benign and malignant tumours cancers,15021.63543,0.0
30/06/2024,Nurses & health visitors,S18 Blood disorders,1975.39132,0.0
30/06/2024,Nurses & health visitors,S19 Heart cardiac & circulatory problems,13123.45297,0.0
30/06/2024,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,504.34535,0.0
30/06/2024,Nurses & health visitors,S21 Ear nose throat (ENT),11689.78454,0.0
30/06/2024,Nurses & health visitors,S22 Dental and oral problems,3017.23281,0.0
30/06/2024,Nurses & health visitors,S23 Eye problems,5869.72113,0.0
30/06/2024,Nurses & health visitors,S24 Endocrine / glandular problems,3020.04027,0.0
30/06/2024,Nurses & health visitors,S25 Gastrointestinal problems,49225.72867,0.0
30/06/2024,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,24731.73537,0.0
30/06/2024,Nurses & health visitors,S27 Infectious diseases,10811.75438,0.0
30/06/2024,Nurses & health visitors,S28 Injury fracture,26136.66233,0.0
30/06/2024,Nurses & health visitors,S29 Nervous system disorders,5785.13034,0.0
30/06/2024,Nurses & health visitors,S30 Pregnancy related disorders,32032.61118,0.0
30/06/2024,Nurses & health visitors,S31 Skin disorders,4533.37326,0.0
30/06/2024,Nurses & health visitors,S32 Substance abuse,72.0,0.0
30/06/2024,Nurses & health visitors,S98 Other known causes - not elsewhere classified,37505.13988,0.0
30/06/2024,Nurses & health visitors,S99 Unknown causes / Not specified,14517.79049,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,52611.65708,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S11 Back Problems,6363.38623,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,14953.345,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,23404.44629,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S14 Asthma,478.76669,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,7639.84029,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S16 Headache / migraine,6185.28546,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6782.48843,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S18 Blood disorders,528.07738,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3081.90226,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,124.23339,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4630.50614,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1186.57535,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S23 Eye problems,1606.63874,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,807.65341,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,18213.10408,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,7500.39664,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S27 Infectious diseases,4550.7396,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S28 Injury fracture,8363.82763,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,2351.40309,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6878.75731,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S31 Skin disorders,1269.45346,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S32 Substance abuse,31.0,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,12836.31257,0.0
30/06/2024,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5241.2749,0.0
30/06/2024,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3597.18663,0.0
30/06/2024,Senior managers,S11 Back Problems,253.0,0.0
30/06/2024,Senior managers,S12 Other musculoskeletal problems,306.0001,0.0
30/06/2024,Senior managers,S13 Cold Cough Flu - Influenza,664.65279,0.0
