DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/07/2022,NHS infrastructure support,S20 Burns poisoning frostbite hypothermia,297.03999,0.0
31/07/2022,NHS infrastructure support,S21 Ear nose throat (ENT),5670.32954,0.0
31/07/2022,NHS infrastructure support,S22 Dental and oral problems,1294.61427,0.0
31/07/2022,NHS infrastructure support,S23 Eye problems,3130.05224,0.0
31/07/2022,NHS infrastructure support,S24 Endocrine / glandular problems,1140.58656,0.0
31/07/2022,NHS infrastructure support,S25 Gastrointestinal problems,22365.3561,0.0
31/07/2022,NHS infrastructure support,S26 Genitourinary & gynaecological disorders,7144.08373,0.0
31/07/2022,NHS infrastructure support,S27 Infectious diseases,38142.15681,0.0
31/07/2022,NHS infrastructure support,S28 Injury fracture,16511.26961,0.0
31/07/2022,NHS infrastructure support,S29 Nervous system disorders,2634.87773,0.0
31/07/2022,NHS infrastructure support,S30 Pregnancy related disorders,3654.24886,0.0
31/07/2022,NHS infrastructure support,S31 Skin disorders,2315.50835,0.0
31/07/2022,NHS infrastructure support,S32 Substance abuse,161.4,0.0
31/07/2022,NHS infrastructure support,S98 Other known causes - not elsewhere classified,23478.22159,0.0
31/07/2022,NHS infrastructure support,S99 Unknown causes / Not specified,11801.67864,0.0
31/07/2022,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,248.05333000000002,0.0
31/07/2022,Other staff or those with unknown classification,S11 Back Problems,21.92,0.0
31/07/2022,Other staff or those with unknown classification,S12 Other musculoskeletal problems,3.77334,0.0
31/07/2022,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,167.7933,0.0
31/07/2022,Other staff or those with unknown classification,S14 Asthma,22.6,0.0
31/07/2022,Other staff or those with unknown classification,S15 Chest & respiratory problems,173.24661,0.0
31/07/2022,Other staff or those with unknown classification,S16 Headache / migraine,77.43334,0.0
31/07/2022,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,12.0,0.0
31/07/2022,Other staff or those with unknown classification,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/07/2022,Other staff or those with unknown classification,S21 Ear nose throat (ENT),37.839999999999996,0.0
31/07/2022,Other staff or those with unknown classification,S22 Dental and oral problems,3.0,0.0
31/07/2022,Other staff or those with unknown classification,S23 Eye problems,6.6,0.0
31/07/2022,Other staff or those with unknown classification,S25 Gastrointestinal problems,124.97334000000001,0.0
31/07/2022,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,45.2,0.0
31/07/2022,Other staff or those with unknown classification,S27 Infectious diseases,284.50306,0.0
31/07/2022,Other staff or those with unknown classification,S28 Injury fracture,49.62677,0.0
31/07/2022,Other staff or those with unknown classification,S30 Pregnancy related disorders,7.0,0.0
31/07/2022,Other staff or those with unknown classification,S31 Skin disorders,9.0,0.0
31/07/2022,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,77.50565999999999,0.0
31/07/2022,Other staff or those with unknown classification,S99 Unknown causes / Not specified,56.60004,0.0
31/07/2022,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,220217.57435,0.0
31/07/2022,Professionally qualified clinical staff,S11 Back Problems,34536.51324,0.0
31/07/2022,Professionally qualified clinical staff,S12 Other musculoskeletal problems,72578.14638,0.0
31/07/2022,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,118880.61107,0.0
31/07/2022,Professionally qualified clinical staff,S14 Asthma,2141.42297,0.0
31/07/2022,Professionally qualified clinical staff,S15 Chest & respiratory problems,120782.99262,0.0
31/07/2022,Professionally qualified clinical staff,S16 Headache / migraine,21904.07086,0.0
31/07/2022,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,25060.08596,0.0
31/07/2022,Professionally qualified clinical staff,S18 Blood disorders,3082.39434,0.0
31/07/2022,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,17181.94029,0.0
31/07/2022,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,661.38056,0.0
31/07/2022,Professionally qualified clinical staff,S21 Ear nose throat (ENT),17298.28688,0.0
31/07/2022,Professionally qualified clinical staff,S22 Dental and oral problems,3636.64155,0.0
31/07/2022,Professionally qualified clinical staff,S23 Eye problems,7469.75127,0.0
31/07/2022,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4547.52826,0.0
31/07/2022,Professionally qualified clinical staff,S25 Gastrointestinal problems,69049.15002,0.0
31/07/2022,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,30588.74704,0.0
31/07/2022,Professionally qualified clinical staff,S27 Infectious diseases,174105.40866,0.0
31/07/2022,Professionally qualified clinical staff,S28 Injury fracture,42322.48624,0.0
31/07/2022,Professionally qualified clinical staff,S29 Nervous system disorders,8388.11448,0.0
31/07/2022,Professionally qualified clinical staff,S30 Pregnancy related disorders,35369.6014,0.0
31/07/2022,Professionally qualified clinical staff,S31 Skin disorders,5653.60355,0.0
31/07/2022,Professionally qualified clinical staff,S32 Substance abuse,118.85327000000001,0.0
31/07/2022,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,63509.63105,0.0
31/07/2022,Professionally qualified clinical staff,S99 Unknown causes / Not specified,29623.41613,0.0
31/07/2022,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,213242.52853,0.0
31/07/2022,Support to clinical staff,S11 Back Problems,41619.09473,0.0
31/07/2022,Support to clinical staff,S12 Other musculoskeletal problems,83620.82857,0.0
31/07/2022,Support to clinical staff,S13 Cold Cough Flu - Influenza,81612.42586,0.0
31/07/2022,Support to clinical staff,S14 Asthma,2475.82765,0.0
31/07/2022,Support to clinical staff,S15 Chest & respiratory problems,88133.59263,0.0
31/07/2022,Support to clinical staff,S16 Headache / migraine,20487.32664,0.0
31/07/2022,Support to clinical staff,S17 Benign and malignant tumours cancers,21158.95691,0.0
31/07/2022,Support to clinical staff,S18 Blood disorders,3397.73136,0.0
31/07/2022,Support to clinical staff,S19 Heart cardiac & circulatory problems,18575.66893,0.0
31/07/2022,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,665.7614,0.0
31/07/2022,Support to clinical staff,S21 Ear nose throat (ENT),17123.83324,0.0
31/07/2022,Support to clinical staff,S22 Dental and oral problems,3699.77182,0.0
31/07/2022,Support to clinical staff,S23 Eye problems,7797.53331,0.0
31/07/2022,Support to clinical staff,S24 Endocrine / glandular problems,3675.71987,0.0
31/07/2022,Support to clinical staff,S25 Gastrointestinal problems,66335.10924,0.0
31/07/2022,Support to clinical staff,S26 Genitourinary & gynaecological disorders,27281.06843,0.0
31/07/2022,Support to clinical staff,S27 Infectious diseases,121761.10761,0.0
31/07/2022,Support to clinical staff,S28 Injury fracture,45767.05514,0.0
31/07/2022,Support to clinical staff,S29 Nervous system disorders,8238.78552,0.0
31/07/2022,Support to clinical staff,S30 Pregnancy related disorders,19885.77235,0.0
31/07/2022,Support to clinical staff,S31 Skin disorders,6206.14788,0.0
31/07/2022,Support to clinical staff,S32 Substance abuse,342.69333,0.0
31/07/2022,Support to clinical staff,S98 Other known causes - not elsewhere classified,53749.16826,0.0
31/07/2022,Support to clinical staff,S99 Unknown causes / Not specified,22346.301770000002,0.0
31/07/2022,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9717.77972,0.0
31/07/2022,Ambulance staff,S11 Back Problems,2626.29758,0.0
31/07/2022,Ambulance staff,S12 Other musculoskeletal problems,3867.30424,0.0
31/07/2022,Ambulance staff,S13 Cold Cough Flu - Influenza,2400.30592,0.0
31/07/2022,Ambulance staff,S14 Asthma,29.34668,0.0
31/07/2022,Ambulance staff,S15 Chest & respiratory problems,4292.31686,0.0
31/07/2022,Ambulance staff,S16 Headache / migraine,610.58101,0.0
31/07/2022,Ambulance staff,S17 Benign and malignant tumours cancers,296.45666,0.0
31/07/2022,Ambulance staff,S18 Blood disorders,145.88664,0.0
31/07/2022,Ambulance staff,S19 Heart cardiac & circulatory problems,768.93812,0.0
31/07/2022,Ambulance staff,S20 Burns poisoning frostbite hypothermia,13.0,0.0
31/07/2022,Ambulance staff,S21 Ear nose throat (ENT),552.87195,0.0
31/07/2022,Ambulance staff,S22 Dental and oral problems,177.12667,0.0
31/07/2022,Ambulance staff,S23 Eye problems,188.67016999999998,0.0
31/07/2022,Ambulance staff,S24 Endocrine / glandular problems,246.44652,0.0
31/07/2022,Ambulance staff,S25 Gastrointestinal problems,2907.18144,0.0
31/07/2022,Ambulance staff,S26 Genitourinary & gynaecological disorders,615.7907,0.0
31/07/2022,Ambulance staff,S27 Infectious diseases,7681.2513500000005,0.0
31/07/2022,Ambulance staff,S28 Injury fracture,3870.97397,0.0
31/07/2022,Ambulance staff,S29 Nervous system disorders,206.08862,0.0
31/07/2022,Ambulance staff,S30 Pregnancy related disorders,390.27936,0.0
31/07/2022,Ambulance staff,S31 Skin disorders,252.21323,0.0
31/07/2022,Ambulance staff,S98 Other known causes - not elsewhere classified,2152.88042,0.0
31/07/2022,Ambulance staff,S99 Unknown causes / Not specified,1548.37536,0.0
31/07/2022,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,44369.49159,0.0
31/07/2022,Central functions,S11 Back Problems,4759.53084,0.0
31/07/2022,Central functions,S12 Other musculoskeletal problems,7738.50804,0.0
31/07/2022,Central functions,S13 Cold Cough Flu - Influenza,14981.18536,0.0
31/07/2022,Central functions,S14 Asthma,214.02663,0.0
31/07/2022,Central functions,S15 Chest & respiratory problems,15591.52998,0.0
31/07/2022,Central functions,S16 Headache / migraine,4210.97539,0.0
31/07/2022,Central functions,S17 Benign and malignant tumours cancers,5393.55696,0.0
31/07/2022,Central functions,S18 Blood disorders,653.13322,0.0
31/07/2022,Central functions,S19 Heart cardiac & circulatory problems,2439.87913,0.0
31/07/2022,Central functions,S20 Burns poisoning frostbite hypothermia,89.0,0.0
31/07/2022,Central functions,S21 Ear nose throat (ENT),2921.3658,0.0
31/07/2022,Central functions,S22 Dental and oral problems,531.56187,0.0
31/07/2022,Central functions,S23 Eye problems,1603.75733,0.0
31/07/2022,Central functions,S24 Endocrine / glandular problems,547.07332,0.0
31/07/2022,Central functions,S25 Gastrointestinal problems,10036.72434,0.0
31/07/2022,Central functions,S26 Genitourinary & gynaecological disorders,3496.6454,0.0
31/07/2022,Central functions,S27 Infectious diseases,17935.89922,0.0
31/07/2022,Central functions,S28 Injury fracture,5467.9548,0.0
31/07/2022,Central functions,S29 Nervous system disorders,1131.70039,0.0
31/07/2022,Central functions,S30 Pregnancy related disorders,2121.73379,0.0
31/07/2022,Central functions,S31 Skin disorders,907.77218,0.0
31/07/2022,Central functions,S32 Substance abuse,121.0,0.0
31/07/2022,Central functions,S98 Other known causes - not elsewhere classified,11570.84522,0.0
31/07/2022,Central functions,S99 Unknown causes / Not specified,4628.61687,0.0
31/07/2022,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,15697.88256,0.0
31/07/2022,HCHS Doctors,S11 Back Problems,1834.27948,0.0
31/07/2022,HCHS Doctors,S12 Other musculoskeletal problems,3081.86387,0.0
31/07/2022,HCHS Doctors,S13 Cold Cough Flu - Influenza,14026.57258,0.0
31/07/2022,HCHS Doctors,S14 Asthma,124.5625,0.0
31/07/2022,HCHS Doctors,S15 Chest & respiratory problems,13788.25301,0.0
31/07/2022,HCHS Doctors,S16 Headache / migraine,1837.30215,0.0
31/07/2022,HCHS Doctors,S17 Benign and malignant tumours cancers,2504.84624,0.0
31/07/2022,HCHS Doctors,S18 Blood disorders,152.57999999999998,0.0
31/07/2022,HCHS Doctors,S19 Heart cardiac & circulatory problems,1625.7375,0.0
31/07/2022,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,144.775,0.0
31/07/2022,HCHS Doctors,S21 Ear nose throat (ENT),927.41357,0.0
31/07/2022,HCHS Doctors,S22 Dental and oral problems,246.4,0.0
31/07/2022,HCHS Doctors,S23 Eye problems,620.73343,0.0
31/07/2022,HCHS Doctors,S24 Endocrine / glandular problems,240.075,0.0
31/07/2022,HCHS Doctors,S25 Gastrointestinal problems,5730.70698,0.0
31/07/2022,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1214.77919,0.0
31/07/2022,HCHS Doctors,S27 Infectious diseases,19982.28453,0.0
31/07/2022,HCHS Doctors,S28 Injury fracture,3725.181,0.0
31/07/2022,HCHS Doctors,S29 Nervous system disorders,496.665,0.0
31/07/2022,HCHS Doctors,S30 Pregnancy related disorders,1103.62966,0.0
31/07/2022,HCHS Doctors,S31 Skin disorders,186.8265,0.0
31/07/2022,HCHS Doctors,S32 Substance abuse,4.0,0.0
31/07/2022,HCHS Doctors,S98 Other known causes - not elsewhere classified,8248.24872,0.0
31/07/2022,HCHS Doctors,S99 Unknown causes / Not specified,5340.63183,0.0
31/07/2022,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,27448.47527,0.0
31/07/2022,"Hotel, property & estates",S11 Back Problems,10018.26995,0.0
31/07/2022,"Hotel, property & estates",S12 Other musculoskeletal problems,20534.47644,0.0
31/07/2022,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,10775.72712,0.0
31/07/2022,"Hotel, property & estates",S14 Asthma,377.02638,0.0
31/07/2022,"Hotel, property & estates",S15 Chest & respiratory problems,13589.74863,0.0
31/07/2022,"Hotel, property & estates",S16 Headache / migraine,2175.85283,0.0
31/07/2022,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4380.07139,0.0
31/07/2022,"Hotel, property & estates",S18 Blood disorders,835.50595,0.0
31/07/2022,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,5145.09995,0.0
31/07/2022,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,201.03999,0.0
31/07/2022,"Hotel, property & estates",S21 Ear nose throat (ENT),2266.41045,0.0
31/07/2022,"Hotel, property & estates",S22 Dental and oral problems,717.26573,0.0
31/07/2022,"Hotel, property & estates",S23 Eye problems,1324.21757,0.0
31/07/2022,"Hotel, property & estates",S24 Endocrine / glandular problems,429.51324,0.0
31/07/2022,"Hotel, property & estates",S25 Gastrointestinal problems,10965.06506,0.0
31/07/2022,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,2911.6317,0.0
31/07/2022,"Hotel, property & estates",S27 Infectious diseases,16632.70711,0.0
31/07/2022,"Hotel, property & estates",S28 Injury fracture,10277.71496,0.0
31/07/2022,"Hotel, property & estates",S29 Nervous system disorders,1322.27073,0.0
31/07/2022,"Hotel, property & estates",S30 Pregnancy related disorders,1097.92845,0.0
31/07/2022,"Hotel, property & estates",S31 Skin disorders,1370.22951,0.0
31/07/2022,"Hotel, property & estates",S32 Substance abuse,40.4,0.0
31/07/2022,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,9272.2637,0.0
31/07/2022,"Hotel, property & estates",S99 Unknown causes / Not specified,5422.53872,0.0
31/07/2022,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,6645.67519,0.0
31/07/2022,Managers,S11 Back Problems,480.45333,0.0
31/07/2022,Managers,S12 Other musculoskeletal problems,809.73331,0.0
31/07/2022,Managers,S13 Cold Cough Flu - Influenza,2156.80348,0.0
31/07/2022,Managers,S14 Asthma,37.519999999999996,0.0
31/07/2022,Managers,S15 Chest & respiratory problems,2215.96667,0.0
31/07/2022,Managers,S16 Headache / migraine,373.84,0.0
31/07/2022,Managers,S17 Benign and malignant tumours cancers,1104.81323,0.0
31/07/2022,Managers,S18 Blood disorders,86.0,0.0
31/07/2022,Managers,S19 Heart cardiac & circulatory problems,596.13323,0.0
31/07/2022,Managers,S20 Burns poisoning frostbite hypothermia,7.0,0.0
31/07/2022,Managers,S21 Ear nose throat (ENT),358.35329,0.0
31/07/2022,Managers,S22 Dental and oral problems,36.78667,0.0
31/07/2022,Managers,S23 Eye problems,118.13334,0.0
31/07/2022,Managers,S24 Endocrine / glandular problems,127.0,0.0
31/07/2022,Managers,S25 Gastrointestinal problems,1032.63334,0.0
31/07/2022,Managers,S26 Genitourinary & gynaecological disorders,509.96668,0.0
31/07/2022,Managers,S27 Infectious diseases,2715.2936,0.0
31/07/2022,Managers,S28 Injury fracture,531.69985,0.0
31/07/2022,Managers,S29 Nervous system disorders,117.90661,0.0
31/07/2022,Managers,S30 Pregnancy related disorders,366.6,0.0
31/07/2022,Managers,S31 Skin disorders,35.50666,0.0
31/07/2022,Managers,S98 Other known causes - not elsewhere classified,1920.17256,0.0
31/07/2022,Managers,S99 Unknown causes / Not specified,1274.97633,0.0
31/07/2022,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13361.76616,0.0
31/07/2022,Midwives,S11 Back Problems,1356.19948,0.0
31/07/2022,Midwives,S12 Other musculoskeletal problems,3144.14803,0.0
31/07/2022,Midwives,S13 Cold Cough Flu - Influenza,4450.72304,0.0
31/07/2022,Midwives,S14 Asthma,173.35989,0.0
31/07/2022,Midwives,S15 Chest & respiratory problems,5206.57099,0.0
31/07/2022,Midwives,S16 Headache / migraine,830.88477,0.0
31/07/2022,Midwives,S17 Benign and malignant tumours cancers,1143.193,0.0
31/07/2022,Midwives,S18 Blood disorders,114.39999,0.0
31/07/2022,Midwives,S19 Heart cardiac & circulatory problems,582.10007,0.0
31/07/2022,Midwives,S20 Burns poisoning frostbite hypothermia,31.55999,0.0
31/07/2022,Midwives,S21 Ear nose throat (ENT),639.38648,0.0
31/07/2022,Midwives,S22 Dental and oral problems,141.88683,0.0
31/07/2022,Midwives,S23 Eye problems,292.90672,0.0
31/07/2022,Midwives,S24 Endocrine / glandular problems,179.8333,0.0
31/07/2022,Midwives,S25 Gastrointestinal problems,2912.024,0.0
31/07/2022,Midwives,S26 Genitourinary & gynaecological disorders,1739.33322,0.0
31/07/2022,Midwives,S27 Infectious diseases,8025.50506,0.0
31/07/2022,Midwives,S28 Injury fracture,1969.67883,0.0
31/07/2022,Midwives,S29 Nervous system disorders,227.97981000000001,0.0
31/07/2022,Midwives,S30 Pregnancy related disorders,1689.21952,0.0
31/07/2022,Midwives,S31 Skin disorders,259.76655,0.0
31/07/2022,Midwives,S98 Other known causes - not elsewhere classified,2667.44992,0.0
31/07/2022,Midwives,S99 Unknown causes / Not specified,1175.00854,0.0
31/07/2022,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,135057.94433,0.0
31/07/2022,Nurses & health visitors,S11 Back Problems,23018.423890000002,0.0
31/07/2022,Nurses & health visitors,S12 Other musculoskeletal problems,49572.36459,0.0
31/07/2022,Nurses & health visitors,S13 Cold Cough Flu - Influenza,70275.62245,0.0
31/07/2022,Nurses & health visitors,S14 Asthma,1475.54059,0.0
31/07/2022,Nurses & health visitors,S15 Chest & respiratory problems,70414.9379,0.0
31/07/2022,Nurses & health visitors,S16 Headache / migraine,13735.1257,0.0
31/07/2022,Nurses & health visitors,S17 Benign and malignant tumours cancers,14879.03692,0.0
31/07/2022,Nurses & health visitors,S18 Blood disorders,2023.71084,0.0
31/07/2022,Nurses & health visitors,S19 Heart cardiac & circulatory problems,11464.09121,0.0
31/07/2022,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,358.76556,0.0
31/07/2022,Nurses & health visitors,S21 Ear nose throat (ENT),10565.99746,0.0
31/07/2022,Nurses & health visitors,S22 Dental and oral problems,2412.40816,0.0
31/07/2022,Nurses & health visitors,S23 Eye problems,4843.48837,0.0
31/07/2022,Nurses & health visitors,S24 Endocrine / glandular problems,3141.77946,0.0
31/07/2022,Nurses & health visitors,S25 Gastrointestinal problems,42549.27125,0.0
31/07/2022,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,20868.22173,0.0
31/07/2022,Nurses & health visitors,S27 Infectious diseases,96502.48036,0.0
31/07/2022,Nurses & health visitors,S28 Injury fracture,25010.69581,0.0
31/07/2022,Nurses & health visitors,S29 Nervous system disorders,5632.62883,0.0
31/07/2022,Nurses & health visitors,S30 Pregnancy related disorders,26557.86112,0.0
31/07/2022,Nurses & health visitors,S31 Skin disorders,3897.69821,0.0
31/07/2022,Nurses & health visitors,S32 Substance abuse,77.25327,0.0
31/07/2022,Nurses & health visitors,S98 Other known causes - not elsewhere classified,36776.95791,0.0
31/07/2022,Nurses & health visitors,S99 Unknown causes / Not specified,16098.44907,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,46382.20158,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S11 Back Problems,5701.31281,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,12912.46565,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,27727.38708,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S14 Asthma,338.61331,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,27080.91386,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S16 Headache / migraine,4890.17723,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6236.55314,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S18 Blood disorders,645.81687,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,2741.07339,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,113.28001,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4612.61742,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,658.81989,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S23 Eye problems,1523.95258,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,739.39398,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,14949.96635,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6150.6222,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S27 Infectious diseases,41913.88736,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S28 Injury fracture,7745.95663,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1824.75222,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,5628.61174,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S31 Skin disorders,1057.09906,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S32 Substance abuse,37.6,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13664.09408,0.0
31/07/2022,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5460.95133,0.0
31/07/2022,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,1901.50948,0.0
31/07/2022,Senior managers,S11 Back Problems,119.65,0.0
31/07/2022,Senior managers,S12 Other musculoskeletal problems,267.99994,0.0
31/07/2022,Senior managers,S13 Cold Cough Flu - Influenza,865.83999,0.0
31/07/2022,Senior managers,S14 Asthma,38.0,0.0
31/07/2022,Senior managers,S15 Chest & respiratory problems,949.63998,0.0
