DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/11/2022,Other staff or those with unknown classification,ALL REASONS,1299.71192,77271.93805
30/11/2022,Professionally qualified clinical staff,ALL REASONS,981746.62494,20960869.83112
30/11/2022,Support to clinical staff,ALL REASONS,876054.93139,12037118.51543
30/11/2022,Ambulance staff,ALL REASONS,37157.73872,564141.00181
30/11/2022,Central functions,ALL REASONS,161997.84038,4118351.21478
30/11/2022,HCHS Doctors,ALL REASONS,81558.81015,4185439.3519
30/11/2022,"Hotel, property & estates",ALL REASONS,145722.21367,1929709.90905
30/11/2022,Managers,ALL REASONS,22391.37944,961388.5492
30/11/2022,Midwives,ALL REASONS,44706.61448,699862.05838
30/11/2022,Nurses & health visitors,ALL REASONS,601865.45591,10361606.90467
30/11/2022,"Scientific, therapeutic & technical staff",ALL REASONS,216458.00568,5149820.51436
30/11/2022,Senior managers,ALL REASONS,8780.05578,434364.37352
30/11/2022,Support to ST&T staff,ALL REASONS,151645.02353,2416138.75067
30/11/2022,Support to ambulance staff,ALL REASONS,67476.59101,768083.41549
30/11/2022,"Support to doctors, nurses & midwives",ALL REASONS,656933.31685,8852896.34927
30/11/2022,Associate Specialist,ALL REASONS,2142.98661,64792.9768
30/11/2022,Consultant,ALL REASONS,28812.44053,1669629.52084
30/11/2022,Core Training,ALL REASONS,12482.5575,578773.14975
30/11/2022,Foundation Doctor Year 1,ALL REASONS,4394.02,219158.4475
30/11/2022,Foundation Doctor Year 2,ALL REASONS,4708.98125,193813.01375
30/11/2022,Hospital Practitioner / Clinical Assistant,ALL REASONS,616.30583,22732.89974
30/11/2022,Other and Local HCHS Doctor Grades,ALL REASONS,1409.96811,39210.02048
30/11/2022,Specialty Doctor,ALL REASONS,7403.30124,255676.06709
30/11/2022,Specialty Registrar,ALL REASONS,19388.0384,1131113.94095
30/11/2022,Staff Grade,ALL REASONS,200.21068,10539.315
30/11/2022,NHS infrastructure support,S10 Anxiety/stress/depression/other psychiatric illnesses,88159.66374,0.0
30/11/2022,NHS infrastructure support,S11 Back Problems,14618.18916,0.0
30/11/2022,NHS infrastructure support,S12 Other musculoskeletal problems,28692.93836,0.0
30/11/2022,NHS infrastructure support,S13 Cold Cough Flu - Influenza,38600.51423,0.0
30/11/2022,NHS infrastructure support,S14 Asthma,672.86015,0.0
30/11/2022,NHS infrastructure support,S15 Chest & respiratory problems,20720.77999,0.0
30/11/2022,NHS infrastructure support,S16 Headache / migraine,7696.38785,0.0
30/11/2022,NHS infrastructure support,S17 Benign and malignant tumours cancers,11192.72177,0.0
30/11/2022,NHS infrastructure support,S18 Blood disorders,1612.71627,0.0
30/11/2022,NHS infrastructure support,S19 Heart cardiac & circulatory problems,8557.1538,0.0
30/11/2022,NHS infrastructure support,S20 Burns poisoning frostbite hypothermia,224.55671,0.0
30/11/2022,NHS infrastructure support,S21 Ear nose throat (ENT),6460.95454,0.0
30/11/2022,NHS infrastructure support,S22 Dental and oral problems,1652.09091,0.0
30/11/2022,NHS infrastructure support,S23 Eye problems,3429.51375,0.0
30/11/2022,NHS infrastructure support,S24 Endocrine / glandular problems,1475.83742,0.0
30/11/2022,NHS infrastructure support,S25 Gastrointestinal problems,23128.10508,0.0
30/11/2022,NHS infrastructure support,S26 Genitourinary & gynaecological disorders,8332.03005,0.0
30/11/2022,NHS infrastructure support,S27 Infectious diseases,13649.70757,0.0
30/11/2022,NHS infrastructure support,S28 Injury fracture,15685.0614,0.0
30/11/2022,NHS infrastructure support,S29 Nervous system disorders,2896.05221,0.0
30/11/2022,NHS infrastructure support,S30 Pregnancy related disorders,4334.97614,0.0
30/11/2022,NHS infrastructure support,S31 Skin disorders,1958.04716,0.0
30/11/2022,NHS infrastructure support,S32 Substance abuse,319.58542,0.0
30/11/2022,NHS infrastructure support,S98 Other known causes - not elsewhere classified,22763.16684,0.0
30/11/2022,NHS infrastructure support,S99 Unknown causes / Not specified,12057.87875,0.0
30/11/2022,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,357.76764000000003,0.0
30/11/2022,Other staff or those with unknown classification,S11 Back Problems,11.466660000000001,0.0
30/11/2022,Other staff or those with unknown classification,S12 Other musculoskeletal problems,70.6,0.0
30/11/2022,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,156.31254,0.0
30/11/2022,Other staff or those with unknown classification,S14 Asthma,1.0,0.0
30/11/2022,Other staff or those with unknown classification,S15 Chest & respiratory problems,100.7,0.0
30/11/2022,Other staff or those with unknown classification,S16 Headache / migraine,89.6,0.0
30/11/2022,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,3.47999,0.0
30/11/2022,Other staff or those with unknown classification,S21 Ear nose throat (ENT),52.88,0.0
30/11/2022,Other staff or those with unknown classification,S22 Dental and oral problems,6.4,0.0
30/11/2022,Other staff or those with unknown classification,S23 Eye problems,13.42667,0.0
30/11/2022,Other staff or those with unknown classification,S24 Endocrine / glandular problems,1.0,0.0
30/11/2022,Other staff or those with unknown classification,S25 Gastrointestinal problems,110.29082,0.0
30/11/2022,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,8.6,0.0
30/11/2022,Other staff or those with unknown classification,S27 Infectious diseases,102.6,0.0
30/11/2022,Other staff or those with unknown classification,S28 Injury fracture,8.0,0.0
30/11/2022,Other staff or those with unknown classification,S29 Nervous system disorders,4.43997,0.0
30/11/2022,Other staff or those with unknown classification,S30 Pregnancy related disorders,26.4,0.0
30/11/2022,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,113.36753,0.0
30/11/2022,Other staff or those with unknown classification,S99 Unknown causes / Not specified,61.380100000000006,0.0
30/11/2022,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,226097.22085,0.0
30/11/2022,Professionally qualified clinical staff,S11 Back Problems,36231.95592,0.0
30/11/2022,Professionally qualified clinical staff,S12 Other musculoskeletal problems,72098.46095,0.0
30/11/2022,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,140096.73933,0.0
30/11/2022,Professionally qualified clinical staff,S14 Asthma,2798.19005,0.0
30/11/2022,Professionally qualified clinical staff,S15 Chest & respiratory problems,57687.31593,0.0
30/11/2022,Professionally qualified clinical staff,S16 Headache / migraine,23731.56352,0.0
30/11/2022,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,23927.72117,0.0
30/11/2022,Professionally qualified clinical staff,S18 Blood disorders,2881.97987,0.0
30/11/2022,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,18908.91565,0.0
30/11/2022,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,646.73833,0.0
30/11/2022,Professionally qualified clinical staff,S21 Ear nose throat (ENT),19667.02856,0.0
30/11/2022,Professionally qualified clinical staff,S22 Dental and oral problems,3946.19508,0.0
30/11/2022,Professionally qualified clinical staff,S23 Eye problems,7243.82487,0.0
30/11/2022,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4329.59067,0.0
30/11/2022,Professionally qualified clinical staff,S25 Gastrointestinal problems,67836.3689,0.0
30/11/2022,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,31234.59202,0.0
30/11/2022,Professionally qualified clinical staff,S27 Infectious diseases,58702.30611,0.0
30/11/2022,Professionally qualified clinical staff,S28 Injury fracture,36230.229550000004,0.0
30/11/2022,Professionally qualified clinical staff,S29 Nervous system disorders,8351.19111,0.0
30/11/2022,Professionally qualified clinical staff,S30 Pregnancy related disorders,38981.65465,0.0
30/11/2022,Professionally qualified clinical staff,S31 Skin disorders,5230.07221,0.0
30/11/2022,Professionally qualified clinical staff,S32 Substance abuse,296.55987,0.0
30/11/2022,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,65406.45396,0.0
30/11/2022,Professionally qualified clinical staff,S99 Unknown causes / Not specified,29183.75581,0.0
30/11/2022,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,212289.47187,0.0
30/11/2022,Support to clinical staff,S11 Back Problems,40366.0595,0.0
30/11/2022,Support to clinical staff,S12 Other musculoskeletal problems,81471.15956,0.0
30/11/2022,Support to clinical staff,S13 Cold Cough Flu - Influenza,100504.16714,0.0
30/11/2022,Support to clinical staff,S14 Asthma,2506.63674,0.0
30/11/2022,Support to clinical staff,S15 Chest & respiratory problems,53306.21466,0.0
30/11/2022,Support to clinical staff,S16 Headache / migraine,20481.28802,0.0
30/11/2022,Support to clinical staff,S17 Benign and malignant tumours cancers,20656.90906,0.0
30/11/2022,Support to clinical staff,S18 Blood disorders,3196.2269,0.0
30/11/2022,Support to clinical staff,S19 Heart cardiac & circulatory problems,19519.88821,0.0
30/11/2022,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,501.62399,0.0
30/11/2022,Support to clinical staff,S21 Ear nose throat (ENT),19003.50205,0.0
30/11/2022,Support to clinical staff,S22 Dental and oral problems,4136.75348,0.0
30/11/2022,Support to clinical staff,S23 Eye problems,7053.52339,0.0
30/11/2022,Support to clinical staff,S24 Endocrine / glandular problems,3935.56511,0.0
30/11/2022,Support to clinical staff,S25 Gastrointestinal problems,67067.1726,0.0
30/11/2022,Support to clinical staff,S26 Genitourinary & gynaecological disorders,27435.49563,0.0
30/11/2022,Support to clinical staff,S27 Infectious diseases,43874.26202,0.0
30/11/2022,Support to clinical staff,S28 Injury fracture,42050.59932,0.0
30/11/2022,Support to clinical staff,S29 Nervous system disorders,8358.1444,0.0
30/11/2022,Support to clinical staff,S30 Pregnancy related disorders,18353.42308,0.0
30/11/2022,Support to clinical staff,S31 Skin disorders,5789.77383,0.0
30/11/2022,Support to clinical staff,S32 Substance abuse,459.40005,0.0
30/11/2022,Support to clinical staff,S98 Other known causes - not elsewhere classified,52674.19017,0.0
30/11/2022,Support to clinical staff,S99 Unknown causes / Not specified,21063.48061,0.0
30/11/2022,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9240.9059,0.0
30/11/2022,Ambulance staff,S11 Back Problems,2876.78795,0.0
30/11/2022,Ambulance staff,S12 Other musculoskeletal problems,3489.83196,0.0
30/11/2022,Ambulance staff,S13 Cold Cough Flu - Influenza,3297.38,0.0
30/11/2022,Ambulance staff,S14 Asthma,119.52668,0.0
30/11/2022,Ambulance staff,S15 Chest & respiratory problems,1990.29934,0.0
30/11/2022,Ambulance staff,S16 Headache / migraine,656.17002,0.0
30/11/2022,Ambulance staff,S17 Benign and malignant tumours cancers,303.32258,0.0
30/11/2022,Ambulance staff,S18 Blood disorders,26.253320000000002,0.0
30/11/2022,Ambulance staff,S19 Heart cardiac & circulatory problems,809.87981,0.0
30/11/2022,Ambulance staff,S21 Ear nose throat (ENT),647.30017,0.0
30/11/2022,Ambulance staff,S22 Dental and oral problems,109.81333,0.0
30/11/2022,Ambulance staff,S23 Eye problems,187.9146,0.0
30/11/2022,Ambulance staff,S24 Endocrine / glandular problems,262.38313,0.0
30/11/2022,Ambulance staff,S25 Gastrointestinal problems,2342.60158,0.0
30/11/2022,Ambulance staff,S26 Genitourinary & gynaecological disorders,822.97433,0.0
30/11/2022,Ambulance staff,S27 Infectious diseases,2574.07145,0.0
30/11/2022,Ambulance staff,S28 Injury fracture,3091.95343,0.0
30/11/2022,Ambulance staff,S29 Nervous system disorders,345.91329,0.0
30/11/2022,Ambulance staff,S30 Pregnancy related disorders,455.77099,0.0
30/11/2022,Ambulance staff,S31 Skin disorders,168.4199,0.0
30/11/2022,Ambulance staff,S98 Other known causes - not elsewhere classified,1966.93945,0.0
30/11/2022,Ambulance staff,S99 Unknown causes / Not specified,1371.32551,0.0
30/11/2022,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,48857.16547,0.0
30/11/2022,Central functions,S11 Back Problems,4427.50995,0.0
30/11/2022,Central functions,S12 Other musculoskeletal problems,7552.37337,0.0
30/11/2022,Central functions,S13 Cold Cough Flu - Influenza,21212.85029,0.0
30/11/2022,Central functions,S14 Asthma,373.87999,0.0
30/11/2022,Central functions,S15 Chest & respiratory problems,9854.68877,0.0
30/11/2022,Central functions,S16 Headache / migraine,4467.24192,0.0
30/11/2022,Central functions,S17 Benign and malignant tumours cancers,5033.19509,0.0
30/11/2022,Central functions,S18 Blood disorders,759.51004,0.0
30/11/2022,Central functions,S19 Heart cardiac & circulatory problems,3118.63386,0.0
30/11/2022,Central functions,S20 Burns poisoning frostbite hypothermia,64.0,0.0
30/11/2022,Central functions,S21 Ear nose throat (ENT),3924.6380599999998,0.0
30/11/2022,Central functions,S22 Dental and oral problems,807.44137,0.0
30/11/2022,Central functions,S23 Eye problems,1737.52264,0.0
30/11/2022,Central functions,S24 Endocrine / glandular problems,603.19742,0.0
30/11/2022,Central functions,S25 Gastrointestinal problems,11125.10018,0.0
30/11/2022,Central functions,S26 Genitourinary & gynaecological disorders,4200.21892,0.0
30/11/2022,Central functions,S27 Infectious diseases,6401.52799,0.0
30/11/2022,Central functions,S28 Injury fracture,5593.2845,0.0
30/11/2022,Central functions,S29 Nervous system disorders,1484.64678,0.0
30/11/2022,Central functions,S30 Pregnancy related disorders,2781.16048,0.0
30/11/2022,Central functions,S31 Skin disorders,651.38008,0.0
30/11/2022,Central functions,S32 Substance abuse,96.0,0.0
30/11/2022,Central functions,S98 Other known causes - not elsewhere classified,11653.0796,0.0
30/11/2022,Central functions,S99 Unknown causes / Not specified,5217.59361,0.0
30/11/2022,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,16764.81735,0.0
30/11/2022,HCHS Doctors,S11 Back Problems,1906.86403,0.0
30/11/2022,HCHS Doctors,S12 Other musculoskeletal problems,3517.34838,0.0
30/11/2022,HCHS Doctors,S13 Cold Cough Flu - Influenza,12907.64341,0.0
30/11/2022,HCHS Doctors,S14 Asthma,137.53125,0.0
30/11/2022,HCHS Doctors,S15 Chest & respiratory problems,4492.92566,0.0
30/11/2022,HCHS Doctors,S16 Headache / migraine,1974.46177,0.0
30/11/2022,HCHS Doctors,S17 Benign and malignant tumours cancers,2145.2169,0.0
30/11/2022,HCHS Doctors,S18 Blood disorders,95.2625,0.0
30/11/2022,HCHS Doctors,S19 Heart cardiac & circulatory problems,1514.0485,0.0
30/11/2022,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,88.925,0.0
30/11/2022,HCHS Doctors,S21 Ear nose throat (ENT),1295.45951,0.0
30/11/2022,HCHS Doctors,S22 Dental and oral problems,206.25254,0.0
30/11/2022,HCHS Doctors,S23 Eye problems,836.30955,0.0
30/11/2022,HCHS Doctors,S24 Endocrine / glandular problems,227.602,0.0
30/11/2022,HCHS Doctors,S25 Gastrointestinal problems,5806.07293,0.0
30/11/2022,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1287.43868,0.0
30/11/2022,HCHS Doctors,S27 Infectious diseases,6283.60219,0.0
30/11/2022,HCHS Doctors,S28 Injury fracture,3096.40196,0.0
30/11/2022,HCHS Doctors,S29 Nervous system disorders,658.55,0.0
30/11/2022,HCHS Doctors,S30 Pregnancy related disorders,1398.95043,0.0
30/11/2022,HCHS Doctors,S31 Skin disorders,317.46425,0.0
30/11/2022,HCHS Doctors,S32 Substance abuse,3.0,0.0
30/11/2022,HCHS Doctors,S98 Other known causes - not elsewhere classified,8725.74125,0.0
30/11/2022,HCHS Doctors,S99 Unknown causes / Not specified,5870.92011,0.0
30/11/2022,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,29415.42483,0.0
30/11/2022,"Hotel, property & estates",S11 Back Problems,9620.97921,0.0
30/11/2022,"Hotel, property & estates",S12 Other musculoskeletal problems,20073.59062,0.0
30/11/2022,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,13590.32154,0.0
30/11/2022,"Hotel, property & estates",S14 Asthma,277.18016,0.0
30/11/2022,"Hotel, property & estates",S15 Chest & respiratory problems,8940.0729,0.0
30/11/2022,"Hotel, property & estates",S16 Headache / migraine,2399.35925,0.0
30/11/2022,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4504.50014,0.0
30/11/2022,"Hotel, property & estates",S18 Blood disorders,721.20623,0.0
30/11/2022,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4600.61331,0.0
30/11/2022,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,151.55671,0.0
30/11/2022,"Hotel, property & estates",S21 Ear nose throat (ENT),2017.84981,0.0
30/11/2022,"Hotel, property & estates",S22 Dental and oral problems,660.39621,0.0
30/11/2022,"Hotel, property & estates",S23 Eye problems,1450.2911100000001,0.0
30/11/2022,"Hotel, property & estates",S24 Endocrine / glandular problems,647.64,0.0
30/11/2022,"Hotel, property & estates",S25 Gastrointestinal problems,10556.85226,0.0
30/11/2022,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3231.51116,0.0
30/11/2022,"Hotel, property & estates",S27 Infectious diseases,6037.77278,0.0
30/11/2022,"Hotel, property & estates",S28 Injury fracture,9444.11035,0.0
30/11/2022,"Hotel, property & estates",S29 Nervous system disorders,1185.00543,0.0
30/11/2022,"Hotel, property & estates",S30 Pregnancy related disorders,1230.82897,0.0
30/11/2022,"Hotel, property & estates",S31 Skin disorders,1205.00043,0.0
30/11/2022,"Hotel, property & estates",S32 Substance abuse,223.58542,0.0
30/11/2022,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8028.17401,0.0
30/11/2022,"Hotel, property & estates",S99 Unknown causes / Not specified,5508.39083,0.0
30/11/2022,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,7118.15332,0.0
30/11/2022,Managers,S11 Back Problems,355.7,0.0
30/11/2022,Managers,S12 Other musculoskeletal problems,792.57437,0.0
30/11/2022,Managers,S13 Cold Cough Flu - Influenza,2910.14636,0.0
30/11/2022,Managers,S14 Asthma,7.0,0.0
30/11/2022,Managers,S15 Chest & respiratory problems,1453.41832,0.0
30/11/2022,Managers,S16 Headache / migraine,674.16667,0.0
30/11/2022,Managers,S17 Benign and malignant tumours cancers,1040.73316,0.0
30/11/2022,Managers,S18 Blood disorders,130.0,0.0
30/11/2022,Managers,S19 Heart cardiac & circulatory problems,715.45322,0.0
30/11/2022,Managers,S20 Burns poisoning frostbite hypothermia,9.0,0.0
30/11/2022,Managers,S21 Ear nose throat (ENT),415.26667,0.0
30/11/2022,Managers,S22 Dental and oral problems,145.4,0.0
30/11/2022,Managers,S23 Eye problems,179.5,0.0
30/11/2022,Managers,S24 Endocrine / glandular problems,135.0,0.0
30/11/2022,Managers,S25 Gastrointestinal problems,1097.80651,0.0
30/11/2022,Managers,S26 Genitourinary & gynaecological disorders,614.29997,0.0
30/11/2022,Managers,S27 Infectious diseases,892.84678,0.0
30/11/2022,Managers,S28 Injury fracture,446.06655,0.0
30/11/2022,Managers,S29 Nervous system disorders,96.4,0.0
30/11/2022,Managers,S30 Pregnancy related disorders,233.98669,0.0
30/11/2022,Managers,S31 Skin disorders,82.66665,0.0
30/11/2022,Managers,S98 Other known causes - not elsewhere classified,1801.29989,0.0
30/11/2022,Managers,S99 Unknown causes / Not specified,1044.49431,0.0
30/11/2022,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13446.63324,0.0
30/11/2022,Midwives,S11 Back Problems,1266.30334,0.0
30/11/2022,Midwives,S12 Other musculoskeletal problems,3527.77717,0.0
30/11/2022,Midwives,S13 Cold Cough Flu - Influenza,5053.67334,0.0
30/11/2022,Midwives,S14 Asthma,109.33333,0.0
30/11/2022,Midwives,S15 Chest & respiratory problems,2218.12558,0.0
30/11/2022,Midwives,S16 Headache / migraine,789.74217,0.0
30/11/2022,Midwives,S17 Benign and malignant tumours cancers,1051.95315,0.0
30/11/2022,Midwives,S18 Blood disorders,89.13331,0.0
30/11/2022,Midwives,S19 Heart cardiac & circulatory problems,889.87996,0.0
30/11/2022,Midwives,S20 Burns poisoning frostbite hypothermia,5.066660000000001,0.0
30/11/2022,Midwives,S21 Ear nose throat (ENT),758.50651,0.0
30/11/2022,Midwives,S22 Dental and oral problems,184.28658,0.0
30/11/2022,Midwives,S23 Eye problems,168.52664,0.0
30/11/2022,Midwives,S24 Endocrine / glandular problems,251.2666,0.0
30/11/2022,Midwives,S25 Gastrointestinal problems,2663.10301,0.0
30/11/2022,Midwives,S26 Genitourinary & gynaecological disorders,1382.17102,0.0
30/11/2022,Midwives,S27 Infectious diseases,2960.24087,0.0
30/11/2022,Midwives,S28 Injury fracture,1585.73794,0.0
30/11/2022,Midwives,S29 Nervous system disorders,527.83314,0.0
30/11/2022,Midwives,S30 Pregnancy related disorders,2017.58052,0.0
30/11/2022,Midwives,S31 Skin disorders,123.75996,0.0
30/11/2022,Midwives,S32 Substance abuse,18.3999,0.0
30/11/2022,Midwives,S98 Other known causes - not elsewhere classified,2745.16224,0.0
30/11/2022,Midwives,S99 Unknown causes / Not specified,872.4183,0.0
30/11/2022,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,136351.19574,0.0
30/11/2022,Nurses & health visitors,S11 Back Problems,24015.80378,0.0
30/11/2022,Nurses & health visitors,S12 Other musculoskeletal problems,47577.48378,0.0
30/11/2022,Nurses & health visitors,S13 Cold Cough Flu - Influenza,82791.86429,0.0
30/11/2022,Nurses & health visitors,S14 Asthma,1851.62637,0.0
30/11/2022,Nurses & health visitors,S15 Chest & respiratory problems,35421.41715,0.0
30/11/2022,Nurses & health visitors,S16 Headache / migraine,14663.92607,0.0
30/11/2022,Nurses & health visitors,S17 Benign and malignant tumours cancers,14563.89562,0.0
30/11/2022,Nurses & health visitors,S18 Blood disorders,2146.44648,0.0
30/11/2022,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12520.26898,0.0
30/11/2022,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,455.14667,0.0
30/11/2022,Nurses & health visitors,S21 Ear nose throat (ENT),11782.65695,0.0
30/11/2022,Nurses & health visitors,S22 Dental and oral problems,2646.16926,0.0
30/11/2022,Nurses & health visitors,S23 Eye problems,4566.77648,0.0
30/11/2022,Nurses & health visitors,S24 Endocrine / glandular problems,2803.46545,0.0
30/11/2022,Nurses & health visitors,S25 Gastrointestinal problems,41782.70422,0.0
30/11/2022,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,20882.28363,0.0
30/11/2022,Nurses & health visitors,S27 Infectious diseases,32928.95647,0.0
30/11/2022,Nurses & health visitors,S28 Injury fracture,21242.01458,0.0
30/11/2022,Nurses & health visitors,S29 Nervous system disorders,4997.15159,0.0
30/11/2022,Nurses & health visitors,S30 Pregnancy related disorders,29203.69156,0.0
30/11/2022,Nurses & health visitors,S31 Skin disorders,3423.00935,0.0
30/11/2022,Nurses & health visitors,S32 Substance abuse,197.15997,0.0
30/11/2022,Nurses & health visitors,S98 Other known causes - not elsewhere classified,37924.01404,0.0
30/11/2022,Nurses & health visitors,S99 Unknown causes / Not specified,15126.32743,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,50293.66862,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S11 Back Problems,6166.19682,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,13986.01966,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,36046.17829,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S14 Asthma,580.17242,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,13564.5482,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S16 Headache / migraine,5647.26349,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,5863.33292,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S18 Blood disorders,524.88426,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3174.8384,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,97.6,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),5183.10542,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,799.67337,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S23 Eye problems,1484.2976,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,784.87349,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,15241.88716,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6859.72436,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S27 Infectious diseases,13955.43513,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S28 Injury fracture,7214.12164,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1821.74309,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,5905.66115,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S31 Skin disorders,1197.41875,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S32 Substance abuse,78.0,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,14044.59698,0.0
30/11/2022,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5942.76446,0.0
30/11/2022,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,2768.92012,0.0
30/11/2022,Senior managers,S11 Back Problems,214.0,0.0
30/11/2022,Senior managers,S12 Other musculoskeletal problems,274.4,0.0
30/11/2022,Senior managers,S13 Cold Cough Flu - Influenza,887.19604,0.0
30/11/2022,Senior managers,S14 Asthma,14.8,0.0
30/11/2022,Senior managers,S15 Chest & respiratory problems,472.6,0.0
30/11/2022,Senior managers,S16 Headache / migraine,155.62001,0.0
