DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
28/02/2023,Specialty Doctor,ALL REASONS,6549.45303,244619.51418
28/02/2023,Specialty Registrar,ALL REASONS,17165.87277,1034186.51051
28/02/2023,Staff Grade,ALL REASONS,110.70375,9752.6748
28/02/2023,NHS infrastructure support,S10 Anxiety/stress/depression/other psychiatric illnesses,76147.50502,0.0
28/02/2023,NHS infrastructure support,S11 Back Problems,12858.47441,0.0
28/02/2023,NHS infrastructure support,S12 Other musculoskeletal problems,24404.12458,0.0
28/02/2023,NHS infrastructure support,S13 Cold Cough Flu - Influenza,31683.26552,0.0
28/02/2023,NHS infrastructure support,S14 Asthma,709.75362,0.0
28/02/2023,NHS infrastructure support,S15 Chest & respiratory problems,17513.40147,0.0
28/02/2023,NHS infrastructure support,S16 Headache / migraine,5667.33357,0.0
28/02/2023,NHS infrastructure support,S17 Benign and malignant tumours cancers,10382.2529,0.0
28/02/2023,NHS infrastructure support,S18 Blood disorders,1520.38235,0.0
28/02/2023,NHS infrastructure support,S19 Heart cardiac & circulatory problems,7887.76898,0.0
28/02/2023,NHS infrastructure support,S20 Burns poisoning frostbite hypothermia,222.27337,0.0
28/02/2023,NHS infrastructure support,S21 Ear nose throat (ENT),6012.76898,0.0
28/02/2023,NHS infrastructure support,S22 Dental and oral problems,1240.08372,0.0
28/02/2023,NHS infrastructure support,S23 Eye problems,3582.97016,0.0
28/02/2023,NHS infrastructure support,S24 Endocrine / glandular problems,1095.22395,0.0
28/02/2023,NHS infrastructure support,S25 Gastrointestinal problems,20177.8724,0.0
28/02/2023,NHS infrastructure support,S26 Genitourinary & gynaecological disorders,6618.01327,0.0
28/02/2023,NHS infrastructure support,S27 Infectious diseases,10227.42098,0.0
28/02/2023,NHS infrastructure support,S28 Injury fracture,14666.64062,0.0
28/02/2023,NHS infrastructure support,S29 Nervous system disorders,2578.1422000000002,0.0
28/02/2023,NHS infrastructure support,S30 Pregnancy related disorders,3361.02669,0.0
28/02/2023,NHS infrastructure support,S31 Skin disorders,1612.05727,0.0
28/02/2023,NHS infrastructure support,S32 Substance abuse,80.83342999999999,0.0
28/02/2023,NHS infrastructure support,S98 Other known causes - not elsewhere classified,19195.3062,0.0
28/02/2023,NHS infrastructure support,S99 Unknown causes / Not specified,9550.56076,0.0
28/02/2023,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,304.95992,0.0
28/02/2023,Other staff or those with unknown classification,S11 Back Problems,62.65333,0.0
28/02/2023,Other staff or those with unknown classification,S12 Other musculoskeletal problems,87.62,0.0
28/02/2023,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,210.7733,0.0
28/02/2023,Other staff or those with unknown classification,S14 Asthma,0.96,0.0
28/02/2023,Other staff or those with unknown classification,S15 Chest & respiratory problems,64.24,0.0
28/02/2023,Other staff or those with unknown classification,S16 Headache / migraine,63.4,0.0
28/02/2023,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,6.0,0.0
28/02/2023,Other staff or those with unknown classification,S21 Ear nose throat (ENT),39.48002,0.0
28/02/2023,Other staff or those with unknown classification,S23 Eye problems,1.0,0.0
28/02/2023,Other staff or those with unknown classification,S24 Endocrine / glandular problems,4.0,0.0
28/02/2023,Other staff or those with unknown classification,S25 Gastrointestinal problems,121.02373,0.0
28/02/2023,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,19.0,0.0
28/02/2023,Other staff or those with unknown classification,S27 Infectious diseases,93.44,0.0
28/02/2023,Other staff or those with unknown classification,S28 Injury fracture,44.2,0.0
28/02/2023,Other staff or those with unknown classification,S30 Pregnancy related disorders,24.84,0.0
28/02/2023,Other staff or those with unknown classification,S31 Skin disorders,4.0,0.0
28/02/2023,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,129.09984,0.0
28/02/2023,Other staff or those with unknown classification,S99 Unknown causes / Not specified,50.65345000000001,0.0
28/02/2023,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,199475.73969,0.0
28/02/2023,Professionally qualified clinical staff,S11 Back Problems,29008.49144,0.0
28/02/2023,Professionally qualified clinical staff,S12 Other musculoskeletal problems,61179.81343,0.0
28/02/2023,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,113481.79031,0.0
28/02/2023,Professionally qualified clinical staff,S14 Asthma,2234.41057,0.0
28/02/2023,Professionally qualified clinical staff,S15 Chest & respiratory problems,49702.02606,0.0
28/02/2023,Professionally qualified clinical staff,S16 Headache / migraine,19708.046,0.0
28/02/2023,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,21856.84319,0.0
28/02/2023,Professionally qualified clinical staff,S18 Blood disorders,2305.09525,0.0
28/02/2023,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,16594.57591,0.0
28/02/2023,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,673.38931,0.0
28/02/2023,Professionally qualified clinical staff,S21 Ear nose throat (ENT),18307.46242,0.0
28/02/2023,Professionally qualified clinical staff,S22 Dental and oral problems,3495.22204,0.0
28/02/2023,Professionally qualified clinical staff,S23 Eye problems,7178.98137,0.0
28/02/2023,Professionally qualified clinical staff,S24 Endocrine / glandular problems,3576.65807,0.0
28/02/2023,Professionally qualified clinical staff,S25 Gastrointestinal problems,60653.98696,0.0
28/02/2023,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,27595.4154,0.0
28/02/2023,Professionally qualified clinical staff,S27 Infectious diseases,49702.90232,0.0
28/02/2023,Professionally qualified clinical staff,S28 Injury fracture,36027.58488,0.0
28/02/2023,Professionally qualified clinical staff,S29 Nervous system disorders,6462.75117,0.0
28/02/2023,Professionally qualified clinical staff,S30 Pregnancy related disorders,35064.69857,0.0
28/02/2023,Professionally qualified clinical staff,S31 Skin disorders,4063.76425,0.0
28/02/2023,Professionally qualified clinical staff,S32 Substance abuse,298.7,0.0
28/02/2023,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,55006.25587,0.0
28/02/2023,Professionally qualified clinical staff,S99 Unknown causes / Not specified,24968.02997,0.0
28/02/2023,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,193826.51447,0.0
28/02/2023,Support to clinical staff,S11 Back Problems,34160.5067,0.0
28/02/2023,Support to clinical staff,S12 Other musculoskeletal problems,70553.52573,0.0
28/02/2023,Support to clinical staff,S13 Cold Cough Flu - Influenza,83600.14119,0.0
28/02/2023,Support to clinical staff,S14 Asthma,2050.82903,0.0
28/02/2023,Support to clinical staff,S15 Chest & respiratory problems,47802.80392,0.0
28/02/2023,Support to clinical staff,S16 Headache / migraine,17429.37252,0.0
28/02/2023,Support to clinical staff,S17 Benign and malignant tumours cancers,18253.85737,0.0
28/02/2023,Support to clinical staff,S18 Blood disorders,2990.51543,0.0
28/02/2023,Support to clinical staff,S19 Heart cardiac & circulatory problems,17374.61572,0.0
28/02/2023,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,438.94343,0.0
28/02/2023,Support to clinical staff,S21 Ear nose throat (ENT),17258.42008,0.0
28/02/2023,Support to clinical staff,S22 Dental and oral problems,3458.5984,0.0
28/02/2023,Support to clinical staff,S23 Eye problems,6899.5026100000005,0.0
28/02/2023,Support to clinical staff,S24 Endocrine / glandular problems,3181.74531,0.0
28/02/2023,Support to clinical staff,S25 Gastrointestinal problems,59469.13233,0.0
28/02/2023,Support to clinical staff,S26 Genitourinary & gynaecological disorders,22915.1991,0.0
28/02/2023,Support to clinical staff,S27 Infectious diseases,37537.5493,0.0
28/02/2023,Support to clinical staff,S28 Injury fracture,38865.22818,0.0
28/02/2023,Support to clinical staff,S29 Nervous system disorders,6964.26703,0.0
28/02/2023,Support to clinical staff,S30 Pregnancy related disorders,16174.68096,0.0
28/02/2023,Support to clinical staff,S31 Skin disorders,4710.32282,0.0
28/02/2023,Support to clinical staff,S32 Substance abuse,314.74648,0.0
28/02/2023,Support to clinical staff,S98 Other known causes - not elsewhere classified,45621.71066,0.0
28/02/2023,Support to clinical staff,S99 Unknown causes / Not specified,18422.43098,0.0
28/02/2023,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,8275.34682,0.0
28/02/2023,Ambulance staff,S11 Back Problems,2420.79459,0.0
28/02/2023,Ambulance staff,S12 Other musculoskeletal problems,2667.82266,0.0
28/02/2023,Ambulance staff,S13 Cold Cough Flu - Influenza,2304.75557,0.0
28/02/2023,Ambulance staff,S14 Asthma,54.64958,0.0
28/02/2023,Ambulance staff,S15 Chest & respiratory problems,1778.08477,0.0
28/02/2023,Ambulance staff,S16 Headache / migraine,445.19565,0.0
28/02/2023,Ambulance staff,S17 Benign and malignant tumours cancers,260.83743,0.0
28/02/2023,Ambulance staff,S18 Blood disorders,102.46000000000001,0.0
28/02/2023,Ambulance staff,S19 Heart cardiac & circulatory problems,646.35989,0.0
28/02/2023,Ambulance staff,S20 Burns poisoning frostbite hypothermia,1.0,0.0
28/02/2023,Ambulance staff,S21 Ear nose throat (ENT),625.99679,0.0
28/02/2023,Ambulance staff,S22 Dental and oral problems,90.37333,0.0
28/02/2023,Ambulance staff,S23 Eye problems,142.54134,0.0
28/02/2023,Ambulance staff,S24 Endocrine / glandular problems,185.59996,0.0
28/02/2023,Ambulance staff,S25 Gastrointestinal problems,2593.10209,0.0
28/02/2023,Ambulance staff,S26 Genitourinary & gynaecological disorders,649.64804,0.0
28/02/2023,Ambulance staff,S27 Infectious diseases,2036.05637,0.0
28/02/2023,Ambulance staff,S28 Injury fracture,2988.79975,0.0
28/02/2023,Ambulance staff,S29 Nervous system disorders,333.5664,0.0
28/02/2023,Ambulance staff,S30 Pregnancy related disorders,420.61686,0.0
28/02/2023,Ambulance staff,S31 Skin disorders,190.72,0.0
28/02/2023,Ambulance staff,S32 Substance abuse,1.0,0.0
28/02/2023,Ambulance staff,S98 Other known causes - not elsewhere classified,1989.34955,0.0
28/02/2023,Ambulance staff,S99 Unknown causes / Not specified,1163.46117,0.0
28/02/2023,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,42381.98677,0.0
28/02/2023,Central functions,S11 Back Problems,4412.00882,0.0
28/02/2023,Central functions,S12 Other musculoskeletal problems,7505.23889,0.0
28/02/2023,Central functions,S13 Cold Cough Flu - Influenza,17269.55307,0.0
28/02/2023,Central functions,S14 Asthma,328.14682,0.0
28/02/2023,Central functions,S15 Chest & respiratory problems,7925.12042,0.0
28/02/2023,Central functions,S16 Headache / migraine,3663.92923,0.0
28/02/2023,Central functions,S17 Benign and malignant tumours cancers,4572.13558,0.0
28/02/2023,Central functions,S18 Blood disorders,606.44224,0.0
28/02/2023,Central functions,S19 Heart cardiac & circulatory problems,2854.34134,0.0
28/02/2023,Central functions,S20 Burns poisoning frostbite hypothermia,77.0,0.0
28/02/2023,Central functions,S21 Ear nose throat (ENT),3593.99104,0.0
28/02/2023,Central functions,S22 Dental and oral problems,742.72811,0.0
28/02/2023,Central functions,S23 Eye problems,1676.66986,0.0
28/02/2023,Central functions,S24 Endocrine / glandular problems,476.66667,0.0
28/02/2023,Central functions,S25 Gastrointestinal problems,9373.78112,0.0
28/02/2023,Central functions,S26 Genitourinary & gynaecological disorders,3348.83857,0.0
28/02/2023,Central functions,S27 Infectious diseases,4430.97171,0.0
28/02/2023,Central functions,S28 Injury fracture,5143.95842,0.0
28/02/2023,Central functions,S29 Nervous system disorders,1233.30221,0.0
28/02/2023,Central functions,S30 Pregnancy related disorders,2295.63989,0.0
28/02/2023,Central functions,S31 Skin disorders,653.76019,0.0
28/02/2023,Central functions,S32 Substance abuse,14.84,0.0
28/02/2023,Central functions,S98 Other known causes - not elsewhere classified,10203.86131,0.0
28/02/2023,Central functions,S99 Unknown causes / Not specified,4140.53714,0.0
28/02/2023,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,15198.18091,0.0
28/02/2023,HCHS Doctors,S11 Back Problems,1752.55037,0.0
28/02/2023,HCHS Doctors,S12 Other musculoskeletal problems,2973.19306,0.0
28/02/2023,HCHS Doctors,S13 Cold Cough Flu - Influenza,11651.55185,0.0
28/02/2023,HCHS Doctors,S14 Asthma,96.87875,0.0
28/02/2023,HCHS Doctors,S15 Chest & respiratory problems,4384.71652,0.0
28/02/2023,HCHS Doctors,S16 Headache / migraine,1781.16532,0.0
28/02/2023,HCHS Doctors,S17 Benign and malignant tumours cancers,2220.9317,0.0
28/02/2023,HCHS Doctors,S18 Blood disorders,61.0,0.0
28/02/2023,HCHS Doctors,S19 Heart cardiac & circulatory problems,1431.5999,0.0
28/02/2023,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,119.3125,0.0
28/02/2023,HCHS Doctors,S21 Ear nose throat (ENT),1359.35203,0.0
28/02/2023,HCHS Doctors,S22 Dental and oral problems,202.06,0.0
28/02/2023,HCHS Doctors,S23 Eye problems,741.3269,0.0
28/02/2023,HCHS Doctors,S24 Endocrine / glandular problems,186.8,0.0
28/02/2023,HCHS Doctors,S25 Gastrointestinal problems,5831.61527,0.0
28/02/2023,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1055.56019,0.0
28/02/2023,HCHS Doctors,S27 Infectious diseases,5216.58251,0.0
28/02/2023,HCHS Doctors,S28 Injury fracture,3395.05104,0.0
28/02/2023,HCHS Doctors,S29 Nervous system disorders,438.34625,0.0
28/02/2023,HCHS Doctors,S30 Pregnancy related disorders,1373.9053,0.0
28/02/2023,HCHS Doctors,S31 Skin disorders,259.0155,0.0
28/02/2023,HCHS Doctors,S32 Substance abuse,13.3,0.0
28/02/2023,HCHS Doctors,S98 Other known causes - not elsewhere classified,6771.902,0.0
28/02/2023,HCHS Doctors,S99 Unknown causes / Not specified,4790.30242,0.0
28/02/2023,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,25646.37856,0.0
28/02/2023,"Hotel, property & estates",S11 Back Problems,7887.66559,0.0
28/02/2023,"Hotel, property & estates",S12 Other musculoskeletal problems,15907.77899,0.0
28/02/2023,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,11885.42909,0.0
28/02/2023,"Hotel, property & estates",S14 Asthma,269.14009,0.0
28/02/2023,"Hotel, property & estates",S15 Chest & respiratory problems,7967.57191,0.0
28/02/2023,"Hotel, property & estates",S16 Headache / migraine,1529.95267,0.0
28/02/2023,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4462.87718,0.0
28/02/2023,"Hotel, property & estates",S18 Blood disorders,817.94011,0.0
28/02/2023,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4266.92107,0.0
28/02/2023,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,142.27337,0.0
28/02/2023,"Hotel, property & estates",S21 Ear nose throat (ENT),1847.75118,0.0
28/02/2023,"Hotel, property & estates",S22 Dental and oral problems,419.72892,0.0
28/02/2023,"Hotel, property & estates",S23 Eye problems,1707.68038,0.0
28/02/2023,"Hotel, property & estates",S24 Endocrine / glandular problems,455.35728,0.0
28/02/2023,"Hotel, property & estates",S25 Gastrointestinal problems,9383.72451,0.0
28/02/2023,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,2637.71468,0.0
28/02/2023,"Hotel, property & estates",S27 Infectious diseases,4826.3758,0.0
28/02/2023,"Hotel, property & estates",S28 Injury fracture,8780.2822,0.0
28/02/2023,"Hotel, property & estates",S29 Nervous system disorders,1164.11999,0.0
28/02/2023,"Hotel, property & estates",S30 Pregnancy related disorders,877.42013,0.0
28/02/2023,"Hotel, property & estates",S31 Skin disorders,889.29708,0.0
28/02/2023,"Hotel, property & estates",S32 Substance abuse,65.99343,0.0
28/02/2023,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,6287.21803,0.0
28/02/2023,"Hotel, property & estates",S99 Unknown causes / Not specified,4253.34013,0.0
28/02/2023,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,5807.76638,0.0
28/02/2023,Managers,S11 Back Problems,436.8,0.0
28/02/2023,Managers,S12 Other musculoskeletal problems,764.00006,0.0
28/02/2023,Managers,S13 Cold Cough Flu - Influenza,1982.47669,0.0
28/02/2023,Managers,S14 Asthma,92.76,0.0
28/02/2023,Managers,S15 Chest & respiratory problems,1183.17088,0.0
28/02/2023,Managers,S16 Headache / migraine,380.94501,0.0
28/02/2023,Managers,S17 Benign and malignant tumours cancers,893.64014,0.0
28/02/2023,Managers,S18 Blood disorders,86.0,0.0
28/02/2023,Managers,S19 Heart cardiac & circulatory problems,570.46657,0.0
28/02/2023,Managers,S20 Burns poisoning frostbite hypothermia,3.0,0.0
28/02/2023,Managers,S21 Ear nose throat (ENT),416.78674,0.0
28/02/2023,Managers,S22 Dental and oral problems,61.02669,0.0
28/02/2023,Managers,S23 Eye problems,177.61992,0.0
28/02/2023,Managers,S24 Endocrine / glandular problems,93.2,0.0
28/02/2023,Managers,S25 Gastrointestinal problems,1004.9801199999999,0.0
28/02/2023,Managers,S26 Genitourinary & gynaecological disorders,394.04659,0.0
28/02/2023,Managers,S27 Infectious diseases,765.66678,0.0
28/02/2023,Managers,S28 Injury fracture,411.0,0.0
28/02/2023,Managers,S29 Nervous system disorders,122.72,0.0
28/02/2023,Managers,S30 Pregnancy related disorders,133.96667,0.0
28/02/2023,Managers,S31 Skin disorders,59.0,0.0
28/02/2023,Managers,S98 Other known causes - not elsewhere classified,1783.9735,0.0
28/02/2023,Managers,S99 Unknown causes / Not specified,1042.41683,0.0
28/02/2023,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,10183.6576,0.0
28/02/2023,Midwives,S11 Back Problems,1020.34747,0.0
28/02/2023,Midwives,S12 Other musculoskeletal problems,2838.08369,0.0
28/02/2023,Midwives,S13 Cold Cough Flu - Influenza,3856.84107,0.0
28/02/2023,Midwives,S14 Asthma,86.58667,0.0
28/02/2023,Midwives,S15 Chest & respiratory problems,1694.27522,0.0
28/02/2023,Midwives,S16 Headache / migraine,689.90495,0.0
28/02/2023,Midwives,S17 Benign and malignant tumours cancers,728.95304,0.0
28/02/2023,Midwives,S18 Blood disorders,111.90648,0.0
28/02/2023,Midwives,S19 Heart cardiac & circulatory problems,674.57975,0.0
28/02/2023,Midwives,S20 Burns poisoning frostbite hypothermia,27.06666,0.0
28/02/2023,Midwives,S21 Ear nose throat (ENT),648.5907,0.0
28/02/2023,Midwives,S22 Dental and oral problems,142.67386,0.0
28/02/2023,Midwives,S23 Eye problems,167.1133,0.0
28/02/2023,Midwives,S24 Endocrine / glandular problems,129.09329,0.0
28/02/2023,Midwives,S25 Gastrointestinal problems,2127.1497,0.0
28/02/2023,Midwives,S26 Genitourinary & gynaecological disorders,1585.15094,0.0
28/02/2023,Midwives,S27 Infectious diseases,1912.26648,0.0
28/02/2023,Midwives,S28 Injury fracture,1681.39942,0.0
28/02/2023,Midwives,S29 Nervous system disorders,328.98659,0.0
28/02/2023,Midwives,S30 Pregnancy related disorders,1389.20604,0.0
28/02/2023,Midwives,S31 Skin disorders,137.2467,0.0
28/02/2023,Midwives,S98 Other known causes - not elsewhere classified,2529.65472,0.0
28/02/2023,Midwives,S99 Unknown causes / Not specified,871.6318,0.0
28/02/2023,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,121589.90554,0.0
28/02/2023,Nurses & health visitors,S11 Back Problems,18525.80177,0.0
28/02/2023,Nurses & health visitors,S12 Other musculoskeletal problems,40809.37621,0.0
28/02/2023,Nurses & health visitors,S13 Cold Cough Flu - Influenza,67184.3883,0.0
28/02/2023,Nurses & health visitors,S14 Asthma,1445.32647,0.0
28/02/2023,Nurses & health visitors,S15 Chest & respiratory problems,30501.23934,0.0
28/02/2023,Nurses & health visitors,S16 Headache / migraine,11928.872,0.0
28/02/2023,Nurses & health visitors,S17 Benign and malignant tumours cancers,13011.97313,0.0
28/02/2023,Nurses & health visitors,S18 Blood disorders,1683.27007,0.0
28/02/2023,Nurses & health visitors,S19 Heart cardiac & circulatory problems,10817.03245,0.0
28/02/2023,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,430.34676,0.0
28/02/2023,Nurses & health visitors,S21 Ear nose throat (ENT),11002.30676,0.0
28/02/2023,Nurses & health visitors,S22 Dental and oral problems,2318.8681,0.0
28/02/2023,Nurses & health visitors,S23 Eye problems,4809.1181,0.0
28/02/2023,Nurses & health visitors,S24 Endocrine / glandular problems,2487.8916,0.0
28/02/2023,Nurses & health visitors,S25 Gastrointestinal problems,35927.11279,0.0
28/02/2023,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,18141.89389,0.0
28/02/2023,Nurses & health visitors,S27 Infectious diseases,29055.19472,0.0
28/02/2023,Nurses & health visitors,S28 Injury fracture,20988.45937,0.0
28/02/2023,Nurses & health visitors,S29 Nervous system disorders,3868.90436,0.0
28/02/2023,Nurses & health visitors,S30 Pregnancy related disorders,25867.54991,0.0
28/02/2023,Nurses & health visitors,S31 Skin disorders,2638.10398,0.0
28/02/2023,Nurses & health visitors,S32 Substance abuse,205.6,0.0
28/02/2023,Nurses & health visitors,S98 Other known causes - not elsewhere classified,32173.12749,0.0
28/02/2023,Nurses & health visitors,S99 Unknown causes / Not specified,13098.97236,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,44228.64882,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S11 Back Problems,5288.99724,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,11891.337809999999,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,28484.25352,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S14 Asthma,550.9691,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,11343.71021,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S16 Headache / migraine,4862.90808,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,5634.14789,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S18 Blood disorders,346.4587,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3025.00392,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,95.66339,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4671.21614,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,741.24675,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S23 Eye problems,1318.88173,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,587.27322,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,14175.00711,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6163.16234,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S27 Infectious diseases,11482.802239999999,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S28 Injury fracture,6973.8753,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1492.94757,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6013.42046,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S31 Skin disorders,838.67807,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S32 Substance abuse,78.8,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,11542.22211,0.0
28/02/2023,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5043.66222,0.0
28/02/2023,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,2311.37331,0.0
28/02/2023,Senior managers,S11 Back Problems,122.0,0.0
28/02/2023,Senior managers,S12 Other musculoskeletal problems,227.10664,0.0
28/02/2023,Senior managers,S13 Cold Cough Flu - Influenza,545.80667,0.0
28/02/2023,Senior managers,S14 Asthma,19.70671,0.0
28/02/2023,Senior managers,S15 Chest & respiratory problems,437.53826,0.0
28/02/2023,Senior managers,S16 Headache / migraine,92.50666,0.0
