DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/10/2022,Ambulance staff,S18 Blood disorders,95.75999999999999,0.0
31/10/2022,Ambulance staff,S19 Heart cardiac & circulatory problems,823.74648,0.0
31/10/2022,Ambulance staff,S20 Burns poisoning frostbite hypothermia,14.0,0.0
31/10/2022,Ambulance staff,S21 Ear nose throat (ENT),654.24296,0.0
31/10/2022,Ambulance staff,S22 Dental and oral problems,130.50661,0.0
31/10/2022,Ambulance staff,S23 Eye problems,199.07717,0.0
31/10/2022,Ambulance staff,S24 Endocrine / glandular problems,222.27798,0.0
31/10/2022,Ambulance staff,S25 Gastrointestinal problems,2638.21579,0.0
31/10/2022,Ambulance staff,S26 Genitourinary & gynaecological disorders,663.9308,0.0
31/10/2022,Ambulance staff,S27 Infectious diseases,4251.80231,0.0
31/10/2022,Ambulance staff,S28 Injury fracture,3444.9769,0.0
31/10/2022,Ambulance staff,S29 Nervous system disorders,315.76,0.0
31/10/2022,Ambulance staff,S30 Pregnancy related disorders,432.66003,0.0
31/10/2022,Ambulance staff,S31 Skin disorders,237.15323,0.0
31/10/2022,Ambulance staff,S98 Other known causes - not elsewhere classified,1685.35178,0.0
31/10/2022,Ambulance staff,S99 Unknown causes / Not specified,1271.41719,0.0
31/10/2022,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,46564.32344,0.0
31/10/2022,Central functions,S11 Back Problems,4660.1849,0.0
31/10/2022,Central functions,S12 Other musculoskeletal problems,7448.98233,0.0
31/10/2022,Central functions,S13 Cold Cough Flu - Influenza,21972.37686,0.0
31/10/2022,Central functions,S14 Asthma,201.79122,0.0
31/10/2022,Central functions,S15 Chest & respiratory problems,11202.53357,0.0
31/10/2022,Central functions,S16 Headache / migraine,4387.15254,0.0
31/10/2022,Central functions,S17 Benign and malignant tumours cancers,5372.3196,0.0
31/10/2022,Central functions,S18 Blood disorders,764.15732,0.0
31/10/2022,Central functions,S19 Heart cardiac & circulatory problems,2836.52698,0.0
31/10/2022,Central functions,S20 Burns poisoning frostbite hypothermia,33.84,0.0
31/10/2022,Central functions,S21 Ear nose throat (ENT),3355.72575,0.0
31/10/2022,Central functions,S22 Dental and oral problems,726.66774,0.0
31/10/2022,Central functions,S23 Eye problems,1973.44463,0.0
31/10/2022,Central functions,S24 Endocrine / glandular problems,548.45324,0.0
31/10/2022,Central functions,S25 Gastrointestinal problems,10879.0359,0.0
31/10/2022,Central functions,S26 Genitourinary & gynaecological disorders,3945.8735,0.0
31/10/2022,Central functions,S27 Infectious diseases,9842.15077,0.0
31/10/2022,Central functions,S28 Injury fracture,5039.52148,0.0
31/10/2022,Central functions,S29 Nervous system disorders,1770.84675,0.0
31/10/2022,Central functions,S30 Pregnancy related disorders,2512.30042,0.0
31/10/2022,Central functions,S31 Skin disorders,655.40005,0.0
31/10/2022,Central functions,S32 Substance abuse,68.0,0.0
31/10/2022,Central functions,S98 Other known causes - not elsewhere classified,12014.33577,0.0
31/10/2022,Central functions,S99 Unknown causes / Not specified,5061.33879,0.0
31/10/2022,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,16407.87458,0.0
31/10/2022,HCHS Doctors,S11 Back Problems,2055.86187,0.0
31/10/2022,HCHS Doctors,S12 Other musculoskeletal problems,3300.57317,0.0
31/10/2022,HCHS Doctors,S13 Cold Cough Flu - Influenza,14587.75444,0.0
31/10/2022,HCHS Doctors,S14 Asthma,100.075,0.0
31/10/2022,HCHS Doctors,S15 Chest & respiratory problems,6581.96375,0.0
31/10/2022,HCHS Doctors,S16 Headache / migraine,1871.07488,0.0
31/10/2022,HCHS Doctors,S17 Benign and malignant tumours cancers,2310.08818,0.0
31/10/2022,HCHS Doctors,S18 Blood disorders,85.2,0.0
31/10/2022,HCHS Doctors,S19 Heart cardiac & circulatory problems,1565.695,0.0
31/10/2022,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,85.9625,0.0
31/10/2022,HCHS Doctors,S21 Ear nose throat (ENT),1195.62708,0.0
31/10/2022,HCHS Doctors,S22 Dental and oral problems,223.1501,0.0
31/10/2022,HCHS Doctors,S23 Eye problems,824.28783,0.0
31/10/2022,HCHS Doctors,S24 Endocrine / glandular problems,251.0,0.0
31/10/2022,HCHS Doctors,S25 Gastrointestinal problems,5252.51097,0.0
31/10/2022,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1274.37107,0.0
31/10/2022,HCHS Doctors,S27 Infectious diseases,10586.60562,0.0
31/10/2022,HCHS Doctors,S28 Injury fracture,3108.71566,0.0
31/10/2022,HCHS Doctors,S29 Nervous system disorders,503.21,0.0
31/10/2022,HCHS Doctors,S30 Pregnancy related disorders,1533.69267,0.0
31/10/2022,HCHS Doctors,S31 Skin disorders,274.66875,0.0
31/10/2022,HCHS Doctors,S98 Other known causes - not elsewhere classified,8810.07044,0.0
31/10/2022,HCHS Doctors,S99 Unknown causes / Not specified,5666.5876,0.0
31/10/2022,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,29872.82752,0.0
31/10/2022,"Hotel, property & estates",S11 Back Problems,9738.15162,0.0
31/10/2022,"Hotel, property & estates",S12 Other musculoskeletal problems,19123.109,0.0
31/10/2022,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,15369.18151,0.0
31/10/2022,"Hotel, property & estates",S14 Asthma,287.44246,0.0
31/10/2022,"Hotel, property & estates",S15 Chest & respiratory problems,10777.73318,0.0
31/10/2022,"Hotel, property & estates",S16 Headache / migraine,2442.48517,0.0
31/10/2022,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4615.67554,0.0
31/10/2022,"Hotel, property & estates",S18 Blood disorders,620.94685,0.0
31/10/2022,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,5055.39249,0.0
31/10/2022,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,216.72008,0.0
31/10/2022,"Hotel, property & estates",S21 Ear nose throat (ENT),2096.99127,0.0
31/10/2022,"Hotel, property & estates",S22 Dental and oral problems,788.45657,0.0
31/10/2022,"Hotel, property & estates",S23 Eye problems,1283.57198,0.0
31/10/2022,"Hotel, property & estates",S24 Endocrine / glandular problems,501.42017,0.0
31/10/2022,"Hotel, property & estates",S25 Gastrointestinal problems,10714.53591,0.0
31/10/2022,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3105.19416,0.0
31/10/2022,"Hotel, property & estates",S27 Infectious diseases,10011.66889,0.0
31/10/2022,"Hotel, property & estates",S28 Injury fracture,9864.92251,0.0
31/10/2022,"Hotel, property & estates",S29 Nervous system disorders,1279.3502,0.0
31/10/2022,"Hotel, property & estates",S30 Pregnancy related disorders,1113.3265,0.0
31/10/2022,"Hotel, property & estates",S31 Skin disorders,1022.572,0.0
31/10/2022,"Hotel, property & estates",S32 Substance abuse,208.01499,0.0
31/10/2022,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8478.88027,0.0
31/10/2022,"Hotel, property & estates",S99 Unknown causes / Not specified,5391.2284,0.0
31/10/2022,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,7041.15165,0.0
31/10/2022,Managers,S11 Back Problems,423.0,0.0
31/10/2022,Managers,S12 Other musculoskeletal problems,867.91324,0.0
31/10/2022,Managers,S13 Cold Cough Flu - Influenza,2336.41343,0.0
31/10/2022,Managers,S14 Asthma,43.0,0.0
31/10/2022,Managers,S15 Chest & respiratory problems,1684.28517,0.0
31/10/2022,Managers,S16 Headache / migraine,486.12987,0.0
31/10/2022,Managers,S17 Benign and malignant tumours cancers,1039.88647,0.0
31/10/2022,Managers,S18 Blood disorders,97.2,0.0
31/10/2022,Managers,S19 Heart cardiac & circulatory problems,766.13323,0.0
31/10/2022,Managers,S20 Burns poisoning frostbite hypothermia,7.0,0.0
31/10/2022,Managers,S21 Ear nose throat (ENT),281.24835,0.0
31/10/2022,Managers,S22 Dental and oral problems,50.6,0.0
31/10/2022,Managers,S23 Eye problems,196.16,0.0
31/10/2022,Managers,S24 Endocrine / glandular problems,78.0,0.0
31/10/2022,Managers,S25 Gastrointestinal problems,1031.25568,0.0
31/10/2022,Managers,S26 Genitourinary & gynaecological disorders,400.29332999999997,0.0
31/10/2022,Managers,S27 Infectious diseases,1318.3832400000001,0.0
31/10/2022,Managers,S28 Injury fracture,549.45323,0.0
31/10/2022,Managers,S29 Nervous system disorders,122.63996,0.0
31/10/2022,Managers,S30 Pregnancy related disorders,256.22668,0.0
31/10/2022,Managers,S31 Skin disorders,38.0,0.0
31/10/2022,Managers,S98 Other known causes - not elsewhere classified,2005.74062,0.0
31/10/2022,Managers,S99 Unknown causes / Not specified,1208.96409,0.0
31/10/2022,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13696.37338,0.0
31/10/2022,Midwives,S11 Back Problems,1441.86049,0.0
31/10/2022,Midwives,S12 Other musculoskeletal problems,3586.75312,0.0
31/10/2022,Midwives,S13 Cold Cough Flu - Influenza,4885.43028,0.0
31/10/2022,Midwives,S14 Asthma,106.50677,0.0
31/10/2022,Midwives,S15 Chest & respiratory problems,2571.53713,0.0
31/10/2022,Midwives,S16 Headache / migraine,838.42675,0.0
31/10/2022,Midwives,S17 Benign and malignant tumours cancers,1072.0597500000001,0.0
31/10/2022,Midwives,S18 Blood disorders,131.77333000000002,0.0
31/10/2022,Midwives,S19 Heart cardiac & circulatory problems,788.87347,0.0
31/10/2022,Midwives,S20 Burns poisoning frostbite hypothermia,2.7199999999999998,0.0
31/10/2022,Midwives,S21 Ear nose throat (ENT),659.7864,0.0
31/10/2022,Midwives,S22 Dental and oral problems,190.75998,0.0
31/10/2022,Midwives,S23 Eye problems,172.14662,0.0
31/10/2022,Midwives,S24 Endocrine / glandular problems,237.44675,0.0
31/10/2022,Midwives,S25 Gastrointestinal problems,2870.93394,0.0
31/10/2022,Midwives,S26 Genitourinary & gynaecological disorders,1439.47992,0.0
31/10/2022,Midwives,S27 Infectious diseases,3693.36858,0.0
31/10/2022,Midwives,S28 Injury fracture,1679.84692,0.0
31/10/2022,Midwives,S29 Nervous system disorders,408.76637,0.0
31/10/2022,Midwives,S30 Pregnancy related disorders,2004.69226,0.0
31/10/2022,Midwives,S31 Skin disorders,192.5693,0.0
31/10/2022,Midwives,S32 Substance abuse,9.19995,0.0
31/10/2022,Midwives,S98 Other known causes - not elsewhere classified,2818.84215,0.0
31/10/2022,Midwives,S99 Unknown causes / Not specified,795.36461,0.0
31/10/2022,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,137308.48214,0.0
31/10/2022,Nurses & health visitors,S11 Back Problems,23687.20844,0.0
31/10/2022,Nurses & health visitors,S12 Other musculoskeletal problems,48898.93239,0.0
31/10/2022,Nurses & health visitors,S13 Cold Cough Flu - Influenza,90662.71728,0.0
31/10/2022,Nurses & health visitors,S14 Asthma,1918.01632,0.0
31/10/2022,Nurses & health visitors,S15 Chest & respiratory problems,46233.2271,0.0
31/10/2022,Nurses & health visitors,S16 Headache / migraine,14119.8105,0.0
31/10/2022,Nurses & health visitors,S17 Benign and malignant tumours cancers,15233.78083,0.0
31/10/2022,Nurses & health visitors,S18 Blood disorders,1980.45205,0.0
31/10/2022,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12448.42023,0.0
31/10/2022,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,432.82019,0.0
31/10/2022,Nurses & health visitors,S21 Ear nose throat (ENT),10976.66279,0.0
31/10/2022,Nurses & health visitors,S22 Dental and oral problems,2674.15782,0.0
31/10/2022,Nurses & health visitors,S23 Eye problems,4596.49404,0.0
31/10/2022,Nurses & health visitors,S24 Endocrine / glandular problems,2973.66512,0.0
31/10/2022,Nurses & health visitors,S25 Gastrointestinal problems,41653.56006,0.0
31/10/2022,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,20832.49442,0.0
31/10/2022,Nurses & health visitors,S27 Infectious diseases,54169.71248,0.0
31/10/2022,Nurses & health visitors,S28 Injury fracture,21886.17816,0.0
31/10/2022,Nurses & health visitors,S29 Nervous system disorders,4955.3298,0.0
31/10/2022,Nurses & health visitors,S30 Pregnancy related disorders,29418.11725,0.0
31/10/2022,Nurses & health visitors,S31 Skin disorders,3518.74275,0.0
31/10/2022,Nurses & health visitors,S32 Substance abuse,170.92000000000002,0.0
31/10/2022,Nurses & health visitors,S98 Other known causes - not elsewhere classified,40244.8391,0.0
31/10/2022,Nurses & health visitors,S99 Unknown causes / Not specified,15073.15995,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,47169.28077,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S11 Back Problems,6499.1783,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,13407.5936,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,36895.25234,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S14 Asthma,431.24383,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,16625.72623,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S16 Headache / migraine,5103.32386,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6105.42463,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S18 Blood disorders,623.21266,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,2983.4677,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,82.2,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4605.47297,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,862.2199,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S23 Eye problems,1286.63009,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,854.86361,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,14976.28058,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6867.61778,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S27 Infectious diseases,22294.49848,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S28 Injury fracture,7661.78773,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1766.56865,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,5985.6527,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S31 Skin disorders,974.62543,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S32 Substance abuse,80.6,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13810.29356,0.0
31/10/2022,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5592.12878,0.0
31/10/2022,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,2207.2387,0.0
31/10/2022,Senior managers,S11 Back Problems,243.4,0.0
31/10/2022,Senior managers,S12 Other musculoskeletal problems,296.62668,0.0
31/10/2022,Senior managers,S13 Cold Cough Flu - Influenza,839.14002,0.0
31/10/2022,Senior managers,S14 Asthma,21.0,0.0
31/10/2022,Senior managers,S15 Chest & respiratory problems,563.04667,0.0
