DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
30/11/2023,"Hotel, property & estates",ALL REASONS,148267.98466,2053232.47714
30/11/2023,Managers,ALL REASONS,26788.32377,1000052.69661
30/11/2023,Midwives,ALL REASONS,42102.15557,736294.93372
30/11/2023,Nurses & health visitors,ALL REASONS,610953.08992,11001771.97236
30/11/2023,"Scientific, therapeutic & technical staff",ALL REASONS,222111.11918,5370569.95041
30/11/2023,Senior managers,ALL REASONS,9037.77083,453101.94237
30/11/2023,Support to ST&T staff,ALL REASONS,162193.87319,2609106.98335
30/11/2023,Support to ambulance staff,ALL REASONS,63561.87773,797511.87156
30/11/2023,"Support to doctors, nurses & midwives",ALL REASONS,665819.33778,9294901.58622
30/11/2023,Associate Specialist,ALL REASONS,1674.06227,72581.07227
30/11/2023,Consultant,ALL REASONS,28544.61748,1723406.04235
30/11/2023,Core Training,ALL REASONS,14040.0741,656703.03885
30/11/2023,Foundation Doctor Year 1,ALL REASONS,4037.46875,233339.6275
30/11/2023,Foundation Doctor Year 2,ALL REASONS,5518.37725,213513.5985
30/11/2023,Hospital Practitioner / Clinical Assistant,ALL REASONS,515.07174,23409.59519
30/11/2023,Other and Local HCHS Doctor Grades,ALL REASONS,1170.49414,39871.3301
30/11/2023,Specialty Doctor,ALL REASONS,7421.5645,272048.14992
30/11/2023,Specialty Registrar,ALL REASONS,20699.64565,1141612.01605
30/11/2023,Staff Grade,ALL REASONS,203.2375,10458.9125
30/11/2023,NHS infrastructure support,S10 Anxiety/stress/depression/other psychiatric illnesses,101664.43779,0.0
30/11/2023,NHS infrastructure support,S11 Back Problems,15360.39997,0.0
30/11/2023,NHS infrastructure support,S12 Other musculoskeletal problems,31824.59745,0.0
30/11/2023,NHS infrastructure support,S13 Cold Cough Flu - Influenza,41424.8191,0.0
30/11/2023,NHS infrastructure support,S14 Asthma,906.65991,0.0
30/11/2023,NHS infrastructure support,S15 Chest & respiratory problems,17486.79296,0.0
30/11/2023,NHS infrastructure support,S16 Headache / migraine,8207.32619,0.0
30/11/2023,NHS infrastructure support,S17 Benign and malignant tumours cancers,12145.26236,0.0
30/11/2023,NHS infrastructure support,S18 Blood disorders,2197.58614,0.0
30/11/2023,NHS infrastructure support,S19 Heart cardiac & circulatory problems,8883.18578,0.0
30/11/2023,NHS infrastructure support,S20 Burns poisoning frostbite hypothermia,355.66673,0.0
30/11/2023,NHS infrastructure support,S21 Ear nose throat (ENT),6613.95088,0.0
30/11/2023,NHS infrastructure support,S22 Dental and oral problems,1573.60488,0.0
30/11/2023,NHS infrastructure support,S23 Eye problems,4208.77037,0.0
30/11/2023,NHS infrastructure support,S24 Endocrine / glandular problems,1139.57482,0.0
30/11/2023,NHS infrastructure support,S25 Gastrointestinal problems,24146.74358,0.0
30/11/2023,NHS infrastructure support,S26 Genitourinary & gynaecological disorders,9427.98478,0.0
30/11/2023,NHS infrastructure support,S27 Infectious diseases,6687.83431,0.0
30/11/2023,NHS infrastructure support,S28 Injury fracture,16868.89321,0.0
30/11/2023,NHS infrastructure support,S29 Nervous system disorders,3114.97945,0.0
30/11/2023,NHS infrastructure support,S30 Pregnancy related disorders,4453.18036,0.0
30/11/2023,NHS infrastructure support,S31 Skin disorders,1995.18494,0.0
30/11/2023,NHS infrastructure support,S32 Substance abuse,194.86675,0.0
30/11/2023,NHS infrastructure support,S98 Other known causes - not elsewhere classified,22580.2865,0.0
30/11/2023,NHS infrastructure support,S99 Unknown causes / Not specified,12675.18836,0.0
30/11/2023,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,243.17335,0.0
30/11/2023,Other staff or those with unknown classification,S11 Back Problems,27.8,0.0
30/11/2023,Other staff or those with unknown classification,S12 Other musculoskeletal problems,57.44001,0.0
30/11/2023,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,128.22002,0.0
30/11/2023,Other staff or those with unknown classification,S15 Chest & respiratory problems,59.68,0.0
30/11/2023,Other staff or those with unknown classification,S16 Headache / migraine,50.09334,0.0
30/11/2023,Other staff or those with unknown classification,S17 Benign and malignant tumours cancers,19.2,0.0
30/11/2023,Other staff or those with unknown classification,S18 Blood disorders,4.0,0.0
30/11/2023,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,43.96,0.0
30/11/2023,Other staff or those with unknown classification,S21 Ear nose throat (ENT),6.0,0.0
30/11/2023,Other staff or those with unknown classification,S22 Dental and oral problems,6.88,0.0
30/11/2023,Other staff or those with unknown classification,S24 Endocrine / glandular problems,0.82667,0.0
30/11/2023,Other staff or those with unknown classification,S25 Gastrointestinal problems,103.61343000000001,0.0
30/11/2023,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,13.6,0.0
30/11/2023,Other staff or those with unknown classification,S27 Infectious diseases,77.2,0.0
30/11/2023,Other staff or those with unknown classification,S28 Injury fracture,5.0,0.0
30/11/2023,Other staff or those with unknown classification,S30 Pregnancy related disorders,2.96,0.0
30/11/2023,Other staff or those with unknown classification,S31 Skin disorders,1.0,0.0
30/11/2023,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,191.71988,0.0
30/11/2023,Other staff or those with unknown classification,S99 Unknown causes / Not specified,42.33334,0.0
30/11/2023,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,248635.88946,0.0
30/11/2023,Professionally qualified clinical staff,S11 Back Problems,36217.52024,0.0
30/11/2023,Professionally qualified clinical staff,S12 Other musculoskeletal problems,73691.57304,0.0
30/11/2023,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,151770.34475,0.0
30/11/2023,Professionally qualified clinical staff,S14 Asthma,3076.82586,0.0
30/11/2023,Professionally qualified clinical staff,S15 Chest & respiratory problems,43386.56647,0.0
30/11/2023,Professionally qualified clinical staff,S16 Headache / migraine,25307.16746,0.0
30/11/2023,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,26497.99126,0.0
30/11/2023,Professionally qualified clinical staff,S18 Blood disorders,3148.21525,0.0
30/11/2023,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,19142.2735,0.0
30/11/2023,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,636.19146,0.0
30/11/2023,Professionally qualified clinical staff,S21 Ear nose throat (ENT),18102.54697,0.0
30/11/2023,Professionally qualified clinical staff,S22 Dental and oral problems,4955.02507,0.0
30/11/2023,Professionally qualified clinical staff,S23 Eye problems,8286.86328,0.0
30/11/2023,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4441.40324,0.0
30/11/2023,Professionally qualified clinical staff,S25 Gastrointestinal problems,72835.24433,0.0
30/11/2023,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,36441.53538,0.0
30/11/2023,Professionally qualified clinical staff,S27 Infectious diseases,24828.2209,0.0
30/11/2023,Professionally qualified clinical staff,S28 Injury fracture,39998.42248,0.0
30/11/2023,Professionally qualified clinical staff,S29 Nervous system disorders,8882.83825,0.0
30/11/2023,Professionally qualified clinical staff,S30 Pregnancy related disorders,42315.25682,0.0
30/11/2023,Professionally qualified clinical staff,S31 Skin disorders,5721.67489,0.0
30/11/2023,Professionally qualified clinical staff,S32 Substance abuse,345.8499,0.0
30/11/2023,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,64957.61049,0.0
30/11/2023,Professionally qualified clinical staff,S99 Unknown causes / Not specified,30805.23687,0.0
30/11/2023,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,236129.87367,0.0
30/11/2023,Support to clinical staff,S11 Back Problems,40896.82448,0.0
30/11/2023,Support to clinical staff,S12 Other musculoskeletal problems,84793.24609,0.0
30/11/2023,Support to clinical staff,S13 Cold Cough Flu - Influenza,105802.93467,0.0
30/11/2023,Support to clinical staff,S14 Asthma,2718.1761,0.0
30/11/2023,Support to clinical staff,S15 Chest & respiratory problems,42734.5375,0.0
30/11/2023,Support to clinical staff,S16 Headache / migraine,22560.52033,0.0
30/11/2023,Support to clinical staff,S17 Benign and malignant tumours cancers,21685.30563,0.0
30/11/2023,Support to clinical staff,S18 Blood disorders,3538.36138,0.0
30/11/2023,Support to clinical staff,S19 Heart cardiac & circulatory problems,20970.00264,0.0
30/11/2023,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,626.44666,0.0
30/11/2023,Support to clinical staff,S21 Ear nose throat (ENT),18024.50816,0.0
30/11/2023,Support to clinical staff,S22 Dental and oral problems,4689.85031,0.0
30/11/2023,Support to clinical staff,S23 Eye problems,8153.51957,0.0
30/11/2023,Support to clinical staff,S24 Endocrine / glandular problems,4059.36356,0.0
30/11/2023,Support to clinical staff,S25 Gastrointestinal problems,69164.1405,0.0
30/11/2023,Support to clinical staff,S26 Genitourinary & gynaecological disorders,29194.54806,0.0
30/11/2023,Support to clinical staff,S27 Infectious diseases,19701.30916,0.0
30/11/2023,Support to clinical staff,S28 Injury fracture,44211.14104,0.0
30/11/2023,Support to clinical staff,S29 Nervous system disorders,9518.6371,0.0
30/11/2023,Support to clinical staff,S30 Pregnancy related disorders,19989.61189,0.0
30/11/2023,Support to clinical staff,S31 Skin disorders,5914.07303,0.0
30/11/2023,Support to clinical staff,S32 Substance abuse,364.66655,0.0
30/11/2023,Support to clinical staff,S98 Other known causes - not elsewhere classified,52348.23327,0.0
30/11/2023,Support to clinical staff,S99 Unknown causes / Not specified,23785.25735,0.0
30/11/2023,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9927.04379,0.0
30/11/2023,Ambulance staff,S11 Back Problems,2544.47015,0.0
30/11/2023,Ambulance staff,S12 Other musculoskeletal problems,2740.82766,0.0
30/11/2023,Ambulance staff,S13 Cold Cough Flu - Influenza,3024.7434,0.0
30/11/2023,Ambulance staff,S14 Asthma,42.81669,0.0
30/11/2023,Ambulance staff,S15 Chest & respiratory problems,1409.14551,0.0
30/11/2023,Ambulance staff,S16 Headache / migraine,647.42104,0.0
30/11/2023,Ambulance staff,S17 Benign and malignant tumours cancers,458.92932,0.0
30/11/2023,Ambulance staff,S18 Blood disorders,150.4352,0.0
30/11/2023,Ambulance staff,S19 Heart cardiac & circulatory problems,659.39326,0.0
30/11/2023,Ambulance staff,S20 Burns poisoning frostbite hypothermia,15.0,0.0
30/11/2023,Ambulance staff,S21 Ear nose throat (ENT),710.39794,0.0
30/11/2023,Ambulance staff,S22 Dental and oral problems,124.11626,0.0
30/11/2023,Ambulance staff,S23 Eye problems,293.23107,0.0
30/11/2023,Ambulance staff,S24 Endocrine / glandular problems,158.68664,0.0
30/11/2023,Ambulance staff,S25 Gastrointestinal problems,3062.06339,0.0
30/11/2023,Ambulance staff,S26 Genitourinary & gynaecological disorders,728.49323,0.0
30/11/2023,Ambulance staff,S27 Infectious diseases,595.23281,0.0
30/11/2023,Ambulance staff,S28 Injury fracture,3471.24026,0.0
30/11/2023,Ambulance staff,S29 Nervous system disorders,286.048,0.0
30/11/2023,Ambulance staff,S30 Pregnancy related disorders,451.23388,0.0
30/11/2023,Ambulance staff,S31 Skin disorders,276.12004,0.0
30/11/2023,Ambulance staff,S98 Other known causes - not elsewhere classified,2072.33747,0.0
30/11/2023,Ambulance staff,S99 Unknown causes / Not specified,1587.88256,0.0
30/11/2023,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,57487.5905,0.0
30/11/2023,Central functions,S11 Back Problems,5115.61626,0.0
30/11/2023,Central functions,S12 Other musculoskeletal problems,9635.77105,0.0
30/11/2023,Central functions,S13 Cold Cough Flu - Influenza,22749.95986,0.0
30/11/2023,Central functions,S14 Asthma,580.62658,0.0
30/11/2023,Central functions,S15 Chest & respiratory problems,7907.13719,0.0
30/11/2023,Central functions,S16 Headache / migraine,5154.4891,0.0
30/11/2023,Central functions,S17 Benign and malignant tumours cancers,5726.31273,0.0
30/11/2023,Central functions,S18 Blood disorders,925.67571,0.0
30/11/2023,Central functions,S19 Heart cardiac & circulatory problems,3253.01764,0.0
30/11/2023,Central functions,S20 Burns poisoning frostbite hypothermia,88.2,0.0
30/11/2023,Central functions,S21 Ear nose throat (ENT),3427.36211,0.0
30/11/2023,Central functions,S22 Dental and oral problems,819.08496,0.0
30/11/2023,Central functions,S23 Eye problems,2291.13045,0.0
30/11/2023,Central functions,S24 Endocrine / glandular problems,734.02821,0.0
30/11/2023,Central functions,S25 Gastrointestinal problems,11224.37749,0.0
30/11/2023,Central functions,S26 Genitourinary & gynaecological disorders,4845.63237,0.0
30/11/2023,Central functions,S27 Infectious diseases,3175.65139,0.0
30/11/2023,Central functions,S28 Injury fracture,5582.36067,0.0
30/11/2023,Central functions,S29 Nervous system disorders,1516.95955,0.0
30/11/2023,Central functions,S30 Pregnancy related disorders,3234.24335,0.0
30/11/2023,Central functions,S31 Skin disorders,765.63336,0.0
30/11/2023,Central functions,S32 Substance abuse,61.8,0.0
30/11/2023,Central functions,S98 Other known causes - not elsewhere classified,11309.85701,0.0
30/11/2023,Central functions,S99 Unknown causes / Not specified,4431.18077,0.0
30/11/2023,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,17861.94118,0.0
30/11/2023,HCHS Doctors,S11 Back Problems,2304.0817,0.0
30/11/2023,HCHS Doctors,S12 Other musculoskeletal problems,3394.70618,0.0
30/11/2023,HCHS Doctors,S13 Cold Cough Flu - Influenza,16125.71327,0.0
30/11/2023,HCHS Doctors,S14 Asthma,179.51425,0.0
30/11/2023,HCHS Doctors,S15 Chest & respiratory problems,3026.68443,0.0
30/11/2023,HCHS Doctors,S16 Headache / migraine,2048.89538,0.0
30/11/2023,HCHS Doctors,S17 Benign and malignant tumours cancers,3013.8035,0.0
30/11/2023,HCHS Doctors,S18 Blood disorders,163.125,0.0
30/11/2023,HCHS Doctors,S19 Heart cardiac & circulatory problems,1523.44045,0.0
30/11/2023,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,63.7875,0.0
30/11/2023,HCHS Doctors,S21 Ear nose throat (ENT),1234.14175,0.0
30/11/2023,HCHS Doctors,S22 Dental and oral problems,344.22671,0.0
30/11/2023,HCHS Doctors,S23 Eye problems,879.08852,0.0
30/11/2023,HCHS Doctors,S24 Endocrine / glandular problems,160.4,0.0
30/11/2023,HCHS Doctors,S25 Gastrointestinal problems,6094.87935,0.0
30/11/2023,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1366.5692099999999,0.0
30/11/2023,HCHS Doctors,S27 Infectious diseases,2265.44893,0.0
30/11/2023,HCHS Doctors,S28 Injury fracture,3590.59061,0.0
30/11/2023,HCHS Doctors,S29 Nervous system disorders,414.7675,0.0
30/11/2023,HCHS Doctors,S30 Pregnancy related disorders,1995.52587,0.0
30/11/2023,HCHS Doctors,S31 Skin disorders,292.9625,0.0
30/11/2023,HCHS Doctors,S32 Substance abuse,45.25,0.0
30/11/2023,HCHS Doctors,S98 Other known causes - not elsewhere classified,8632.79051,0.0
30/11/2023,HCHS Doctors,S99 Unknown causes / Not specified,6802.27908,0.0
30/11/2023,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,31631.10722,0.0
30/11/2023,"Hotel, property & estates",S11 Back Problems,9376.39049,0.0
30/11/2023,"Hotel, property & estates",S12 Other musculoskeletal problems,20943.16522,0.0
30/11/2023,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,14949.03322,0.0
30/11/2023,"Hotel, property & estates",S14 Asthma,229.44666,0.0
30/11/2023,"Hotel, property & estates",S15 Chest & respiratory problems,7917.99897,0.0
30/11/2023,"Hotel, property & estates",S16 Headache / migraine,2332.38501,0.0
30/11/2023,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4443.21637,0.0
30/11/2023,"Hotel, property & estates",S18 Blood disorders,1187.91043,0.0
30/11/2023,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4383.07479,0.0
30/11/2023,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,237.46672999999998,0.0
30/11/2023,"Hotel, property & estates",S21 Ear nose throat (ENT),2596.37544,0.0
30/11/2023,"Hotel, property & estates",S22 Dental and oral problems,669.31992,0.0
30/11/2023,"Hotel, property & estates",S23 Eye problems,1675.64002,0.0
30/11/2023,"Hotel, property & estates",S24 Endocrine / glandular problems,263.34661,0.0
30/11/2023,"Hotel, property & estates",S25 Gastrointestinal problems,10787.78204,0.0
30/11/2023,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3721.57685,0.0
30/11/2023,"Hotel, property & estates",S27 Infectious diseases,2830.66024,0.0
30/11/2023,"Hotel, property & estates",S28 Injury fracture,10398.29212,0.0
30/11/2023,"Hotel, property & estates",S29 Nervous system disorders,1148.4599,0.0
30/11/2023,"Hotel, property & estates",S30 Pregnancy related disorders,734.33711,0.0
30/11/2023,"Hotel, property & estates",S31 Skin disorders,1081.89825,0.0
30/11/2023,"Hotel, property & estates",S32 Substance abuse,101.06675,0.0
30/11/2023,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8136.38288,0.0
30/11/2023,"Hotel, property & estates",S99 Unknown causes / Not specified,6491.65142,0.0
30/11/2023,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,9505.64007,0.0
30/11/2023,Managers,S11 Back Problems,716.39322,0.0
30/11/2023,Managers,S12 Other musculoskeletal problems,824.95452,0.0
30/11/2023,Managers,S13 Cold Cough Flu - Influenza,2881.48331,0.0
30/11/2023,Managers,S14 Asthma,89.10667,0.0
30/11/2023,Managers,S15 Chest & respiratory problems,1369.9201,0.0
30/11/2023,Managers,S16 Headache / migraine,589.48608,0.0
30/11/2023,Managers,S17 Benign and malignant tumours cancers,1372.33326,0.0
30/11/2023,Managers,S18 Blood disorders,36.0,0.0
30/11/2023,Managers,S19 Heart cardiac & circulatory problems,864.96667,0.0
30/11/2023,Managers,S21 Ear nose throat (ENT),457.30666,0.0
30/11/2023,Managers,S22 Dental and oral problems,77.0,0.0
30/11/2023,Managers,S23 Eye problems,187.2,0.0
30/11/2023,Managers,S24 Endocrine / glandular problems,118.2,0.0
30/11/2023,Managers,S25 Gastrointestinal problems,1504.90406,0.0
30/11/2023,Managers,S26 Genitourinary & gynaecological disorders,636.6634,0.0
30/11/2023,Managers,S27 Infectious diseases,525.92267,0.0
30/11/2023,Managers,S28 Injury fracture,662.46711,0.0
30/11/2023,Managers,S29 Nervous system disorders,346.56,0.0
30/11/2023,Managers,S30 Pregnancy related disorders,460.5999,0.0
30/11/2023,Managers,S31 Skin disorders,121.65333,0.0
30/11/2023,Managers,S32 Substance abuse,32.0,0.0
30/11/2023,Managers,S98 Other known causes - not elsewhere classified,2170.82667,0.0
30/11/2023,Managers,S99 Unknown causes / Not specified,1236.73607,0.0
30/11/2023,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13166.63147,0.0
30/11/2023,Midwives,S11 Back Problems,1368.35941,0.0
30/11/2023,Midwives,S12 Other musculoskeletal problems,3026.05925,0.0
30/11/2023,Midwives,S13 Cold Cough Flu - Influenza,4603.41664,0.0
30/11/2023,Midwives,S14 Asthma,77.89996,0.0
30/11/2023,Midwives,S15 Chest & respiratory problems,1597.57976,0.0
30/11/2023,Midwives,S16 Headache / migraine,1011.85244,0.0
30/11/2023,Midwives,S17 Benign and malignant tumours cancers,851.78675,0.0
30/11/2023,Midwives,S18 Blood disorders,110.7599,0.0
30/11/2023,Midwives,S19 Heart cardiac & circulatory problems,844.57313,0.0
30/11/2023,Midwives,S20 Burns poisoning frostbite hypothermia,32.63992,0.0
30/11/2023,Midwives,S21 Ear nose throat (ENT),617.33332,0.0
30/11/2023,Midwives,S22 Dental and oral problems,68.13334,0.0
30/11/2023,Midwives,S23 Eye problems,377.07317,0.0
30/11/2023,Midwives,S24 Endocrine / glandular problems,198.42647,0.0
30/11/2023,Midwives,S25 Gastrointestinal problems,2707.45527,0.0
30/11/2023,Midwives,S26 Genitourinary & gynaecological disorders,1994.34653,0.0
30/11/2023,Midwives,S27 Infectious diseases,972.86784,0.0
30/11/2023,Midwives,S28 Injury fracture,1974.52699,0.0
30/11/2023,Midwives,S29 Nervous system disorders,494.35337,0.0
30/11/2023,Midwives,S30 Pregnancy related disorders,1777.84618,0.0
30/11/2023,Midwives,S31 Skin disorders,149.93332,0.0
30/11/2023,Midwives,S98 Other known causes - not elsewhere classified,3159.44565,0.0
30/11/2023,Midwives,S99 Unknown causes / Not specified,918.85549,0.0
30/11/2023,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,151661.7828,0.0
30/11/2023,Nurses & health visitors,S11 Back Problems,23241.01808,0.0
30/11/2023,Nurses & health visitors,S12 Other musculoskeletal problems,50143.00307,0.0
30/11/2023,Nurses & health visitors,S13 Cold Cough Flu - Influenza,89234.29628,0.0
30/11/2023,Nurses & health visitors,S14 Asthma,2093.10678,0.0
30/11/2023,Nurses & health visitors,S15 Chest & respiratory problems,26783.09059,0.0
30/11/2023,Nurses & health visitors,S16 Headache / migraine,15189.3712,0.0
30/11/2023,Nurses & health visitors,S17 Benign and malignant tumours cancers,14913.41153,0.0
30/11/2023,Nurses & health visitors,S18 Blood disorders,2139.87257,0.0
30/11/2023,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12836.8307,0.0
30/11/2023,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,380.71068,0.0
30/11/2023,Nurses & health visitors,S21 Ear nose throat (ENT),10747.1127,0.0
30/11/2023,Nurses & health visitors,S22 Dental and oral problems,3321.03304,0.0
30/11/2023,Nurses & health visitors,S23 Eye problems,5112.31618,0.0
30/11/2023,Nurses & health visitors,S24 Endocrine / glandular problems,3000.95016,0.0
30/11/2023,Nurses & health visitors,S25 Gastrointestinal problems,44231.91395,0.0
30/11/2023,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,24520.62277,0.0
30/11/2023,Nurses & health visitors,S27 Infectious diseases,14953.73276,0.0
30/11/2023,Nurses & health visitors,S28 Injury fracture,23104.09333,0.0
30/11/2023,Nurses & health visitors,S29 Nervous system disorders,5739.05581,0.0
30/11/2023,Nurses & health visitors,S30 Pregnancy related disorders,31280.31375,0.0
30/11/2023,Nurses & health visitors,S31 Skin disorders,3839.38764,0.0
30/11/2023,Nurses & health visitors,S32 Substance abuse,215.0,0.0
30/11/2023,Nurses & health visitors,S98 Other known causes - not elsewhere classified,37035.40526,0.0
30/11/2023,Nurses & health visitors,S99 Unknown causes / Not specified,15235.65829,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,56018.49022,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S11 Back Problems,6759.5909,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,14386.97688,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,38782.17516,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S14 Asthma,683.48818,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,10570.06618,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S16 Headache / migraine,6409.6274,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,7260.06016,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S18 Blood disorders,584.0225800000001,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3278.03596,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,144.05336,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4793.56126,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1097.51572,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S23 Eye problems,1625.15434,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,922.93997,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,16738.93237,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,7831.50364,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S27 Infectious diseases,6040.93856,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S28 Injury fracture,7857.97129,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1948.61357,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6810.33714,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S31 Skin disorders,1163.27139,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S32 Substance abuse,85.5999,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,14057.6316,0.0
30/11/2023,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,6260.56145,0.0
30/11/2023,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3040.1,0.0
30/11/2023,Senior managers,S11 Back Problems,152.0,0.0
30/11/2023,Senior managers,S12 Other musculoskeletal problems,420.70666,0.0
30/11/2023,Senior managers,S13 Cold Cough Flu - Influenza,844.34271,0.0
30/11/2023,Senior managers,S14 Asthma,7.48,0.0
30/11/2023,Senior managers,S15 Chest & respiratory problems,291.7367,0.0
30/11/2023,Senior managers,S16 Headache / migraine,130.966,0.0
