DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/07/2023,NHS infrastructure support,S27 Infectious diseases,5007.48305,0.0
31/07/2023,NHS infrastructure support,S28 Injury fracture,16965.3119,0.0
31/07/2023,NHS infrastructure support,S29 Nervous system disorders,3431.6198,0.0
31/07/2023,NHS infrastructure support,S30 Pregnancy related disorders,4311.17194,0.0
31/07/2023,NHS infrastructure support,S31 Skin disorders,2178.78669,0.0
31/07/2023,NHS infrastructure support,S32 Substance abuse,200.98677,0.0
31/07/2023,NHS infrastructure support,S98 Other known causes - not elsewhere classified,23837.23863,0.0
31/07/2023,NHS infrastructure support,S99 Unknown causes / Not specified,11482.21173,0.0
31/07/2023,Other staff or those with unknown classification,S10 Anxiety/stress/depression/other psychiatric illnesses,178.09323,0.0
31/07/2023,Other staff or those with unknown classification,S11 Back Problems,55.94677,0.0
31/07/2023,Other staff or those with unknown classification,S12 Other musculoskeletal problems,87.2,0.0
31/07/2023,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,101.26666,0.0
31/07/2023,Other staff or those with unknown classification,S15 Chest & respiratory problems,17.05334,0.0
31/07/2023,Other staff or those with unknown classification,S16 Headache / migraine,30.73333,0.0
31/07/2023,Other staff or those with unknown classification,S17 Benign and malignant tumours cancers,38.84,0.0
31/07/2023,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,77.0,0.0
31/07/2023,Other staff or those with unknown classification,S21 Ear nose throat (ENT),15.3,0.0
31/07/2023,Other staff or those with unknown classification,S22 Dental and oral problems,9.0,0.0
31/07/2023,Other staff or those with unknown classification,S23 Eye problems,4.8,0.0
31/07/2023,Other staff or those with unknown classification,S25 Gastrointestinal problems,158.26677,0.0
31/07/2023,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,19.50001,0.0
31/07/2023,Other staff or those with unknown classification,S27 Infectious diseases,78.2,0.0
31/07/2023,Other staff or those with unknown classification,S28 Injury fracture,17.0,0.0
31/07/2023,Other staff or those with unknown classification,S29 Nervous system disorders,1.0,0.0
31/07/2023,Other staff or those with unknown classification,S30 Pregnancy related disorders,55.0,0.0
31/07/2023,Other staff or those with unknown classification,S31 Skin disorders,12.5333,0.0
31/07/2023,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,184.97888,0.0
31/07/2023,Other staff or those with unknown classification,S99 Unknown causes / Not specified,45.4,0.0
31/07/2023,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,241830.22506,0.0
31/07/2023,Professionally qualified clinical staff,S11 Back Problems,37099.51476,0.0
31/07/2023,Professionally qualified clinical staff,S12 Other musculoskeletal problems,79140.69228,0.0
31/07/2023,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,64477.91419,0.0
31/07/2023,Professionally qualified clinical staff,S14 Asthma,2280.68316,0.0
31/07/2023,Professionally qualified clinical staff,S15 Chest & respiratory problems,29398.0959,0.0
31/07/2023,Professionally qualified clinical staff,S16 Headache / migraine,26495.34733,0.0
31/07/2023,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,26418.85705,0.0
31/07/2023,Professionally qualified clinical staff,S18 Blood disorders,3191.84634,0.0
31/07/2023,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,18731.3184,0.0
31/07/2023,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,793.74645,0.0
31/07/2023,Professionally qualified clinical staff,S21 Ear nose throat (ENT),18944.16197,0.0
31/07/2023,Professionally qualified clinical staff,S22 Dental and oral problems,4780.73324,0.0
31/07/2023,Professionally qualified clinical staff,S23 Eye problems,9344.85967,0.0
31/07/2023,Professionally qualified clinical staff,S24 Endocrine / glandular problems,4390.34609,0.0
31/07/2023,Professionally qualified clinical staff,S25 Gastrointestinal problems,76804.95527,0.0
31/07/2023,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,34823.95771,0.0
31/07/2023,Professionally qualified clinical staff,S27 Infectious diseases,20363.0326,0.0
31/07/2023,Professionally qualified clinical staff,S28 Injury fracture,46261.13301,0.0
31/07/2023,Professionally qualified clinical staff,S29 Nervous system disorders,9121.58435,0.0
31/07/2023,Professionally qualified clinical staff,S30 Pregnancy related disorders,42090.46601,0.0
31/07/2023,Professionally qualified clinical staff,S31 Skin disorders,6003.44167,0.0
31/07/2023,Professionally qualified clinical staff,S32 Substance abuse,283.95162,0.0
31/07/2023,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,61766.69769,0.0
31/07/2023,Professionally qualified clinical staff,S99 Unknown causes / Not specified,27447.27834,0.0
31/07/2023,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,235988.36128,0.0
31/07/2023,Support to clinical staff,S11 Back Problems,43169.10144,0.0
31/07/2023,Support to clinical staff,S12 Other musculoskeletal problems,87309.29214,0.0
31/07/2023,Support to clinical staff,S13 Cold Cough Flu - Influenza,43435.54378,0.0
31/07/2023,Support to clinical staff,S14 Asthma,2170.41402,0.0
31/07/2023,Support to clinical staff,S15 Chest & respiratory problems,29248.52282,0.0
31/07/2023,Support to clinical staff,S16 Headache / migraine,22289.63969,0.0
31/07/2023,Support to clinical staff,S17 Benign and malignant tumours cancers,21620.30536,0.0
31/07/2023,Support to clinical staff,S18 Blood disorders,3489.45279,0.0
31/07/2023,Support to clinical staff,S19 Heart cardiac & circulatory problems,19952.40331,0.0
31/07/2023,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,661.08027,0.0
31/07/2023,Support to clinical staff,S21 Ear nose throat (ENT),17271.973430000002,0.0
31/07/2023,Support to clinical staff,S22 Dental and oral problems,4806.01228,0.0
31/07/2023,Support to clinical staff,S23 Eye problems,8378.60467,0.0
31/07/2023,Support to clinical staff,S24 Endocrine / glandular problems,4178.08208,0.0
31/07/2023,Support to clinical staff,S25 Gastrointestinal problems,75711.07791,0.0
31/07/2023,Support to clinical staff,S26 Genitourinary & gynaecological disorders,30894.50048,0.0
31/07/2023,Support to clinical staff,S27 Infectious diseases,16027.53313,0.0
31/07/2023,Support to clinical staff,S28 Injury fracture,51033.45066,0.0
31/07/2023,Support to clinical staff,S29 Nervous system disorders,9376.59316,0.0
31/07/2023,Support to clinical staff,S30 Pregnancy related disorders,21032.09362,0.0
31/07/2023,Support to clinical staff,S31 Skin disorders,6515.26089,0.0
31/07/2023,Support to clinical staff,S32 Substance abuse,364.03987,0.0
31/07/2023,Support to clinical staff,S98 Other known causes - not elsewhere classified,52915.14864,0.0
31/07/2023,Support to clinical staff,S99 Unknown causes / Not specified,21124.3092,0.0
31/07/2023,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9477.07541,0.0
31/07/2023,Ambulance staff,S11 Back Problems,2770.49755,0.0
31/07/2023,Ambulance staff,S12 Other musculoskeletal problems,3637.16373,0.0
31/07/2023,Ambulance staff,S13 Cold Cough Flu - Influenza,1423.02331,0.0
31/07/2023,Ambulance staff,S14 Asthma,23.8,0.0
31/07/2023,Ambulance staff,S15 Chest & respiratory problems,937.57989,0.0
31/07/2023,Ambulance staff,S16 Headache / migraine,893.77705,0.0
31/07/2023,Ambulance staff,S17 Benign and malignant tumours cancers,470.6524,0.0
31/07/2023,Ambulance staff,S18 Blood disorders,111.01942,0.0
31/07/2023,Ambulance staff,S19 Heart cardiac & circulatory problems,405.09234,0.0
31/07/2023,Ambulance staff,S20 Burns poisoning frostbite hypothermia,24.768,0.0
31/07/2023,Ambulance staff,S21 Ear nose throat (ENT),657.95549,0.0
31/07/2023,Ambulance staff,S22 Dental and oral problems,83.66666,0.0
31/07/2023,Ambulance staff,S23 Eye problems,330.12559,0.0
31/07/2023,Ambulance staff,S24 Endocrine / glandular problems,164.2,0.0
31/07/2023,Ambulance staff,S25 Gastrointestinal problems,2813.29705,0.0
31/07/2023,Ambulance staff,S26 Genitourinary & gynaecological disorders,911.10964,0.0
31/07/2023,Ambulance staff,S27 Infectious diseases,647.04898,0.0
31/07/2023,Ambulance staff,S28 Injury fracture,4175.77811,0.0
31/07/2023,Ambulance staff,S29 Nervous system disorders,284.35809,0.0
31/07/2023,Ambulance staff,S30 Pregnancy related disorders,435.38768,0.0
31/07/2023,Ambulance staff,S31 Skin disorders,272.02479999999997,0.0
31/07/2023,Ambulance staff,S32 Substance abuse,7.0,0.0
31/07/2023,Ambulance staff,S98 Other known causes - not elsewhere classified,2457.38979,0.0
31/07/2023,Ambulance staff,S99 Unknown causes / Not specified,1373.75711,0.0
31/07/2023,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,51769.34103,0.0
31/07/2023,Central functions,S11 Back Problems,4961.4391,0.0
31/07/2023,Central functions,S12 Other musculoskeletal problems,8100.44423,0.0
31/07/2023,Central functions,S13 Cold Cough Flu - Influenza,8057.17194,0.0
31/07/2023,Central functions,S14 Asthma,387.30008,0.0
31/07/2023,Central functions,S15 Chest & respiratory problems,5203.31198,0.0
31/07/2023,Central functions,S16 Headache / migraine,4743.58117,0.0
31/07/2023,Central functions,S17 Benign and malignant tumours cancers,5678.28718,0.0
31/07/2023,Central functions,S18 Blood disorders,722.09087,0.0
31/07/2023,Central functions,S19 Heart cardiac & circulatory problems,3008.95271,0.0
31/07/2023,Central functions,S20 Burns poisoning frostbite hypothermia,24.89334,0.0
31/07/2023,Central functions,S21 Ear nose throat (ENT),3473.03472,0.0
31/07/2023,Central functions,S22 Dental and oral problems,695.57309,0.0
31/07/2023,Central functions,S23 Eye problems,1809.76627,0.0
31/07/2023,Central functions,S24 Endocrine / glandular problems,852.30651,0.0
31/07/2023,Central functions,S25 Gastrointestinal problems,11719.8545,0.0
31/07/2023,Central functions,S26 Genitourinary & gynaecological disorders,4516.53819,0.0
31/07/2023,Central functions,S27 Infectious diseases,2617.18173,0.0
31/07/2023,Central functions,S28 Injury fracture,5362.38221,0.0
31/07/2023,Central functions,S29 Nervous system disorders,1519.79949,0.0
31/07/2023,Central functions,S30 Pregnancy related disorders,2823.61493,0.0
31/07/2023,Central functions,S31 Skin disorders,792.92674,0.0
31/07/2023,Central functions,S32 Substance abuse,38.0,0.0
31/07/2023,Central functions,S98 Other known causes - not elsewhere classified,11899.93536,0.0
31/07/2023,Central functions,S99 Unknown causes / Not specified,4836.09748,0.0
31/07/2023,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,17356.3338,0.0
31/07/2023,HCHS Doctors,S11 Back Problems,2258.2913,0.0
31/07/2023,HCHS Doctors,S12 Other musculoskeletal problems,3662.54554,0.0
31/07/2023,HCHS Doctors,S13 Cold Cough Flu - Influenza,7030.18453,0.0
31/07/2023,HCHS Doctors,S14 Asthma,173.32644,0.0
31/07/2023,HCHS Doctors,S15 Chest & respiratory problems,2560.05332,0.0
31/07/2023,HCHS Doctors,S16 Headache / migraine,2144.89365,0.0
31/07/2023,HCHS Doctors,S17 Benign and malignant tumours cancers,3094.9023,0.0
31/07/2023,HCHS Doctors,S18 Blood disorders,115.6,0.0
31/07/2023,HCHS Doctors,S19 Heart cardiac & circulatory problems,1653.44949,0.0
31/07/2023,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,54.825,0.0
31/07/2023,HCHS Doctors,S21 Ear nose throat (ENT),1326.7204,0.0
31/07/2023,HCHS Doctors,S22 Dental and oral problems,334.336,0.0
31/07/2023,HCHS Doctors,S23 Eye problems,815.34675,0.0
31/07/2023,HCHS Doctors,S24 Endocrine / glandular problems,237.48,0.0
31/07/2023,HCHS Doctors,S25 Gastrointestinal problems,7030.94977,0.0
31/07/2023,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1735.53636,0.0
31/07/2023,HCHS Doctors,S27 Infectious diseases,1811.22591,0.0
31/07/2023,HCHS Doctors,S28 Injury fracture,4521.51246,0.0
31/07/2023,HCHS Doctors,S29 Nervous system disorders,586.85875,0.0
31/07/2023,HCHS Doctors,S30 Pregnancy related disorders,1697.60425,0.0
31/07/2023,HCHS Doctors,S31 Skin disorders,353.63042,0.0
31/07/2023,HCHS Doctors,S32 Substance abuse,14.725,0.0
31/07/2023,HCHS Doctors,S98 Other known causes - not elsewhere classified,7566.64571,0.0
31/07/2023,HCHS Doctors,S99 Unknown causes / Not specified,5954.23615,0.0
31/07/2023,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,30727.55673,0.0
31/07/2023,"Hotel, property & estates",S11 Back Problems,9633.43695,0.0
31/07/2023,"Hotel, property & estates",S12 Other musculoskeletal problems,21394.48254,0.0
31/07/2023,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,5139.11594,0.0
31/07/2023,"Hotel, property & estates",S14 Asthma,278.99346,0.0
31/07/2023,"Hotel, property & estates",S15 Chest & respiratory problems,5458.18941,0.0
31/07/2023,"Hotel, property & estates",S16 Headache / migraine,2262.94972,0.0
31/07/2023,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4665.54219,0.0
31/07/2023,"Hotel, property & estates",S18 Blood disorders,1118.31261,0.0
31/07/2023,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4800.54986,0.0
31/07/2023,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,187.61321999999998,0.0
31/07/2023,"Hotel, property & estates",S21 Ear nose throat (ENT),2239.50855,0.0
31/07/2023,"Hotel, property & estates",S22 Dental and oral problems,849.81454,0.0
31/07/2023,"Hotel, property & estates",S23 Eye problems,2014.93318,0.0
31/07/2023,"Hotel, property & estates",S24 Endocrine / glandular problems,503.39314,0.0
31/07/2023,"Hotel, property & estates",S25 Gastrointestinal problems,10964.01266,0.0
31/07/2023,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3675.26694,0.0
31/07/2023,"Hotel, property & estates",S27 Infectious diseases,1861.81453,0.0
31/07/2023,"Hotel, property & estates",S28 Injury fracture,10680.38017,0.0
31/07/2023,"Hotel, property & estates",S29 Nervous system disorders,1518.42021,0.0
31/07/2023,"Hotel, property & estates",S30 Pregnancy related disorders,1108.55027,0.0
31/07/2023,"Hotel, property & estates",S31 Skin disorders,1160.64663,0.0
31/07/2023,"Hotel, property & estates",S32 Substance abuse,154.98677,0.0
31/07/2023,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,9283.1714,0.0
31/07/2023,"Hotel, property & estates",S99 Unknown causes / Not specified,5160.13899,0.0
31/07/2023,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,8008.24706,0.0
31/07/2023,Managers,S11 Back Problems,530.82678,0.0
31/07/2023,Managers,S12 Other musculoskeletal problems,1071.79335,0.0
31/07/2023,Managers,S13 Cold Cough Flu - Influenza,1010.01784,0.0
31/07/2023,Managers,S14 Asthma,57.519999999999996,0.0
31/07/2023,Managers,S15 Chest & respiratory problems,686.03334,0.0
31/07/2023,Managers,S16 Headache / migraine,484.32668,0.0
31/07/2023,Managers,S17 Benign and malignant tumours cancers,1452.63327,0.0
31/07/2023,Managers,S18 Blood disorders,87.93335,0.0
31/07/2023,Managers,S19 Heart cardiac & circulatory problems,661.06,0.0
31/07/2023,Managers,S20 Burns poisoning frostbite hypothermia,1.81334,0.0
31/07/2023,Managers,S21 Ear nose throat (ENT),468.04401,0.0
31/07/2023,Managers,S22 Dental and oral problems,61.8,0.0
31/07/2023,Managers,S23 Eye problems,201.10668,0.0
31/07/2023,Managers,S24 Endocrine / glandular problems,130.98658,0.0
31/07/2023,Managers,S25 Gastrointestinal problems,1369.59755,0.0
31/07/2023,Managers,S26 Genitourinary & gynaecological disorders,748.43305,0.0
31/07/2023,Managers,S27 Infectious diseases,320.48679,0.0
31/07/2023,Managers,S28 Injury fracture,601.54952,0.0
31/07/2023,Managers,S29 Nervous system disorders,318.4001,0.0
31/07/2023,Managers,S30 Pregnancy related disorders,331.00674,0.0
31/07/2023,Managers,S31 Skin disorders,206.21332,0.0
31/07/2023,Managers,S32 Substance abuse,8.0,0.0
31/07/2023,Managers,S98 Other known causes - not elsewhere classified,1846.7452,0.0
31/07/2023,Managers,S99 Unknown causes / Not specified,1140.37526,0.0
31/07/2023,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,12986.5046,0.0
31/07/2023,Midwives,S11 Back Problems,1513.37382,0.0
31/07/2023,Midwives,S12 Other musculoskeletal problems,3913.43052,0.0
31/07/2023,Midwives,S13 Cold Cough Flu - Influenza,2036.54411,0.0
31/07/2023,Midwives,S14 Asthma,113.95995,0.0
31/07/2023,Midwives,S15 Chest & respiratory problems,1104.77829,0.0
31/07/2023,Midwives,S16 Headache / migraine,1011.37873,0.0
31/07/2023,Midwives,S17 Benign and malignant tumours cancers,828.59999,0.0
31/07/2023,Midwives,S18 Blood disorders,57.21331,0.0
31/07/2023,Midwives,S19 Heart cardiac & circulatory problems,938.33299,0.0
31/07/2023,Midwives,S20 Burns poisoning frostbite hypothermia,37.37337,0.0
31/07/2023,Midwives,S21 Ear nose throat (ENT),741.62649,0.0
31/07/2023,Midwives,S22 Dental and oral problems,140.00669,0.0
31/07/2023,Midwives,S23 Eye problems,360.57983,0.0
31/07/2023,Midwives,S24 Endocrine / glandular problems,303.2198,0.0
31/07/2023,Midwives,S25 Gastrointestinal problems,3254.08016,0.0
31/07/2023,Midwives,S26 Genitourinary & gynaecological disorders,1803.39893,0.0
31/07/2023,Midwives,S27 Infectious diseases,806.41732,0.0
31/07/2023,Midwives,S28 Injury fracture,1843.11825,0.0
31/07/2023,Midwives,S29 Nervous system disorders,490.15986,0.0
31/07/2023,Midwives,S30 Pregnancy related disorders,1622.41165,0.0
31/07/2023,Midwives,S31 Skin disorders,252.74652,0.0
31/07/2023,Midwives,S98 Other known causes - not elsewhere classified,3302.41994,0.0
31/07/2023,Midwives,S99 Unknown causes / Not specified,1028.66991,0.0
31/07/2023,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,147933.70796,0.0
31/07/2023,Nurses & health visitors,S11 Back Problems,24305.23497,0.0
31/07/2023,Nurses & health visitors,S12 Other musculoskeletal problems,52553.78078,0.0
31/07/2023,Nurses & health visitors,S13 Cold Cough Flu - Influenza,38416.47954,0.0
31/07/2023,Nurses & health visitors,S14 Asthma,1549.25666,0.0
31/07/2023,Nurses & health visitors,S15 Chest & respiratory problems,18853.06368,0.0
31/07/2023,Nurses & health visitors,S16 Headache / migraine,16437.767640000002,0.0
31/07/2023,Nurses & health visitors,S17 Benign and malignant tumours cancers,14708.9275,0.0
31/07/2023,Nurses & health visitors,S18 Blood disorders,2209.26492,0.0
31/07/2023,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12043.97801,0.0
31/07/2023,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,539.17999,0.0
31/07/2023,Nurses & health visitors,S21 Ear nose throat (ENT),11640.55394,0.0
31/07/2023,Nurses & health visitors,S22 Dental and oral problems,3055.06174,0.0
31/07/2023,Nurses & health visitors,S23 Eye problems,6063.64397,0.0
31/07/2023,Nurses & health visitors,S24 Endocrine / glandular problems,2934.3881,0.0
31/07/2023,Nurses & health visitors,S25 Gastrointestinal problems,46817.64391,0.0
31/07/2023,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,23634.42405,0.0
31/07/2023,Nurses & health visitors,S27 Infectious diseases,12017.67391,0.0
31/07/2023,Nurses & health visitors,S28 Injury fracture,27162.87623,0.0
31/07/2023,Nurses & health visitors,S29 Nervous system disorders,5781.53801,0.0
31/07/2023,Nurses & health visitors,S30 Pregnancy related disorders,31616.02288,0.0
31/07/2023,Nurses & health visitors,S31 Skin disorders,4014.19077,0.0
31/07/2023,Nurses & health visitors,S32 Substance abuse,87.6,0.0
31/07/2023,Nurses & health visitors,S98 Other known causes - not elsewhere classified,35077.80975,0.0
31/07/2023,Nurses & health visitors,S99 Unknown causes / Not specified,13388.74504,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,54076.60329,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S11 Back Problems,6252.11712,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,15373.77171,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,15571.6827,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S14 Asthma,420.34011,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,5942.62072,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S16 Headache / migraine,6007.53026,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,7315.77486,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S18 Blood disorders,698.74869,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3690.46557,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,137.60009,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4577.30565,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1167.6621499999999,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S23 Eye problems,1775.16353,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,751.05819,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,16888.98438,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6739.48873,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S27 Infectious diseases,5080.66648,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S28 Injury fracture,8557.84796,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1978.66964,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6719.03955,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S31 Skin disorders,1110.84916,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S32 Substance abuse,174.62662,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13362.4325,0.0
31/07/2023,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5701.87013,0.0
31/07/2023,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3037.17472,0.0
31/07/2023,Senior managers,S11 Back Problems,167.32,0.0
31/07/2023,Senior managers,S12 Other musculoskeletal problems,406.10677,0.0
31/07/2023,Senior managers,S13 Cold Cough Flu - Influenza,427.29334,0.0
