DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/08/2023,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,239851.91247,0.0
31/08/2023,Support to clinical staff,S11 Back Problems,45508.58434,0.0
31/08/2023,Support to clinical staff,S12 Other musculoskeletal problems,88667.51422,0.0
31/08/2023,Support to clinical staff,S13 Cold Cough Flu - Influenza,52669.31804,0.0
31/08/2023,Support to clinical staff,S14 Asthma,2268.9831,0.0
31/08/2023,Support to clinical staff,S15 Chest & respiratory problems,32966.20302,0.0
31/08/2023,Support to clinical staff,S16 Headache / migraine,23027.91717,0.0
31/08/2023,Support to clinical staff,S17 Benign and malignant tumours cancers,22027.73403,0.0
31/08/2023,Support to clinical staff,S18 Blood disorders,3644.79694,0.0
31/08/2023,Support to clinical staff,S19 Heart cardiac & circulatory problems,20463.46654,0.0
31/08/2023,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,693.51404,0.0
31/08/2023,Support to clinical staff,S21 Ear nose throat (ENT),16471.53601,0.0
31/08/2023,Support to clinical staff,S22 Dental and oral problems,4562.15344,0.0
31/08/2023,Support to clinical staff,S23 Eye problems,8086.18033,0.0
31/08/2023,Support to clinical staff,S24 Endocrine / glandular problems,4757.24,0.0
31/08/2023,Support to clinical staff,S25 Gastrointestinal problems,72104.21835,0.0
31/08/2023,Support to clinical staff,S26 Genitourinary & gynaecological disorders,30915.29024,0.0
31/08/2023,Support to clinical staff,S27 Infectious diseases,24666.89441,0.0
31/08/2023,Support to clinical staff,S28 Injury fracture,48952.16572,0.0
31/08/2023,Support to clinical staff,S29 Nervous system disorders,9941.62556,0.0
31/08/2023,Support to clinical staff,S30 Pregnancy related disorders,20752.31251,0.0
31/08/2023,Support to clinical staff,S31 Skin disorders,6407.85703,0.0
31/08/2023,Support to clinical staff,S32 Substance abuse,366.13313,0.0
31/08/2023,Support to clinical staff,S98 Other known causes - not elsewhere classified,54123.36276,0.0
31/08/2023,Support to clinical staff,S99 Unknown causes / Not specified,21950.09611,0.0
31/08/2023,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9997.42792,0.0
31/08/2023,Ambulance staff,S11 Back Problems,3254.27585,0.0
31/08/2023,Ambulance staff,S12 Other musculoskeletal problems,3614.33431,0.0
31/08/2023,Ambulance staff,S13 Cold Cough Flu - Influenza,1669.22771,0.0
31/08/2023,Ambulance staff,S14 Asthma,64.59360000000001,0.0
31/08/2023,Ambulance staff,S15 Chest & respiratory problems,958.39699,0.0
31/08/2023,Ambulance staff,S16 Headache / migraine,798.58278,0.0
31/08/2023,Ambulance staff,S17 Benign and malignant tumours cancers,448.37245,0.0
31/08/2023,Ambulance staff,S18 Blood disorders,104.6232,0.0
31/08/2023,Ambulance staff,S19 Heart cardiac & circulatory problems,731.96839,0.0
31/08/2023,Ambulance staff,S20 Burns poisoning frostbite hypothermia,41.768,0.0
31/08/2023,Ambulance staff,S21 Ear nose throat (ENT),759.9337400000001,0.0
31/08/2023,Ambulance staff,S22 Dental and oral problems,102.72748,0.0
31/08/2023,Ambulance staff,S23 Eye problems,370.30691,0.0
31/08/2023,Ambulance staff,S24 Endocrine / glandular problems,167.56659,0.0
31/08/2023,Ambulance staff,S25 Gastrointestinal problems,2952.53984,0.0
31/08/2023,Ambulance staff,S26 Genitourinary & gynaecological disorders,873.39012,0.0
31/08/2023,Ambulance staff,S27 Infectious diseases,869.25373,0.0
31/08/2023,Ambulance staff,S28 Injury fracture,4308.55166,0.0
31/08/2023,Ambulance staff,S29 Nervous system disorders,284.00955,0.0
31/08/2023,Ambulance staff,S30 Pregnancy related disorders,365.05263,0.0
31/08/2023,Ambulance staff,S31 Skin disorders,234.1668,0.0
31/08/2023,Ambulance staff,S32 Substance abuse,31.0,0.0
31/08/2023,Ambulance staff,S98 Other known causes - not elsewhere classified,2223.28369,0.0
31/08/2023,Ambulance staff,S99 Unknown causes / Not specified,1224.74427,0.0
31/08/2023,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,53686.7025,0.0
31/08/2023,Central functions,S11 Back Problems,5366.21966,0.0
31/08/2023,Central functions,S12 Other musculoskeletal problems,8209.56492,0.0
31/08/2023,Central functions,S13 Cold Cough Flu - Influenza,9994.65263,0.0
31/08/2023,Central functions,S14 Asthma,443.93337,0.0
31/08/2023,Central functions,S15 Chest & respiratory problems,5692.27958,0.0
31/08/2023,Central functions,S16 Headache / migraine,4386.28727,0.0
31/08/2023,Central functions,S17 Benign and malignant tumours cancers,6024.4956,0.0
31/08/2023,Central functions,S18 Blood disorders,728.74748,0.0
31/08/2023,Central functions,S19 Heart cardiac & circulatory problems,3165.59848,0.0
31/08/2023,Central functions,S20 Burns poisoning frostbite hypothermia,38.8,0.0
31/08/2023,Central functions,S21 Ear nose throat (ENT),3114.1582,0.0
31/08/2023,Central functions,S22 Dental and oral problems,840.13762,0.0
31/08/2023,Central functions,S23 Eye problems,2041.7771,0.0
31/08/2023,Central functions,S24 Endocrine / glandular problems,798.39979,0.0
31/08/2023,Central functions,S25 Gastrointestinal problems,10293.87049,0.0
31/08/2023,Central functions,S26 Genitourinary & gynaecological disorders,4096.45026,0.0
31/08/2023,Central functions,S27 Infectious diseases,3433.40482,0.0
31/08/2023,Central functions,S28 Injury fracture,5500.96037,0.0
31/08/2023,Central functions,S29 Nervous system disorders,1579.00594,0.0
31/08/2023,Central functions,S30 Pregnancy related disorders,2951.00721,0.0
31/08/2023,Central functions,S31 Skin disorders,846.93065,0.0
31/08/2023,Central functions,S32 Substance abuse,33.0,0.0
31/08/2023,Central functions,S98 Other known causes - not elsewhere classified,11954.988730000001,0.0
31/08/2023,Central functions,S99 Unknown causes / Not specified,5284.27278,0.0
31/08/2023,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,16047.81992,0.0
31/08/2023,HCHS Doctors,S11 Back Problems,2197.29875,0.0
31/08/2023,HCHS Doctors,S12 Other musculoskeletal problems,3675.70275,0.0
31/08/2023,HCHS Doctors,S13 Cold Cough Flu - Influenza,7110.22674,0.0
31/08/2023,HCHS Doctors,S14 Asthma,152.45625,0.0
31/08/2023,HCHS Doctors,S15 Chest & respiratory problems,2569.75312,0.0
31/08/2023,HCHS Doctors,S16 Headache / migraine,1523.51671,0.0
31/08/2023,HCHS Doctors,S17 Benign and malignant tumours cancers,3057.2583,0.0
31/08/2023,HCHS Doctors,S18 Blood disorders,145.6249,0.0
31/08/2023,HCHS Doctors,S19 Heart cardiac & circulatory problems,1416.4969,0.0
31/08/2023,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,19.78125,0.0
31/08/2023,HCHS Doctors,S21 Ear nose throat (ENT),1032.97,0.0
31/08/2023,HCHS Doctors,S22 Dental and oral problems,265.43135,0.0
31/08/2023,HCHS Doctors,S23 Eye problems,628.48175,0.0
31/08/2023,HCHS Doctors,S24 Endocrine / glandular problems,237.94375,0.0
31/08/2023,HCHS Doctors,S25 Gastrointestinal problems,4837.04283,0.0
31/08/2023,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1468.39779,0.0
31/08/2023,HCHS Doctors,S27 Infectious diseases,2943.75795,0.0
31/08/2023,HCHS Doctors,S28 Injury fracture,4047.79125,0.0
31/08/2023,HCHS Doctors,S29 Nervous system disorders,584.0175,0.0
31/08/2023,HCHS Doctors,S30 Pregnancy related disorders,1442.13875,0.0
31/08/2023,HCHS Doctors,S31 Skin disorders,304.28249999999997,0.0
31/08/2023,HCHS Doctors,S32 Substance abuse,44.725,0.0
31/08/2023,HCHS Doctors,S98 Other known causes - not elsewhere classified,7638.3744,0.0
31/08/2023,HCHS Doctors,S99 Unknown causes / Not specified,5367.414,0.0
31/08/2023,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,32456.94988,0.0
31/08/2023,"Hotel, property & estates",S11 Back Problems,10269.4918,0.0
31/08/2023,"Hotel, property & estates",S12 Other musculoskeletal problems,22734.67813,0.0
31/08/2023,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,6900.67167,0.0
31/08/2023,"Hotel, property & estates",S14 Asthma,254.45323000000002,0.0
31/08/2023,"Hotel, property & estates",S15 Chest & respiratory problems,6089.84651,0.0
31/08/2023,"Hotel, property & estates",S16 Headache / migraine,2236.22846,0.0
31/08/2023,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4809.1592,0.0
31/08/2023,"Hotel, property & estates",S18 Blood disorders,1046.26681,0.0
31/08/2023,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4903.28032,0.0
31/08/2023,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,174.45327,0.0
31/08/2023,"Hotel, property & estates",S21 Ear nose throat (ENT),2259.82193,0.0
31/08/2023,"Hotel, property & estates",S22 Dental and oral problems,726.90096,0.0
31/08/2023,"Hotel, property & estates",S23 Eye problems,1827.26777,0.0
31/08/2023,"Hotel, property & estates",S24 Endocrine / glandular problems,560.67309,0.0
31/08/2023,"Hotel, property & estates",S25 Gastrointestinal problems,10867.4181,0.0
31/08/2023,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3709.74268,0.0
31/08/2023,"Hotel, property & estates",S27 Infectious diseases,3142.92729,0.0
31/08/2023,"Hotel, property & estates",S28 Injury fracture,11340.09189,0.0
31/08/2023,"Hotel, property & estates",S29 Nervous system disorders,1432.8909,0.0
31/08/2023,"Hotel, property & estates",S30 Pregnancy related disorders,969.87016,0.0
31/08/2023,"Hotel, property & estates",S31 Skin disorders,1034.02323,0.0
31/08/2023,"Hotel, property & estates",S32 Substance abuse,119.2,0.0
31/08/2023,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,8820.10603,0.0
31/08/2023,"Hotel, property & estates",S99 Unknown causes / Not specified,5034.3365,0.0
31/08/2023,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,8278.03966,0.0
31/08/2023,Managers,S11 Back Problems,456.66666,0.0
31/08/2023,Managers,S12 Other musculoskeletal problems,1143.23331,0.0
31/08/2023,Managers,S13 Cold Cough Flu - Influenza,1193.81851,0.0
31/08/2023,Managers,S14 Asthma,9.0,0.0
31/08/2023,Managers,S15 Chest & respiratory problems,897.0,0.0
31/08/2023,Managers,S16 Headache / migraine,427.97327,0.0
31/08/2023,Managers,S17 Benign and malignant tumours cancers,1407.28,0.0
31/08/2023,Managers,S18 Blood disorders,101.0,0.0
31/08/2023,Managers,S19 Heart cardiac & circulatory problems,813.86,0.0
31/08/2023,Managers,S21 Ear nose throat (ENT),403.7,0.0
31/08/2023,Managers,S22 Dental and oral problems,78.2,0.0
31/08/2023,Managers,S23 Eye problems,254.28663,0.0
31/08/2023,Managers,S24 Endocrine / glandular problems,128.29323,0.0
31/08/2023,Managers,S25 Gastrointestinal problems,1408.78018,0.0
31/08/2023,Managers,S26 Genitourinary & gynaecological disorders,698.7732,0.0
31/08/2023,Managers,S27 Infectious diseases,580.16675,0.0
31/08/2023,Managers,S28 Injury fracture,597.55004,0.0
31/08/2023,Managers,S29 Nervous system disorders,229.6,0.0
31/08/2023,Managers,S30 Pregnancy related disorders,345.78677,0.0
31/08/2023,Managers,S31 Skin disorders,158.43243,0.0
31/08/2023,Managers,S32 Substance abuse,31.0,0.0
31/08/2023,Managers,S98 Other known causes - not elsewhere classified,1672.50326,0.0
31/08/2023,Managers,S99 Unknown causes / Not specified,1271.96015,0.0
31/08/2023,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,13739.2583,0.0
31/08/2023,Midwives,S11 Back Problems,1556.35589,0.0
31/08/2023,Midwives,S12 Other musculoskeletal problems,3589.40276,0.0
31/08/2023,Midwives,S13 Cold Cough Flu - Influenza,2406.50868,0.0
31/08/2023,Midwives,S14 Asthma,52.68,0.0
31/08/2023,Midwives,S15 Chest & respiratory problems,1335.58622,0.0
31/08/2023,Midwives,S16 Headache / migraine,1011.07852,0.0
31/08/2023,Midwives,S17 Benign and malignant tumours cancers,806.3067,0.0
31/08/2023,Midwives,S18 Blood disorders,86.03998,0.0
31/08/2023,Midwives,S19 Heart cardiac & circulatory problems,848.52225,0.0
31/08/2023,Midwives,S20 Burns poisoning frostbite hypothermia,9.626660000000001,0.0
31/08/2023,Midwives,S21 Ear nose throat (ENT),772.33318,0.0
31/08/2023,Midwives,S22 Dental and oral problems,143.15337,0.0
31/08/2023,Midwives,S23 Eye problems,523.18656,0.0
31/08/2023,Midwives,S24 Endocrine / glandular problems,334.20641,0.0
31/08/2023,Midwives,S25 Gastrointestinal problems,2991.59193,0.0
31/08/2023,Midwives,S26 Genitourinary & gynaecological disorders,1871.07252,0.0
31/08/2023,Midwives,S27 Infectious diseases,1020.01406,0.0
31/08/2023,Midwives,S28 Injury fracture,2077.75502,0.0
31/08/2023,Midwives,S29 Nervous system disorders,460.05979,0.0
31/08/2023,Midwives,S30 Pregnancy related disorders,1815.35859,0.0
31/08/2023,Midwives,S31 Skin disorders,234.8612,0.0
31/08/2023,Midwives,S98 Other known causes - not elsewhere classified,3369.36236,0.0
31/08/2023,Midwives,S99 Unknown causes / Not specified,943.9315,0.0
31/08/2023,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,149040.23612,0.0
31/08/2023,Nurses & health visitors,S11 Back Problems,25640.31268,0.0
31/08/2023,Nurses & health visitors,S12 Other musculoskeletal problems,52415.47507,0.0
31/08/2023,Nurses & health visitors,S13 Cold Cough Flu - Influenza,45808.53204,0.0
31/08/2023,Nurses & health visitors,S14 Asthma,1419.05338,0.0
31/08/2023,Nurses & health visitors,S15 Chest & respiratory problems,21636.27575,0.0
31/08/2023,Nurses & health visitors,S16 Headache / migraine,16233.05873,0.0
31/08/2023,Nurses & health visitors,S17 Benign and malignant tumours cancers,15167.54797,0.0
31/08/2023,Nurses & health visitors,S18 Blood disorders,2146.74685,0.0
31/08/2023,Nurses & health visitors,S19 Heart cardiac & circulatory problems,12071.00604,0.0
31/08/2023,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,516.67996,0.0
31/08/2023,Nurses & health visitors,S21 Ear nose throat (ENT),10983.83545,0.0
31/08/2023,Nurses & health visitors,S22 Dental and oral problems,3238.80754,0.0
31/08/2023,Nurses & health visitors,S23 Eye problems,5628.33559,0.0
31/08/2023,Nurses & health visitors,S24 Endocrine / glandular problems,2884.38776,0.0
31/08/2023,Nurses & health visitors,S25 Gastrointestinal problems,43895.23575,0.0
31/08/2023,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,23545.84648,0.0
31/08/2023,Nurses & health visitors,S27 Infectious diseases,18362.77706,0.0
31/08/2023,Nurses & health visitors,S28 Injury fracture,27051.52855,0.0
31/08/2023,Nurses & health visitors,S29 Nervous system disorders,5671.55832,0.0
31/08/2023,Nurses & health visitors,S30 Pregnancy related disorders,33683.66988,0.0
31/08/2023,Nurses & health visitors,S31 Skin disorders,4431.42729,0.0
31/08/2023,Nurses & health visitors,S32 Substance abuse,205.4,0.0
31/08/2023,Nurses & health visitors,S98 Other known causes - not elsewhere classified,36310.71373,0.0
31/08/2023,Nurses & health visitors,S99 Unknown causes / Not specified,13064.01614,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,54748.94164,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S11 Back Problems,6740.73454,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,14510.0262,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,18790.40178,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S14 Asthma,389.77906,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,7683.02882,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S16 Headache / migraine,5863.01744,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,7084.42881,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S18 Blood disorders,457.16871,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3500.20633,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,143.2534,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),4396.68106,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1076.36767,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S23 Eye problems,1508.77873,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,807.88866,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,15954.27914,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6699.69818,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S27 Infectious diseases,7269.14824,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S28 Injury fracture,8182.29252,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,2147.33613,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6571.14721,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S31 Skin disorders,1061.18304,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S32 Substance abuse,194.38646,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,14345.52974,0.0
31/08/2023,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,6134.90117,0.0
31/08/2023,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,3060.70041,0.0
31/08/2023,Senior managers,S11 Back Problems,189.0,0.0
31/08/2023,Senior managers,S12 Other musculoskeletal problems,264.48671,0.0
31/08/2023,Senior managers,S13 Cold Cough Flu - Influenza,408.36001,0.0
