DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/10/2024,Professionally qualified clinical staff,S14 Asthma,2835.80817,0.0
31/10/2024,Professionally qualified clinical staff,S15 Chest & respiratory problems,38119.39942,0.0
31/10/2024,Professionally qualified clinical staff,S16 Headache / migraine,29123.19144,0.0
31/10/2024,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,28034.47001,0.0
31/10/2024,Professionally qualified clinical staff,S18 Blood disorders,3718.02208,0.0
31/10/2024,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,21805.42151,0.0
31/10/2024,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,856.90001,0.0
31/10/2024,Professionally qualified clinical staff,S21 Ear nose throat (ENT),20709.90466,0.0
31/10/2024,Professionally qualified clinical staff,S22 Dental and oral problems,5710.43173,0.0
31/10/2024,Professionally qualified clinical staff,S23 Eye problems,9939.42475,0.0
31/10/2024,Professionally qualified clinical staff,S24 Endocrine / glandular problems,5458.76745,0.0
31/10/2024,Professionally qualified clinical staff,S25 Gastrointestinal problems,89079.40505,0.0
31/10/2024,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,42730.98214,0.0
31/10/2024,Professionally qualified clinical staff,S27 Infectious diseases,18536.45522,0.0
31/10/2024,Professionally qualified clinical staff,S28 Injury fracture,46347.12914,0.0
31/10/2024,Professionally qualified clinical staff,S29 Nervous system disorders,11090.15246,0.0
31/10/2024,Professionally qualified clinical staff,S30 Pregnancy related disorders,52311.42149,0.0
31/10/2024,Professionally qualified clinical staff,S31 Skin disorders,6780.88393,0.0
31/10/2024,Professionally qualified clinical staff,S32 Substance abuse,214.05331999999999,0.0
31/10/2024,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,68165.96146,0.0
31/10/2024,Professionally qualified clinical staff,S99 Unknown causes / Not specified,30823.18891,0.0
31/10/2024,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,247536.95027,0.0
31/10/2024,Support to clinical staff,S11 Back Problems,42764.85617,0.0
31/10/2024,Support to clinical staff,S12 Other musculoskeletal problems,94861.4322,0.0
31/10/2024,Support to clinical staff,S13 Cold Cough Flu - Influenza,118468.57019,0.0
31/10/2024,Support to clinical staff,S14 Asthma,2249.03751,0.0
31/10/2024,Support to clinical staff,S15 Chest & respiratory problems,36956.87567,0.0
31/10/2024,Support to clinical staff,S16 Headache / migraine,25401.5932,0.0
31/10/2024,Support to clinical staff,S17 Benign and malignant tumours cancers,23652.26635,0.0
31/10/2024,Support to clinical staff,S18 Blood disorders,3885.41267,0.0
31/10/2024,Support to clinical staff,S19 Heart cardiac & circulatory problems,21281.25358,0.0
31/10/2024,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,705.94669,0.0
31/10/2024,Support to clinical staff,S21 Ear nose throat (ENT),17960.91401,0.0
31/10/2024,Support to clinical staff,S22 Dental and oral problems,4675.57761,0.0
31/10/2024,Support to clinical staff,S23 Eye problems,8454.07087,0.0
31/10/2024,Support to clinical staff,S24 Endocrine / glandular problems,4654.64699,0.0
31/10/2024,Support to clinical staff,S25 Gastrointestinal problems,81069.41472,0.0
31/10/2024,Support to clinical staff,S26 Genitourinary & gynaecological disorders,34679.22276,0.0
31/10/2024,Support to clinical staff,S27 Infectious diseases,15317.13872,0.0
31/10/2024,Support to clinical staff,S28 Injury fracture,46488.35345,0.0
31/10/2024,Support to clinical staff,S29 Nervous system disorders,9848.13933,0.0
31/10/2024,Support to clinical staff,S30 Pregnancy related disorders,20578.53392,0.0
31/10/2024,Support to clinical staff,S31 Skin disorders,7800.77312,0.0
31/10/2024,Support to clinical staff,S32 Substance abuse,442.21354,0.0
31/10/2024,Support to clinical staff,S98 Other known causes - not elsewhere classified,55131.15548,0.0
31/10/2024,Support to clinical staff,S99 Unknown causes / Not specified,21561.4208,0.0
31/10/2024,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,10925.9376,0.0
31/10/2024,Ambulance staff,S11 Back Problems,2245.60694,0.0
31/10/2024,Ambulance staff,S12 Other musculoskeletal problems,3771.66003,0.0
31/10/2024,Ambulance staff,S13 Cold Cough Flu - Influenza,3778.74079,0.0
31/10/2024,Ambulance staff,S14 Asthma,39.76,0.0
31/10/2024,Ambulance staff,S15 Chest & respiratory problems,1509.90416,0.0
31/10/2024,Ambulance staff,S16 Headache / migraine,753.7101299999999,0.0
31/10/2024,Ambulance staff,S17 Benign and malignant tumours cancers,713.1848,0.0
31/10/2024,Ambulance staff,S18 Blood disorders,133.8,0.0
31/10/2024,Ambulance staff,S19 Heart cardiac & circulatory problems,713.96532,0.0
31/10/2024,Ambulance staff,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/10/2024,Ambulance staff,S21 Ear nose throat (ENT),740.63644,0.0
31/10/2024,Ambulance staff,S22 Dental and oral problems,174.27628,0.0
31/10/2024,Ambulance staff,S23 Eye problems,281.4266,0.0
31/10/2024,Ambulance staff,S24 Endocrine / glandular problems,111.95605,0.0
31/10/2024,Ambulance staff,S25 Gastrointestinal problems,3771.60472,0.0
31/10/2024,Ambulance staff,S26 Genitourinary & gynaecological disorders,891.20847,0.0
31/10/2024,Ambulance staff,S27 Infectious diseases,483.27352,0.0
31/10/2024,Ambulance staff,S28 Injury fracture,4135.70106,0.0
31/10/2024,Ambulance staff,S29 Nervous system disorders,280.65975000000003,0.0
31/10/2024,Ambulance staff,S30 Pregnancy related disorders,828.9427,0.0
31/10/2024,Ambulance staff,S31 Skin disorders,108.31322,0.0
31/10/2024,Ambulance staff,S32 Substance abuse,31.0,0.0
31/10/2024,Ambulance staff,S98 Other known causes - not elsewhere classified,2091.97637,0.0
31/10/2024,Ambulance staff,S99 Unknown causes / Not specified,1509.62323,0.0
31/10/2024,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,58886.65226,0.0
31/10/2024,Central functions,S11 Back Problems,5476.32584,0.0
31/10/2024,Central functions,S12 Other musculoskeletal problems,9489.32834,0.0
31/10/2024,Central functions,S13 Cold Cough Flu - Influenza,24642.32202,0.0
31/10/2024,Central functions,S14 Asthma,464.00511,0.0
31/10/2024,Central functions,S15 Chest & respiratory problems,7126.289,0.0
31/10/2024,Central functions,S16 Headache / migraine,5159.40276,0.0
31/10/2024,Central functions,S17 Benign and malignant tumours cancers,6404.65418,0.0
31/10/2024,Central functions,S18 Blood disorders,823.4352,0.0
31/10/2024,Central functions,S19 Heart cardiac & circulatory problems,3843.75757,0.0
31/10/2024,Central functions,S20 Burns poisoning frostbite hypothermia,70.73322999999999,0.0
31/10/2024,Central functions,S21 Ear nose throat (ENT),3377.50351,0.0
31/10/2024,Central functions,S22 Dental and oral problems,669.71994,0.0
31/10/2024,Central functions,S23 Eye problems,1880.47181,0.0
31/10/2024,Central functions,S24 Endocrine / glandular problems,636.90566,0.0
31/10/2024,Central functions,S25 Gastrointestinal problems,13006.58405,0.0
31/10/2024,Central functions,S26 Genitourinary & gynaecological disorders,5344.79074,0.0
31/10/2024,Central functions,S27 Infectious diseases,3010.21808,0.0
31/10/2024,Central functions,S28 Injury fracture,5532.6450700000005,0.0
31/10/2024,Central functions,S29 Nervous system disorders,2065.87225,0.0
31/10/2024,Central functions,S30 Pregnancy related disorders,3367.80979,0.0
31/10/2024,Central functions,S31 Skin disorders,1245.45324,0.0
31/10/2024,Central functions,S32 Substance abuse,105.0,0.0
31/10/2024,Central functions,S98 Other known causes - not elsewhere classified,12912.74061,0.0
31/10/2024,Central functions,S99 Unknown causes / Not specified,4027.1459,0.0
31/10/2024,HCHS doctors - All grades,S10 Anxiety/stress/depression/other psychiatric illnesses,19126.75524,0.0
31/10/2024,HCHS doctors - All grades,S11 Back Problems,2336.88146,0.0
31/10/2024,HCHS doctors - All grades,S12 Other musculoskeletal problems,3286.79706,0.0
31/10/2024,HCHS doctors - All grades,S13 Cold Cough Flu - Influenza,18471.39663,0.0
31/10/2024,HCHS doctors - All grades,S14 Asthma,196.39795,0.0
31/10/2024,HCHS doctors - All grades,S15 Chest & respiratory problems,2801.39337,0.0
31/10/2024,HCHS doctors - All grades,S16 Headache / migraine,2474.85605,0.0
31/10/2024,HCHS doctors - All grades,S17 Benign and malignant tumours cancers,3021.59245,0.0
31/10/2024,HCHS doctors - All grades,S18 Blood disorders,180.274,0.0
31/10/2024,HCHS doctors - All grades,S19 Heart cardiac & circulatory problems,1712.3283,0.0
31/10/2024,HCHS doctors - All grades,S20 Burns poisoning frostbite hypothermia,101.1,0.0
31/10/2024,HCHS doctors - All grades,S21 Ear nose throat (ENT),1332.30238,0.0
31/10/2024,HCHS doctors - All grades,S22 Dental and oral problems,370.25625,0.0
31/10/2024,HCHS doctors - All grades,S23 Eye problems,1183.05706,0.0
31/10/2024,HCHS doctors - All grades,S24 Endocrine / glandular problems,239.4,0.0
31/10/2024,HCHS doctors - All grades,S25 Gastrointestinal problems,7828.28945,0.0
31/10/2024,HCHS doctors - All grades,S26 Genitourinary & gynaecological disorders,1764.5404,0.0
31/10/2024,HCHS doctors - All grades,S27 Infectious diseases,1838.48416,0.0
31/10/2024,HCHS doctors - All grades,S28 Injury fracture,4957.2048,0.0
31/10/2024,HCHS doctors - All grades,S29 Nervous system disorders,742.7469,0.0
31/10/2024,HCHS doctors - All grades,S30 Pregnancy related disorders,2335.40167,0.0
31/10/2024,HCHS doctors - All grades,S31 Skin disorders,375.10339,0.0
31/10/2024,HCHS doctors - All grades,S98 Other known causes - not elsewhere classified,9468.34718,0.0
31/10/2024,HCHS doctors - All grades,S99 Unknown causes / Not specified,6729.99622,0.0
31/10/2024,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,31673.29483,0.0
31/10/2024,"Hotel, property & estates",S11 Back Problems,11035.48197,0.0
31/10/2024,"Hotel, property & estates",S12 Other musculoskeletal problems,23678.51945,0.0
31/10/2024,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,16373.87862,0.0
31/10/2024,"Hotel, property & estates",S14 Asthma,329.81941,0.0
31/10/2024,"Hotel, property & estates",S15 Chest & respiratory problems,6957.644,0.0
31/10/2024,"Hotel, property & estates",S16 Headache / migraine,2474.89197,0.0
31/10/2024,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4900.90861,0.0
31/10/2024,"Hotel, property & estates",S18 Blood disorders,854.46016,0.0
31/10/2024,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,5111.32647,0.0
31/10/2024,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,133.59341,0.0
31/10/2024,"Hotel, property & estates",S21 Ear nose throat (ENT),2388.47562,0.0
31/10/2024,"Hotel, property & estates",S22 Dental and oral problems,834.09477,0.0
31/10/2024,"Hotel, property & estates",S23 Eye problems,1837.85304,0.0
31/10/2024,"Hotel, property & estates",S24 Endocrine / glandular problems,591.09309,0.0
31/10/2024,"Hotel, property & estates",S25 Gastrointestinal problems,13497.41023,0.0
31/10/2024,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,3986.08517,0.0
31/10/2024,"Hotel, property & estates",S27 Infectious diseases,2916.55573,0.0
31/10/2024,"Hotel, property & estates",S28 Injury fracture,11333.34783,0.0
31/10/2024,"Hotel, property & estates",S29 Nervous system disorders,1289.28776,0.0
31/10/2024,"Hotel, property & estates",S30 Pregnancy related disorders,1062.07903,0.0
31/10/2024,"Hotel, property & estates",S31 Skin disorders,1601.50342,0.0
31/10/2024,"Hotel, property & estates",S32 Substance abuse,168.22672,0.0
31/10/2024,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,10293.18105,0.0
31/10/2024,"Hotel, property & estates",S99 Unknown causes / Not specified,5100.16539,0.0
31/10/2024,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,10728.92536,0.0
31/10/2024,Managers,S11 Back Problems,701.89322,0.0
31/10/2024,Managers,S12 Other musculoskeletal problems,999.64648,0.0
31/10/2024,Managers,S13 Cold Cough Flu - Influenza,3138.9053,0.0
31/10/2024,Managers,S14 Asthma,153.72001,0.0
31/10/2024,Managers,S15 Chest & respiratory problems,990.83325,0.0
31/10/2024,Managers,S16 Headache / migraine,535.06004,0.0
31/10/2024,Managers,S17 Benign and malignant tumours cancers,1442.33359,0.0
31/10/2024,Managers,S18 Blood disorders,114.45323,0.0
31/10/2024,Managers,S19 Heart cardiac & circulatory problems,900.83343,0.0
31/10/2024,Managers,S21 Ear nose throat (ENT),326.20009,0.0
31/10/2024,Managers,S22 Dental and oral problems,91.6,0.0
31/10/2024,Managers,S23 Eye problems,246.86667,0.0
31/10/2024,Managers,S24 Endocrine / glandular problems,128.08324,0.0
31/10/2024,Managers,S25 Gastrointestinal problems,1645.07404,0.0
31/10/2024,Managers,S26 Genitourinary & gynaecological disorders,744.64673,0.0
31/10/2024,Managers,S27 Infectious diseases,424.37334,0.0
31/10/2024,Managers,S28 Injury fracture,746.5467,0.0
31/10/2024,Managers,S29 Nervous system disorders,210.6,0.0
31/10/2024,Managers,S30 Pregnancy related disorders,377.70666,0.0
31/10/2024,Managers,S31 Skin disorders,99.60667,0.0
31/10/2024,Managers,S98 Other known causes - not elsewhere classified,2372.35084,0.0
31/10/2024,Managers,S99 Unknown causes / Not specified,1030.24678,0.0
31/10/2024,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,15423.39263,0.0
31/10/2024,Midwives,S11 Back Problems,1450.12883,0.0
31/10/2024,Midwives,S12 Other musculoskeletal problems,3696.39199,0.0
31/10/2024,Midwives,S13 Cold Cough Flu - Influenza,5197.54779,0.0
31/10/2024,Midwives,S14 Asthma,79.06677,0.0
31/10/2024,Midwives,S15 Chest & respiratory problems,1340.63796,0.0
31/10/2024,Midwives,S16 Headache / migraine,1016.07946,0.0
31/10/2024,Midwives,S17 Benign and malignant tumours cancers,1171.52624,0.0
31/10/2024,Midwives,S18 Blood disorders,201.07998,0.0
31/10/2024,Midwives,S19 Heart cardiac & circulatory problems,829.54644,0.0
31/10/2024,Midwives,S20 Burns poisoning frostbite hypothermia,26.96001,0.0
31/10/2024,Midwives,S21 Ear nose throat (ENT),730.83321,0.0
31/10/2024,Midwives,S22 Dental and oral problems,258.8001,0.0
31/10/2024,Midwives,S23 Eye problems,328.66134,0.0
31/10/2024,Midwives,S24 Endocrine / glandular problems,111.47999,0.0
31/10/2024,Midwives,S25 Gastrointestinal problems,3798.82023,0.0
31/10/2024,Midwives,S26 Genitourinary & gynaecological disorders,2265.46071,0.0
31/10/2024,Midwives,S27 Infectious diseases,526.99321,0.0
31/10/2024,Midwives,S28 Injury fracture,2258.61233,0.0
31/10/2024,Midwives,S29 Nervous system disorders,625.70652,0.0
31/10/2024,Midwives,S30 Pregnancy related disorders,2546.01254,0.0
31/10/2024,Midwives,S31 Skin disorders,235.72653,0.0
31/10/2024,Midwives,S98 Other known causes - not elsewhere classified,3067.50309,0.0
31/10/2024,Midwives,S99 Unknown causes / Not specified,842.22175,0.0
31/10/2024,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,164967.30802,0.0
31/10/2024,Nurses & health visitors,S11 Back Problems,27767.38742,0.0
31/10/2024,Nurses & health visitors,S12 Other musculoskeletal problems,59599.73118,0.0
31/10/2024,Nurses & health visitors,S13 Cold Cough Flu - Influenza,101992.49674,0.0
31/10/2024,Nurses & health visitors,S14 Asthma,2045.43837,0.0
31/10/2024,Nurses & health visitors,S15 Chest & respiratory problems,24007.02614,0.0
31/10/2024,Nurses & health visitors,S16 Headache / migraine,17780.88003,0.0
31/10/2024,Nurses & health visitors,S17 Benign and malignant tumours cancers,16152.14909,0.0
31/10/2024,Nurses & health visitors,S18 Blood disorders,2277.51317,0.0
31/10/2024,Nurses & health visitors,S19 Heart cardiac & circulatory problems,14447.34132,0.0
31/10/2024,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,598.37332,0.0
31/10/2024,Nurses & health visitors,S21 Ear nose throat (ENT),12362.95069,0.0
31/10/2024,Nurses & health visitors,S22 Dental and oral problems,3451.85918,0.0
31/10/2024,Nurses & health visitors,S23 Eye problems,5886.31157,0.0
31/10/2024,Nurses & health visitors,S24 Endocrine / glandular problems,3685.21218,0.0
31/10/2024,Nurses & health visitors,S25 Gastrointestinal problems,54154.30873,0.0
31/10/2024,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,28119.66419,0.0
31/10/2024,Nurses & health visitors,S27 Infectious diseases,11192.32912,0.0
31/10/2024,Nurses & health visitors,S28 Injury fracture,26176.72028,0.0
31/10/2024,Nurses & health visitors,S29 Nervous system disorders,6732.58959,0.0
31/10/2024,Nurses & health visitors,S30 Pregnancy related disorders,38740.82156,0.0
31/10/2024,Nurses & health visitors,S31 Skin disorders,4771.12487,0.0
31/10/2024,Nurses & health visitors,S32 Substance abuse,115.0,0.0
31/10/2024,Nurses & health visitors,S98 Other known causes - not elsewhere classified,39341.32377,0.0
31/10/2024,Nurses & health visitors,S99 Unknown causes / Not specified,15570.39021,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,60616.80377,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S11 Back Problems,6628.34403,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,16616.71402,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,44651.08212,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S14 Asthma,475.14508,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,8460.43779,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S16 Headache / migraine,7097.66577,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6976.01743,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S18 Blood disorders,925.35493,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,4102.24013,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,128.46668,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),5543.18194,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,1455.23992,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S23 Eye problems,2259.96818,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,1310.71923,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,19526.38192,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,9690.10837,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S27 Infectious diseases,4495.37521,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S28 Injury fracture,8818.89067,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,2708.4497,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,7860.24302,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S31 Skin disorders,1290.61592,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S32 Substance abuse,68.05332,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,14196.81105,0.0
31/10/2024,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,6170.9575,0.0
31/10/2024,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,4217.7589,0.0
31/10/2024,Senior managers,S11 Back Problems,206.0,0.0
31/10/2024,Senior managers,S12 Other musculoskeletal problems,388.53323,0.0
31/10/2024,Senior managers,S13 Cold Cough Flu - Influenza,1144.41001,0.0
31/10/2024,Senior managers,S14 Asthma,16.0,0.0
