DATE,STAFF_GROUP,REASON,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE
31/01/2023,Other staff or those with unknown classification,S11 Back Problems,40.8,0.0
31/01/2023,Other staff or those with unknown classification,S12 Other musculoskeletal problems,112.02003,0.0
31/01/2023,Other staff or those with unknown classification,S13 Cold Cough Flu - Influenza,204.53674,0.0
31/01/2023,Other staff or those with unknown classification,S15 Chest & respiratory problems,89.60000000000001,0.0
31/01/2023,Other staff or those with unknown classification,S16 Headache / migraine,71.2,0.0
31/01/2023,Other staff or those with unknown classification,S18 Blood disorders,1.0,0.0
31/01/2023,Other staff or those with unknown classification,S19 Heart cardiac & circulatory problems,57.0,0.0
31/01/2023,Other staff or those with unknown classification,S20 Burns poisoning frostbite hypothermia,2.0,0.0
31/01/2023,Other staff or those with unknown classification,S21 Ear nose throat (ENT),30.7,0.0
31/01/2023,Other staff or those with unknown classification,S22 Dental and oral problems,7.0,0.0
31/01/2023,Other staff or those with unknown classification,S23 Eye problems,36.2,0.0
31/01/2023,Other staff or those with unknown classification,S24 Endocrine / glandular problems,8.0,0.0
31/01/2023,Other staff or those with unknown classification,S25 Gastrointestinal problems,101.93335,0.0
31/01/2023,Other staff or those with unknown classification,S26 Genitourinary & gynaecological disorders,16.5,0.0
31/01/2023,Other staff or those with unknown classification,S27 Infectious diseases,113.28,0.0
31/01/2023,Other staff or those with unknown classification,S28 Injury fracture,28.56,0.0
31/01/2023,Other staff or those with unknown classification,S98 Other known causes - not elsewhere classified,123.66328,0.0
31/01/2023,Other staff or those with unknown classification,S99 Unknown causes / Not specified,29.05405,0.0
31/01/2023,Professionally qualified clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,223041.79456,0.0
31/01/2023,Professionally qualified clinical staff,S11 Back Problems,33647.07841,0.0
31/01/2023,Professionally qualified clinical staff,S12 Other musculoskeletal problems,69358.89622,0.0
31/01/2023,Professionally qualified clinical staff,S13 Cold Cough Flu - Influenza,180199.28098,0.0
31/01/2023,Professionally qualified clinical staff,S14 Asthma,3039.29632,0.0
31/01/2023,Professionally qualified clinical staff,S15 Chest & respiratory problems,64796.79986,0.0
31/01/2023,Professionally qualified clinical staff,S16 Headache / migraine,20345.75391,0.0
31/01/2023,Professionally qualified clinical staff,S17 Benign and malignant tumours cancers,24278.34081,0.0
31/01/2023,Professionally qualified clinical staff,S18 Blood disorders,2523.12471,0.0
31/01/2023,Professionally qualified clinical staff,S19 Heart cardiac & circulatory problems,17834.41049,0.0
31/01/2023,Professionally qualified clinical staff,S20 Burns poisoning frostbite hypothermia,797.66736,0.0
31/01/2023,Professionally qualified clinical staff,S21 Ear nose throat (ENT),21051.35793,0.0
31/01/2023,Professionally qualified clinical staff,S22 Dental and oral problems,3922.20966,0.0
31/01/2023,Professionally qualified clinical staff,S23 Eye problems,7199.25535,0.0
31/01/2023,Professionally qualified clinical staff,S24 Endocrine / glandular problems,3949.37889,0.0
31/01/2023,Professionally qualified clinical staff,S25 Gastrointestinal problems,61643.79274,0.0
31/01/2023,Professionally qualified clinical staff,S26 Genitourinary & gynaecological disorders,30090.59493,0.0
31/01/2023,Professionally qualified clinical staff,S27 Infectious diseases,50628.5756,0.0
31/01/2023,Professionally qualified clinical staff,S28 Injury fracture,40139.54386,0.0
31/01/2023,Professionally qualified clinical staff,S29 Nervous system disorders,7327.64564,0.0
31/01/2023,Professionally qualified clinical staff,S30 Pregnancy related disorders,39030.15953,0.0
31/01/2023,Professionally qualified clinical staff,S31 Skin disorders,4458.61043,0.0
31/01/2023,Professionally qualified clinical staff,S32 Substance abuse,231.27997,0.0
31/01/2023,Professionally qualified clinical staff,S98 Other known causes - not elsewhere classified,60356.16452,0.0
31/01/2023,Professionally qualified clinical staff,S99 Unknown causes / Not specified,28047.79396,0.0
31/01/2023,Support to clinical staff,S10 Anxiety/stress/depression/other psychiatric illnesses,213920.60063,0.0
31/01/2023,Support to clinical staff,S11 Back Problems,38401.22222,0.0
31/01/2023,Support to clinical staff,S12 Other musculoskeletal problems,77351.14604,0.0
31/01/2023,Support to clinical staff,S13 Cold Cough Flu - Influenza,138037.20986,0.0
31/01/2023,Support to clinical staff,S14 Asthma,2671.9153,0.0
31/01/2023,Support to clinical staff,S15 Chest & respiratory problems,62524.51374,0.0
31/01/2023,Support to clinical staff,S16 Headache / migraine,19549.31887,0.0
31/01/2023,Support to clinical staff,S17 Benign and malignant tumours cancers,20901.41308,0.0
31/01/2023,Support to clinical staff,S18 Blood disorders,3100.25364,0.0
31/01/2023,Support to clinical staff,S19 Heart cardiac & circulatory problems,19465.12333,0.0
31/01/2023,Support to clinical staff,S20 Burns poisoning frostbite hypothermia,444.82791,0.0
31/01/2023,Support to clinical staff,S21 Ear nose throat (ENT),19827.464,0.0
31/01/2023,Support to clinical staff,S22 Dental and oral problems,3612.11734,0.0
31/01/2023,Support to clinical staff,S23 Eye problems,7677.67305,0.0
31/01/2023,Support to clinical staff,S24 Endocrine / glandular problems,3552.7924,0.0
31/01/2023,Support to clinical staff,S25 Gastrointestinal problems,60722.96634,0.0
31/01/2023,Support to clinical staff,S26 Genitourinary & gynaecological disorders,24560.85243,0.0
31/01/2023,Support to clinical staff,S27 Infectious diseases,38441.41072,0.0
31/01/2023,Support to clinical staff,S28 Injury fracture,44413.65925,0.0
31/01/2023,Support to clinical staff,S29 Nervous system disorders,8114.72444,0.0
31/01/2023,Support to clinical staff,S30 Pregnancy related disorders,17280.00763,0.0
31/01/2023,Support to clinical staff,S31 Skin disorders,5634.14905,0.0
31/01/2023,Support to clinical staff,S32 Substance abuse,235.61323,0.0
31/01/2023,Support to clinical staff,S98 Other known causes - not elsewhere classified,49509.13832,0.0
31/01/2023,Support to clinical staff,S99 Unknown causes / Not specified,20542.35055,0.0
31/01/2023,Ambulance staff,S10 Anxiety/stress/depression/other psychiatric illnesses,9672.13328,0.0
31/01/2023,Ambulance staff,S11 Back Problems,2532.52505,0.0
31/01/2023,Ambulance staff,S12 Other musculoskeletal problems,3322.21193,0.0
31/01/2023,Ambulance staff,S13 Cold Cough Flu - Influenza,4294.89629,0.0
31/01/2023,Ambulance staff,S14 Asthma,72.97319,0.0
31/01/2023,Ambulance staff,S15 Chest & respiratory problems,2627.02955,0.0
31/01/2023,Ambulance staff,S16 Headache / migraine,518.85024,0.0
31/01/2023,Ambulance staff,S17 Benign and malignant tumours cancers,257.38581,0.0
31/01/2023,Ambulance staff,S18 Blood disorders,63.33205,0.0
31/01/2023,Ambulance staff,S19 Heart cardiac & circulatory problems,880.25984,0.0
31/01/2023,Ambulance staff,S21 Ear nose throat (ENT),1022.46149,0.0
31/01/2023,Ambulance staff,S22 Dental and oral problems,152.7,0.0
31/01/2023,Ambulance staff,S23 Eye problems,151.72765,0.0
31/01/2023,Ambulance staff,S24 Endocrine / glandular problems,222.52843000000001,0.0
31/01/2023,Ambulance staff,S25 Gastrointestinal problems,2360.13229,0.0
31/01/2023,Ambulance staff,S26 Genitourinary & gynaecological disorders,817.03045,0.0
31/01/2023,Ambulance staff,S27 Infectious diseases,2151.75414,0.0
31/01/2023,Ambulance staff,S28 Injury fracture,3237.49978,0.0
31/01/2023,Ambulance staff,S29 Nervous system disorders,256.62667,0.0
31/01/2023,Ambulance staff,S30 Pregnancy related disorders,371.02542,0.0
31/01/2023,Ambulance staff,S31 Skin disorders,237.47991,0.0
31/01/2023,Ambulance staff,S98 Other known causes - not elsewhere classified,2146.6974,0.0
31/01/2023,Ambulance staff,S99 Unknown causes / Not specified,1429.6487300000001,0.0
31/01/2023,Central functions,S10 Anxiety/stress/depression/other psychiatric illnesses,44143.31934,0.0
31/01/2023,Central functions,S11 Back Problems,4536.37949,0.0
31/01/2023,Central functions,S12 Other musculoskeletal problems,8176.32564,0.0
31/01/2023,Central functions,S13 Cold Cough Flu - Influenza,26533.25313,0.0
31/01/2023,Central functions,S14 Asthma,408.8935,0.0
31/01/2023,Central functions,S15 Chest & respiratory problems,11125.4619,0.0
31/01/2023,Central functions,S16 Headache / migraine,3807.58081,0.0
31/01/2023,Central functions,S17 Benign and malignant tumours cancers,4982.60424,0.0
31/01/2023,Central functions,S18 Blood disorders,730.1467,0.0
31/01/2023,Central functions,S19 Heart cardiac & circulatory problems,3100.48527,0.0
31/01/2023,Central functions,S20 Burns poisoning frostbite hypothermia,176.40003000000002,0.0
31/01/2023,Central functions,S21 Ear nose throat (ENT),4206.05204,0.0
31/01/2023,Central functions,S22 Dental and oral problems,703.69999,0.0
31/01/2023,Central functions,S23 Eye problems,1617.56817,0.0
31/01/2023,Central functions,S24 Endocrine / glandular problems,460.12,0.0
31/01/2023,Central functions,S25 Gastrointestinal problems,10156.79633,0.0
31/01/2023,Central functions,S26 Genitourinary & gynaecological disorders,3442.95115,0.0
31/01/2023,Central functions,S27 Infectious diseases,4961.29483,0.0
31/01/2023,Central functions,S28 Injury fracture,5639.01476,0.0
31/01/2023,Central functions,S29 Nervous system disorders,1512.44272,0.0
31/01/2023,Central functions,S30 Pregnancy related disorders,2649.62664,0.0
31/01/2023,Central functions,S31 Skin disorders,506.03349000000003,0.0
31/01/2023,Central functions,S32 Substance abuse,16.0,0.0
31/01/2023,Central functions,S98 Other known causes - not elsewhere classified,11202.75064,0.0
31/01/2023,Central functions,S99 Unknown causes / Not specified,4343.59185,0.0
31/01/2023,HCHS Doctors,S10 Anxiety/stress/depression/other psychiatric illnesses,17741.40832,0.0
31/01/2023,HCHS Doctors,S11 Back Problems,1958.36537,0.0
31/01/2023,HCHS Doctors,S12 Other musculoskeletal problems,3368.10713,0.0
31/01/2023,HCHS Doctors,S13 Cold Cough Flu - Influenza,14809.15011,0.0
31/01/2023,HCHS Doctors,S14 Asthma,172.45625,0.0
31/01/2023,HCHS Doctors,S15 Chest & respiratory problems,4854.53977,0.0
31/01/2023,HCHS Doctors,S16 Headache / migraine,1787.19157,0.0
31/01/2023,HCHS Doctors,S17 Benign and malignant tumours cancers,2449.2659,0.0
31/01/2023,HCHS Doctors,S18 Blood disorders,121.7,0.0
31/01/2023,HCHS Doctors,S19 Heart cardiac & circulatory problems,1405.205,0.0
31/01/2023,HCHS Doctors,S20 Burns poisoning frostbite hypothermia,101.8375,0.0
31/01/2023,HCHS Doctors,S21 Ear nose throat (ENT),1372.99995,0.0
31/01/2023,HCHS Doctors,S22 Dental and oral problems,165.2625,0.0
31/01/2023,HCHS Doctors,S23 Eye problems,752.3802,0.0
31/01/2023,HCHS Doctors,S24 Endocrine / glandular problems,289.75,0.0
31/01/2023,HCHS Doctors,S25 Gastrointestinal problems,5724.09175,0.0
31/01/2023,HCHS Doctors,S26 Genitourinary & gynaecological disorders,1267.48825,0.0
31/01/2023,HCHS Doctors,S27 Infectious diseases,5241.09421,0.0
31/01/2023,HCHS Doctors,S28 Injury fracture,3358.96299,0.0
31/01/2023,HCHS Doctors,S29 Nervous system disorders,591.62625,0.0
31/01/2023,HCHS Doctors,S30 Pregnancy related disorders,1443.98375,0.0
31/01/2023,HCHS Doctors,S31 Skin disorders,201.19605,0.0
31/01/2023,HCHS Doctors,S98 Other known causes - not elsewhere classified,7895.95803,0.0
31/01/2023,HCHS Doctors,S99 Unknown causes / Not specified,5633.79952,0.0
31/01/2023,"Hotel, property & estates",S10 Anxiety/stress/depression/other psychiatric illnesses,30096.14917,0.0
31/01/2023,"Hotel, property & estates",S11 Back Problems,9289.51744,0.0
31/01/2023,"Hotel, property & estates",S12 Other musculoskeletal problems,18047.48359,0.0
31/01/2023,"Hotel, property & estates",S13 Cold Cough Flu - Influenza,19702.60638,0.0
31/01/2023,"Hotel, property & estates",S14 Asthma,297.27324,0.0
31/01/2023,"Hotel, property & estates",S15 Chest & respiratory problems,10750.71438,0.0
31/01/2023,"Hotel, property & estates",S16 Headache / migraine,1853.65997,0.0
31/01/2023,"Hotel, property & estates",S17 Benign and malignant tumours cancers,4863.08955,0.0
31/01/2023,"Hotel, property & estates",S18 Blood disorders,885.00015,0.0
31/01/2023,"Hotel, property & estates",S19 Heart cardiac & circulatory problems,4618.18803,0.0
31/01/2023,"Hotel, property & estates",S20 Burns poisoning frostbite hypothermia,102.49337,0.0
31/01/2023,"Hotel, property & estates",S21 Ear nose throat (ENT),2126.64022,0.0
31/01/2023,"Hotel, property & estates",S22 Dental and oral problems,495.71398,0.0
31/01/2023,"Hotel, property & estates",S23 Eye problems,1360.4177,0.0
31/01/2023,"Hotel, property & estates",S24 Endocrine / glandular problems,660.58902,0.0
31/01/2023,"Hotel, property & estates",S25 Gastrointestinal problems,9623.42195,0.0
31/01/2023,"Hotel, property & estates",S26 Genitourinary & gynaecological disorders,2897.62601,0.0
31/01/2023,"Hotel, property & estates",S27 Infectious diseases,4831.94881,0.0
31/01/2023,"Hotel, property & estates",S28 Injury fracture,10531.39769,0.0
31/01/2023,"Hotel, property & estates",S29 Nervous system disorders,1190.1893,0.0
31/01/2023,"Hotel, property & estates",S30 Pregnancy related disorders,964.69999,0.0
31/01/2023,"Hotel, property & estates",S31 Skin disorders,990.25384,0.0
31/01/2023,"Hotel, property & estates",S32 Substance abuse,81.58677,0.0
31/01/2023,"Hotel, property & estates",S98 Other known causes - not elsewhere classified,7052.64936,0.0
31/01/2023,"Hotel, property & estates",S99 Unknown causes / Not specified,5200.38534,0.0
31/01/2023,Managers,S10 Anxiety/stress/depression/other psychiatric illnesses,6518.29967,0.0
31/01/2023,Managers,S11 Back Problems,420.72001,0.0
31/01/2023,Managers,S12 Other musculoskeletal problems,883.28002,0.0
31/01/2023,Managers,S13 Cold Cough Flu - Influenza,3168.04416,0.0
31/01/2023,Managers,S14 Asthma,54.78,0.0
31/01/2023,Managers,S15 Chest & respiratory problems,1772.68775,0.0
31/01/2023,Managers,S16 Headache / migraine,414.23333,0.0
31/01/2023,Managers,S17 Benign and malignant tumours cancers,990.01118,0.0
31/01/2023,Managers,S18 Blood disorders,91.0,0.0
31/01/2023,Managers,S19 Heart cardiac & circulatory problems,735.11326,0.0
31/01/2023,Managers,S20 Burns poisoning frostbite hypothermia,32.0,0.0
31/01/2023,Managers,S21 Ear nose throat (ENT),424.73822,0.0
31/01/2023,Managers,S22 Dental and oral problems,116.21343,0.0
31/01/2023,Managers,S23 Eye problems,250.0,0.0
31/01/2023,Managers,S24 Endocrine / glandular problems,97.79026,0.0
31/01/2023,Managers,S25 Gastrointestinal problems,1046.37343,0.0
31/01/2023,Managers,S26 Genitourinary & gynaecological disorders,482.79996,0.0
31/01/2023,Managers,S27 Infectious diseases,832.60013,0.0
31/01/2023,Managers,S28 Injury fracture,408.86667,0.0
31/01/2023,Managers,S29 Nervous system disorders,93.92,0.0
31/01/2023,Managers,S30 Pregnancy related disorders,55.0,0.0
31/01/2023,Managers,S31 Skin disorders,31.0,0.0
31/01/2023,Managers,S98 Other known causes - not elsewhere classified,1717.19981,0.0
31/01/2023,Managers,S99 Unknown causes / Not specified,1146.23325,0.0
31/01/2023,Midwives,S10 Anxiety/stress/depression/other psychiatric illnesses,12704.84029,0.0
31/01/2023,Midwives,S11 Back Problems,1368.66191,0.0
31/01/2023,Midwives,S12 Other musculoskeletal problems,3147.35654,0.0
31/01/2023,Midwives,S13 Cold Cough Flu - Influenza,6677.98937,0.0
31/01/2023,Midwives,S14 Asthma,150.08001000000002,0.0
31/01/2023,Midwives,S15 Chest & respiratory problems,2479.34512,0.0
31/01/2023,Midwives,S16 Headache / migraine,774.03311,0.0
31/01/2023,Midwives,S17 Benign and malignant tumours cancers,998.60622,0.0
31/01/2023,Midwives,S18 Blood disorders,101.91986,0.0
31/01/2023,Midwives,S19 Heart cardiac & circulatory problems,849.4731,0.0
31/01/2023,Midwives,S20 Burns poisoning frostbite hypothermia,6.96,0.0
31/01/2023,Midwives,S21 Ear nose throat (ENT),661.76651,0.0
31/01/2023,Midwives,S22 Dental and oral problems,129.41331,0.0
31/01/2023,Midwives,S23 Eye problems,172.65334000000001,0.0
31/01/2023,Midwives,S24 Endocrine / glandular problems,143.13324,0.0
31/01/2023,Midwives,S25 Gastrointestinal problems,2125.20128,0.0
31/01/2023,Midwives,S26 Genitourinary & gynaecological disorders,1966.90637,0.0
31/01/2023,Midwives,S27 Infectious diseases,1856.93805,0.0
31/01/2023,Midwives,S28 Injury fracture,1654.61152,0.0
31/01/2023,Midwives,S29 Nervous system disorders,401.86657,0.0
31/01/2023,Midwives,S30 Pregnancy related disorders,1780.75278,0.0
31/01/2023,Midwives,S31 Skin disorders,139.79999,0.0
31/01/2023,Midwives,S32 Substance abuse,5.51997,0.0
31/01/2023,Midwives,S98 Other known causes - not elsewhere classified,2667.20069,0.0
31/01/2023,Midwives,S99 Unknown causes / Not specified,1002.835,0.0
31/01/2023,Nurses & health visitors,S10 Anxiety/stress/depression/other psychiatric illnesses,135383.38533,0.0
31/01/2023,Nurses & health visitors,S11 Back Problems,22182.87709,0.0
31/01/2023,Nurses & health visitors,S12 Other musculoskeletal problems,46658.02134,0.0
31/01/2023,Nurses & health visitors,S13 Cold Cough Flu - Influenza,111503.28531,0.0
31/01/2023,Nurses & health visitors,S14 Asthma,1965.15332,0.0
31/01/2023,Nurses & health visitors,S15 Chest & respiratory problems,40434.49195,0.0
31/01/2023,Nurses & health visitors,S16 Headache / migraine,12404.70034,0.0
31/01/2023,Nurses & health visitors,S17 Benign and malignant tumours cancers,14505.64413,0.0
31/01/2023,Nurses & health visitors,S18 Blood disorders,1831.92603,0.0
31/01/2023,Nurses & health visitors,S19 Heart cardiac & circulatory problems,11368.15126,0.0
31/01/2023,Nurses & health visitors,S20 Burns poisoning frostbite hypothermia,560.51653,0.0
31/01/2023,Nurses & health visitors,S21 Ear nose throat (ENT),12857.45233,0.0
31/01/2023,Nurses & health visitors,S22 Dental and oral problems,2583.2350500000002,0.0
31/01/2023,Nurses & health visitors,S23 Eye problems,4892.63594,0.0
31/01/2023,Nurses & health visitors,S24 Endocrine / glandular problems,2629.72386,0.0
31/01/2023,Nurses & health visitors,S25 Gastrointestinal problems,37716.68211,0.0
31/01/2023,Nurses & health visitors,S26 Genitourinary & gynaecological disorders,19669.9882,0.0
31/01/2023,Nurses & health visitors,S27 Infectious diseases,29930.51177,0.0
31/01/2023,Nurses & health visitors,S28 Injury fracture,24172.86779,0.0
31/01/2023,Nurses & health visitors,S29 Nervous system disorders,4457.136,0.0
31/01/2023,Nurses & health visitors,S30 Pregnancy related disorders,29357.02427,0.0
31/01/2023,Nurses & health visitors,S31 Skin disorders,2992.1541,0.0
31/01/2023,Nurses & health visitors,S32 Substance abuse,145.16,0.0
31/01/2023,Nurses & health visitors,S98 Other known causes - not elsewhere classified,34494.32825,0.0
31/01/2023,Nurses & health visitors,S99 Unknown causes / Not specified,14397.46114,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S10 Anxiety/stress/depression/other psychiatric illnesses,47540.02734,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S11 Back Problems,5604.64899,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S12 Other musculoskeletal problems,12863.19928,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S13 Cold Cough Flu - Influenza,42913.9599,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S14 Asthma,678.63355,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S15 Chest & respiratory problems,14401.39347,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S16 Headache / migraine,4860.97865,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S17 Benign and malignant tumours cancers,6067.43875,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S18 Blood disorders,404.24677,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S19 Heart cardiac & circulatory problems,3331.32129,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S20 Burns poisoning frostbite hypothermia,128.35333,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S21 Ear nose throat (ENT),5136.67765,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S22 Dental and oral problems,891.5988,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S23 Eye problems,1229.85822,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S24 Endocrine / glandular problems,664.24336,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S25 Gastrointestinal problems,13717.68531,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S26 Genitourinary & gynaecological disorders,6369.18166,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S27 Infectious diseases,11448.27743,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S28 Injury fracture,7715.60178,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S29 Nervous system disorders,1620.39015,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S30 Pregnancy related disorders,6077.37331,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S31 Skin disorders,887.98038,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S32 Substance abuse,80.6,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S98 Other known causes - not elsewhere classified,13151.98015,0.0
31/01/2023,"Scientific, therapeutic & technical staff",S99 Unknown causes / Not specified,5584.04957,0.0
31/01/2023,Senior managers,S10 Anxiety/stress/depression/other psychiatric illnesses,2410.0186,0.0
31/01/2023,Senior managers,S11 Back Problems,106.55999,0.0
31/01/2023,Senior managers,S12 Other musculoskeletal problems,234.05323,0.0
31/01/2023,Senior managers,S13 Cold Cough Flu - Influenza,1215.325,0.0
31/01/2023,Senior managers,S14 Asthma,36.9334,0.0
31/01/2023,Senior managers,S15 Chest & respiratory problems,497.53724,0.0
31/01/2023,Senior managers,S16 Headache / migraine,162.9,0.0
31/01/2023,Senior managers,S17 Benign and malignant tumours cancers,496.71999,0.0
31/01/2023,Senior managers,S18 Blood disorders,5.0,0.0
